REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S04B2,DKBM00X00,1,2043,107.96860245769602
REGION1,S04B3,DKBM00X00,1,2043,14.521708906404772
REGION1,S05B1,DKBM00X00,1,2043,16.389206622405624
REGION1,S05B2,DKBM00X00,1,2043,109.0373075917664
REGION1,S05B3,DKBM00X00,1,2043,109.0373075917664
REGION1,S01B1,DKBM00X00,1,2044,68.37764988253528
REGION1,S01B2,DKBM00X00,1,2044,107.28955650405447
REGION1,S01B3,DKBM00X00,1,2044,65.63684959375604
REGION1,S02B1,DKBM00X00,1,2044,56.856254064398016
REGION1,S02B2,DKBM00X00,1,2044,107.28955650405447
REGION1,S02B3,DKBM00X00,1,2044,107.28955650405447
REGION1,S03B1,DKBM00X00,1,2044,83.61036334974496
REGION1,S03B2,DKBM00X00,1,2044,104.42072909428498
REGION1,S03B3,DKBM00X00,1,2044,70.94356867911733
REGION1,S04B2,DKBM00X00,1,2044,107.2895565040545
REGION1,S04B3,DKBM00X00,1,2044,26.702388850363945
REGION1,S05B1,DKBM00X00,1,2044,21.801959646273307
REGION1,S05B2,DKBM00X00,1,2044,107.28955650405447
REGION1,S05B3,DKBM00X00,1,2044,107.28955650405447
REGION1,S01B1,DKBM00X00,1,2045,82.23323422625894
REGION1,S01B2,DKBM00X00,1,2045,129.77300093808054
REGION1,S01B3,DKBM00X00,1,2045,101.99668881948676
REGION1,S02B1,DKBM00X00,1,2045,41.443194939577246
REGION1,S02B2,DKBM00X00,1,2045,76.26916458680354
REGION1,S03B1,DKBM00X00,1,2045,113.69113497408152
REGION1,S03B2,DKBM00X00,1,2045,115.37342493524912
REGION1,S03B3,DKBM00X00,1,2045,129.77300093808054
REGION1,S05B1,DKBM00X00,1,2045,16.61471492580051
REGION1,S05B2,DKBM00X00,1,2045,129.77300093808051
REGION1,S01B2,DKBM00X00,1,2046,144.79043624484248
REGION1,S01B3,DKBM00X00,1,2046,108.24614347907578
REGION1,S02B2,DKBM00X00,1,2046,106.59078769221928
REGION1,S03B1,DKBM00X00,1,2046,100.60788077648547
REGION1,S03B2,DKBM00X00,1,2046,118.54475300284793
REGION1,S03B3,DKBM00X00,1,2046,135.96036507492252
REGION1,S05B2,DKBM00X00,1,2046,135.96036507492252
REGION1,S05B3,DKBM00X00,1,2046,135.9603650749225
REGION1,S01B2,DKBM00X00,1,2047,161.2638394288967
REGION1,S01B3,DKBM00X00,1,2047,152.43376825897673
REGION1,S02B2,DKBM00X00,1,2047,141.01328905562974
REGION1,S03B1,DKBM00X00,1,2047,117.80752727326022
REGION1,S03B2,DKBM00X00,1,2047,125.08592748753536
REGION1,S04B1,DKBM00X00,1,2047,13.808735540505094
REGION1,S04B3,DKBM00X00,1,2047,62.1957103678028
REGION1,S05B2,DKBM00X00,1,2047,152.43376825897673
REGION1,S02B2,DKBM00X00,1,2048,156.0203629448483
REGION1,S02B3,DKBM00X00,1,2048,170.45605739690913
REGION1,S03B1,DKBM00X00,1,2048,128.58759905132644
REGION1,S03B2,DKBM00X00,1,2048,99.03806111681665
REGION1,S03B3,DKBM00X00,1,2048,170.45605739690913
REGION1,S04B2,DKBM00X00,1,2048,170.45605739690907
REGION1,S04B3,DKBM00X00,1,2048,170.45605739690913
REGION1,S05B2,DKBM00X00,1,2048,170.4560573969091
REGION1,S05B3,DKBM00X00,1,2048,161.5433068909432
REGION1,S01B2,DKBM00X00,1,2049,190.12555617914185
REGION1,S01B3,DKBM00X00,1,2049,190.12555617914185
REGION1,S02B3,DKBM00X00,1,2049,190.12555617914185
REGION1,S03B1,DKBM00X00,1,2049,126.6251762688054
REGION1,S03B2,DKBM00X00,1,2049,130.9105798816223
REGION1,S04B2,DKBM00X00,1,2049,190.12555617914185
REGION1,S05B1,DKBM00X00,1,2049,58.3572663888954
REGION1,S02B1,DKBM00X00,1,2050,61.50060341069568
REGION1,S02B2,DKBM00X00,1,2050,189.8454346167344
REGION1,S03B1,DKBM00X00,1,2050,144.11452352182448
REGION1,S03B2,DKBM00X00,1,2050,84.89160373251502
REGION1,S03B3,DKBM00X00,1,2050,207.6341667127284
REGION1,S04B2,DKBM00X00,1,2050,207.63416671272827
REGION1,S05B2,DKBM00X00,1,2050,207.63416671272827
REGION1,S01B1,DKBM00X00,1,2051,85.36837742249297
REGION1,S01B3,DKBM00X00,1,2051,131.8369679951248
REGION1,S02B1,DKBM00X00,1,2051,53.29051657671948
REGION1,S02B2,DKBM00X00,1,2051,143.8974669966628
REGION1,S02B3,DKBM00X00,1,2051,202.5333968942579
REGION1,S03B1,DKBM00X00,1,2051,94.37649101753678
REGION1,S03B2,DKBM00X00,1,2051,160.3242867965855
REGION1,S03B3,DKBM00X00,1,2051,225.6358972428704
REGION1,S04B3,DKBM00X00,1,2051,98.24055285110796
REGION1,S05B1,DKBM00X00,1,2051,13.670098642128066
REGION1,S05B3,DKBM00X00,1,2051,136.1987848580407
REGION1,S01B1,DKBM00X00,1,2052,87.37104986483129
REGION1,S01B2,DKBM00X00,1,2052,254.310860943296
REGION1,S02B3,DKBM00X00,1,2052,192.39216524800727
REGION1,S03B2,DKBM00X00,1,2052,152.15346077638088
REGION1,S03B3,DKBM00X00,1,2052,250.7706799354891
REGION1,S05B1,DKBM00X00,1,2052,63.225081819136456
REGION1,S01B2,DKBM00X00,1,2053,244.21461641806152
REGION1,S02B2,DKBM00X00,1,2053,152.68301631683954
REGION1,S02B3,DKBM00X00,1,2053,156.83653222322823
REGION1,S03B2,DKBM00X00,1,2053,106.61457115506622
REGION1,S03B3,DKBM00X00,1,2053,188.2682888625129
REGION1,S04B1,DKBM00X00,1,2053,7.1192714809818725
REGION1,S04B2,DKBM00X00,1,2053,215.0967453970181
REGION1,S04B3,DKBM00X00,1,2053,107.12030218422773
REGION1,S01B2,DKBM00X00,1,2054,247.3986166182337
REGION1,S01B3,DKBM00X00,1,2054,150.0937370607832
REGION1,S02B3,DKBM00X00,1,2054,168.32302443459488
REGION1,S03B1,DKBM00X00,1,2054,50.38503430388939
REGION1,S03B2,DKBM00X00,1,2054,160.82743483233264
REGION1,S03B3,DKBM00X00,1,2054,184.0362901362176
REGION1,S04B3,DKBM00X00,1,2054,92.33757096631203
REGION1,S01B2,DKBM00X00,1,2055,251.30841244695765
REGION1,S02B2,DKBM00X00,1,2055,199.642031143006
REGION1,S03B1,DKBM00X00,1,2055,86.67372813642281
REGION1,S03B2,DKBM00X00,1,2055,132.06096870977044
REGION1,S04B3,DKBM00X00,1,2055,154.00506000183677
REGION1,S05B2,DKBM00X00,1,2055,90.29615763234003
REGION1,S05B3,DKBM00X00,1,2055,155.87533005808444
REGION1,S01B1,DKBM00X00,1,2056,55.90224276121765
REGION1,S01B2,DKBM00X00,1,2056,254.51371172705456
REGION1,S02B1,DKBM00X00,1,2056,70.05722607991689
REGION1,S02B3,DKBM00X00,1,2056,140.72509665819115
REGION1,S03B1,DKBM00X00,1,2056,55.6682639199288
REGION1,S03B2,DKBM00X00,1,2056,163.2187690967679
REGION1,S04B1,DKBM00X00,1,2056,15.70770264725129
REGION1,S04B2,DKBM00X00,1,2056,91.75265885774552
REGION1,S04B3,DKBM00X00,1,2056,116.11409073210471
REGION1,S05B1,DKBM00X00,1,2056,31.745586812850227
REGION1,S05B3,DKBM00X00,1,2056,158.67190173628472
REGION1,S01B2,DKBM00X00,1,2057,298.1318683384548
REGION1,S01B3,DKBM00X00,1,2057,155.2365705725507
REGION1,S02B3,DKBM00X00,1,2057,143.29851592170235
REGION1,S03B1,DKBM00X00,1,2057,57.83078174837859
REGION1,S03B2,DKBM00X00,1,2057,74.66355344638269
REGION1,S03B3,DKBM00X00,1,2057,168.94510603342917
REGION1,S04B3,DKBM00X00,1,2057,118.7649092419574
REGION1,S05B1,DKBM00X00,1,2057,51.78443442271694
REGION1,S05B2,DKBM00X00,1,2057,315.22539053013605
REGION1,S05B3,DKBM00X00,1,2057,161.50032336561114
REGION1,S01B2,DKBM00X00,1,2058,273.83315370644885
REGION1,S03B1,DKBM00X00,1,2058,100.35283294608335
REGION1,S03B2,DKBM00X00,1,2058,140.6838017588377
REGION1,S04B1,DKBM00X00,1,2058,21.73387177162401
REGION1,S04B2,DKBM00X00,1,2058,232.33697454837707
REGION1,S05B3,DKBM00X00,1,2058,135.19902213162445
REGION1,S01B2,DKBM00X00,1,2059,266.42192197826176
REGION1,S03B1,DKBM00X00,1,2059,64.04120421336137
REGION1,S03B2,DKBM00X00,1,2059,168.06886056213978
REGION1,S04B1,DKBM00X00,1,2059,42.20627966951087
REGION1,S04B2,DKBM00X00,1,2059,168.10153845903028
REGION1,S04B3,DKBM00X00,1,2059,126.019040409663
REGION1,S01B2,DKBM00X00,1,2060,270.55676119794214
REGION1,S03B2,DKBM00X00,1,2060,181.048707625846
REGION1,S03B3,DKBM00X00,1,2060,184.8140465324063
REGION1,S04B3,DKBM00X00,1,2060,129.40178219808487
REGION1,S05B2,DKBM00X00,1,2060,55.31215189536052
REGION1,S01B1,DKCO00I00,1,2015,64.65207677116153
REGION1,S01B2,DKCO00I00,1,2015,65.04830287446826
REGION1,S01B3,DKCO00I00,1,2015,135.0535216752723
REGION1,S02B1,DKCO00I00,1,2015,117.53301624000804
REGION1,S02B2,DKCO00I00,1,2015,60.368105169896474
REGION1,S02B3,DKCO00I00,1,2015,154.58994051767166
REGION1,S03B1,DKCO00I00,1,2015,65.00356784464324
REGION1,S03B2,DKCO00I00,1,2015,54.18120911049303
REGION1,S03B3,DKCO00I00,1,2015,152.2980211082527
REGION1,S04B1,DKCO00I00,1,2015,69.01195432600375
REGION1,S04B2,DKCO00I00,1,2015,13.8273092496
REGION1,S04B3,DKCO00I00,1,2015,138.65553474947922
REGION1,S05B1,DKCO00I00,1,2015,105.6926723861238
REGION1,S05B2,DKCO00I00,1,2015,177.45345217589798
REGION1,S05B3,DKCO00I00,1,2015,157.56885341533277
REGION1,S01B1,DKCO00I00,1,2016,44.13369837867088
REGION1,S01B2,DKCO00I00,1,2016,102.04750997019934
REGION1,S01B3,DKCO00I00,1,2016,150.22194123661671
REGION1,S02B1,DKCO00I00,1,2016,96.59015539029481
REGION1,S02B2,DKCO00I00,1,2016,50.15766424091474
REGION1,S02B3,DKCO00I00,1,2016,151.81353419738167
REGION1,S03B1,DKCO00I00,1,2016,63.34520140647373
REGION1,S03B2,DKCO00I00,1,2016,53.454901300500005
REGION1,S03B3,DKCO00I00,1,2016,147.35714062820423
REGION1,S04B1,DKCO00I00,1,2016,67.64997831722569
REGION1,S04B2,DKCO00I00,1,2016,13.69243892304
REGION1,S04B3,DKCO00I00,1,2016,136.01956381833432
REGION1,S05B1,DKCO00I00,1,2016,87.81460888204701
REGION1,S05B2,DKCO00I00,1,2016,177.02173512852448
REGION1,S05B3,DKCO00I00,1,2016,154.6344748693211
REGION1,S01B1,DKCO00I00,1,2017,40.61230009053861
REGION1,S01B2,DKCO00I00,1,2017,138.10954026158697
REGION1,S01B3,DKCO00I00,1,2017,145.1219511998162
REGION1,S02B1,DKCO00I00,1,2017,113.02020309439078
REGION1,S02B2,DKCO00I00,1,2017,164.84347383551562
REGION1,S02B3,DKCO00I00,1,2017,149.02869513269445
REGION1,S03B1,DKCO00I00,1,2017,61.987541480879926
REGION1,S03B2,DKCO00I00,1,2017,45.97293282116448
REGION1,S03B3,DKCO00I00,1,2017,144.95689699687244
REGION1,S04B1,DKCO00I00,1,2017,26.44949556890001
REGION1,S04B2,DKCO00I00,1,2017,13.557514669919998
REGION1,S04B3,DKCO00I00,1,2017,133.3757976497891
REGION1,S05B1,DKCO00I00,1,2017,85.76965912260421
REGION1,S05B2,DKCO00I00,1,2017,173.88404595091407
REGION1,S05B3,DKCO00I00,1,2017,151.69660103382023
REGION1,S01B2,DKCO00I00,1,2020,2.042888999017805
REGION1,S01B3,DKCO00I00,1,2020,123.71969816096492
REGION1,S02B1,DKCO00I00,1,2020,111.41165476366972
REGION1,S02B2,DKCO00I00,1,2020,12.65283576144
REGION1,S02B3,DKCO00I00,1,2020,101.6578341584777
REGION1,S03B1,DKCO00I00,1,2020,12.65283576144
REGION1,S03B2,DKCO00I00,1,2020,12.65283576144
REGION1,S03B3,DKCO00I00,1,2020,12.652835761440002
REGION1,S04B2,DKCO00I00,1,2020,12.65283576144
REGION1,S05B1,DKCO00I00,1,2020,12.65283576144
REGION1,S05B2,DKCO00I00,1,2020,98.32049252675283
REGION1,S05B3,DKCO00I00,1,2020,103.98700641426096
REGION1,S01B1,DKCO00I00,1,2021,46.570529377151246
REGION1,S01B2,DKCO00I00,1,2021,185.87608654099307
REGION1,S01B3,DKCO00I00,1,2021,150.26537046710828
REGION1,S02B1,DKCO00I00,1,2021,118.59106193844754
REGION1,S02B2,DKCO00I00,1,2021,78.47138015479891
REGION1,S02B3,DKCO00I00,1,2021,149.52640496378277
REGION1,S03B1,DKCO00I00,1,2021,2.1101857128000003
REGION1,S03B2,DKCO00I00,1,2021,2.1101857128
REGION1,S03B3,DKCO00I00,1,2021,147.65892371387
REGION1,S04B1,DKCO00I00,1,2021,97.4996497896047
REGION1,S04B3,DKCO00I00,1,2021,131.42589116287834
REGION1,S05B1,DKCO00I00,1,2021,82.98629289711333
REGION1,S05B2,DKCO00I00,1,2021,134.4455134299511
REGION1,S05B3,DKCO00I00,1,2021,156.74707874462217
REGION1,S01B2,DKCO00I00,1,2022,32.00266734581022
REGION1,S01B3,DKCO00I00,1,2022,136.36366955713547
REGION1,S02B1,DKCO00I00,1,2022,121.13153171492824
REGION1,S02B3,DKCO00I00,1,2022,152.28916809838017
REGION1,S04B3,DKCO00I00,1,2022,136.92028843160233
REGION1,S05B1,DKCO00I00,1,2022,85.87864090763699
REGION1,S05B2,DKCO00I00,1,2022,163.20630935232
REGION1,S05B3,DKCO00I00,1,2022,148.59889125759491
REGION1,S01B1,DKCO00I00,1,2023,33.601734144
REGION1,S01B2,DKCO00I00,1,2023,33.601734144
REGION1,S01B3,DKCO00I00,1,2023,33.601734144
REGION1,S02B1,DKCO00I00,1,2023,33.601734144
REGION1,S02B2,DKCO00I00,1,2023,33.601734144000005
REGION1,S02B3,DKCO00I00,1,2023,33.601734144
REGION1,S03B1,DKCO00I00,1,2023,33.601734144
REGION1,S03B2,DKCO00I00,1,2023,27.576835504513376
REGION1,S04B1,DKCO00I00,1,2023,33.601734144
REGION1,S04B2,DKCO00I00,1,2023,33.601734144
REGION1,S04B3,DKCO00I00,1,2023,33.601734144
REGION1,S05B2,DKCO00I00,1,2023,33.601734144
REGION1,S05B3,DKCO00I00,1,2023,33.601734144
REGION1,S01B1,DKCOCHPH3,1,2015,19.82167915508815
REGION1,S01B2,DKCOCHPH3,1,2015,22.773652427760545
REGION1,S01B3,DKCOCHPH3,1,2015,47.27827012428232
REGION1,S02B1,DKCOCHPH3,1,2015,45.83792217152531
REGION1,S02B2,DKCOCHPH3,1,2015,23.54358455984418
REGION1,S02B3,DKCOCHPH3,1,2015,60.29013709202904
REGION1,S03B1,DKCOCHPH3,1,2015,19.95876081082768
REGION1,S03B2,DKCOCHPH3,1,2015,15.738036683784966
REGION1,S03B3,DKCOCHPH3,1,2015,54.00363162850618
REGION1,S04B1,DKCOCHPH3,1,2015,26.9146891018306
REGION1,S04B3,DKCOCHPH3,1,2015,48.68305662800952
REGION1,S05B1,DKCOCHPH3,1,2015,35.82752745077173
REGION1,S05B2,DKCOCHPH3,1,2015,63.81425955551576
REGION1,S05B3,DKCOCHPH3,1,2015,61.45191428389406
REGION1,S01B1,DKCOCHPH3,1,2016,11.989043104273929
REGION1,S01B2,DKCOCHPH3,1,2016,37.595372954253754
REGION1,S01B3,DKCOCHPH3,1,2016,53.771036991038805
REGION1,S02B1,DKCOCHPH3,1,2016,38.0412491838788
REGION1,S02B2,DKCOCHPH3,1,2016,19.754189194126536
REGION1,S02B3,DKCOCHPH3,1,2016,59.790528968008886
REGION1,S03B1,DKCOCHPH3,1,2016,19.555337732586764
REGION1,S03B2,DKCOCHPH3,1,2016,15.660123263633825
REGION1,S03B3,DKCOCHPH3,1,2016,52.64275851000327
REGION1,S04B1,DKCOCHPH3,1,2016,26.64339519955009
REGION1,S04B3,DKCOCHPH3,1,2016,48.177545851188555
REGION1,S05B1,DKCOCHPH3,1,2016,29.192415376771603
REGION1,S05B2,DKCOCHPH3,1,2016,64.32591842175128
REGION1,S05B3,DKCOCHPH3,1,2016,60.90153356884596
REGION1,S01B1,DKCOCHPH3,1,2017,10.76134929441846
REGION1,S01B2,DKCOCHPH3,1,2017,52.339432866459035
REGION1,S01B3,DKCOCHPH3,1,2017,52.33125431268669
REGION1,S02B1,DKCOCHPH3,1,2017,44.955074080829405
REGION1,S02B2,DKCOCHPH3,1,2017,65.56837074366094
REGION1,S02B3,DKCOCHPH3,1,2017,59.27786224436648
REGION1,S03B1,DKCOCHPH3,1,2017,19.263595210539066
REGION1,S03B2,DKCOCHPH3,1,2017,12.89360206805876
REGION1,S03B3,DKCOCHPH3,1,2017,52.26560212203815
REGION1,S04B1,DKCOCHPH3,1,2017,10.520588356290856
REGION1,S04B3,DKCOCHPH3,1,2017,47.65908784555286
REGION1,S05B1,DKCOCHPH3,1,2017,28.72320359126206
REGION1,S05B2,DKCOCHPH3,1,2017,63.7717053546616
REGION1,S05B3,DKCOCHPH3,1,2017,60.33905222759121
REGION1,S01B3,DKCOCHPH3,1,2020,45.537495551297205
REGION1,S02B1,DKCOCHPH3,1,2020,40.491188675053806
REGION1,S02B3,DKCOCHPH3,1,2020,41.67978702859251
REGION1,S05B2,DKCOCHPH3,1,2020,35.123802496622766
REGION1,S05B3,DKCOCHPH3,1,2020,42.634749372395845
REGION1,S01B1,DKCOCHPH3,1,2021,18.272225143781185
REGION1,S01B2,DKCOCHPH3,1,2021,75.93659359395996
REGION1,S01B3,DKCOCHPH3,1,2021,60.88852826884058
REGION1,S02B1,DKCOCHPH3,1,2021,47.87108285549501
REGION1,S02B2,DKCOCHPH3,1,2021,31.382774447850544
REGION1,S02B3,DKCOCHPH3,1,2021,61.45206967055292
REGION1,S03B3,DKCOCHPH3,1,2021,59.817335876357255
REGION1,S04B1,DKCOCHPH3,1,2021,40.07021551261481
REGION1,S04B3,DKCOCHPH3,1,2021,53.14591588515561
REGION1,S05B1,DKCOCHPH3,1,2021,34.105544462528385
REGION1,S05B2,DKCOCHPH3,1,2021,54.38691434278491
REGION1,S05B3,DKCOCHPH3,1,2021,64.4196080685767
REGION1,S01B2,DKCOCHPH3,1,2022,13.18387390091094
REGION1,S01B3,DKCOCHPH3,1,2022,56.17661192675958
REGION1,S02B1,DKCOCHPH3,1,2022,49.90155421413286
REGION1,S02B3,DKCOCHPH3,1,2022,62.73730770590059
REGION1,S04B3,DKCOCHPH3,1,2022,56.40591759595711
REGION1,S05B1,DKCOCHPH3,1,2022,35.37871266396569
REGION1,S05B2,DKCOCHPH3,1,2022,67.234752
REGION1,S05B3,DKCOCHPH3,1,2022,61.21705490938693
REGION1,S01B1,DKCOCHPH3,1,2023,13.87584
REGION1,S01B2,DKCOCHPH3,1,2023,13.87584
REGION1,S01B3,DKCOCHPH3,1,2023,13.87584
REGION1,S02B1,DKCOCHPH3,1,2023,13.87584
REGION1,S02B2,DKCOCHPH3,1,2023,13.87584
REGION1,S02B3,DKCOCHPH3,1,2023,13.87584
REGION1,S03B1,DKCOCHPH3,1,2023,13.87584
REGION1,S03B2,DKCOCHPH3,1,2023,11.387857410188872
REGION1,S04B1,DKCOCHPH3,1,2023,13.87584
REGION1,S04B2,DKCOCHPH3,1,2023,13.87584
REGION1,S04B3,DKCOCHPH3,1,2023,13.87584
REGION1,S05B2,DKCOCHPH3,1,2023,13.87584
REGION1,S05B3,DKCOCHPH3,1,2023,13.87584
REGION1,S01B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S01B2,DKNG00X00,1,2015,3.2294052660910757
REGION1,S01B3,DKNG00X00,1,2015,1.5735395434175998
REGION1,S02B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S02B2,DKNG00X00,1,2015,107.30183601520667
REGION1,S03B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S03B2,DKNG00X00,1,2015,3.8524615002793015
REGION1,S03B3,DKNG00X00,1,2015,4.323770451417601
REGION1,S04B1,DKNG00X00,1,2015,1.5735395434175998
REGION1,S04B2,DKNG00X00,1,2015,8.739045223176717
REGION1,S05B1,DKNG00X00,1,2015,2.7502309080000007
REGION1,S05B2,DKNG00X00,1,2015,4.323770451417599
REGION1,S05B3,DKNG00X00,1,2015,1.5735395434176
REGION1,S01B1,DKNG00X00,1,2016,4.3132749552576
REGION1,S01B2,DKNG00X00,1,2016,2.6087037772856405
REGION1,S01B3,DKNG00X00,1,2016,4.3132749552576
REGION1,S02B1,DKNG00X00,1,2016,4.313274955257601
REGION1,S02B2,DKNG00X00,1,2016,114.86724821076548
REGION1,S03B1,DKNG00X00,1,2016,4.3132749552576
REGION1,S03B2,DKNG00X00,1,2016,3.8451096310510415
REGION1,S03B3,DKNG00X00,1,2016,4.3132749552576
REGION1,S04B1,DKNG00X00,1,2016,4.3132749552576
REGION1,S04B2,DKNG00X00,1,2016,4.3132749552576
REGION1,S05B2,DKNG00X00,1,2016,1.5630440472575995
REGION1,S05B3,DKNG00X00,1,2016,1.5630440472576
REGION1,S01B1,DKNG00X00,1,2017,4.302788585616
REGION1,S01B2,DKNG00X00,1,2017,2.5982174076440465
REGION1,S01B3,DKNG00X00,1,2017,4.302788585616
REGION1,S02B1,DKNG00X00,1,2017,4.302788585616001
REGION1,S02B2,DKNG00X00,1,2017,4.302788585616001
REGION1,S03B1,DKNG00X00,1,2017,4.302788585616
REGION1,S03B2,DKNG00X00,1,2017,23.225043247404045
REGION1,S03B3,DKNG00X00,1,2017,4.302788585616001
REGION1,S04B1,DKNG00X00,1,2017,4.302788585616
REGION1,S04B2,DKNG00X00,1,2017,4.302788585616001
REGION1,S05B2,DKNG00X00,1,2017,1.552557677616
REGION1,S05B3,DKNG00X00,1,2017,1.552557677616
REGION1,S01B1,DKNG00X00,1,2018,4.2923022159744
REGION1,S01B2,DKNG00X00,1,2018,4.2923022159743995
REGION1,S01B3,DKNG00X00,1,2018,4.2923022159744
REGION1,S02B1,DKNG00X00,1,2018,29.28965083083727
REGION1,S02B2,DKNG00X00,1,2018,1.5420713079744
REGION1,S02B3,DKNG00X00,1,2018,139.82970120706273
REGION1,S03B1,DKNG00X00,1,2018,2.479852126832544
REGION1,S03B2,DKNG00X00,1,2018,3.828838531368268
REGION1,S03B3,DKNG00X00,1,2018,4.2923022159744
REGION1,S04B1,DKNG00X00,1,2018,4.2923022159744
REGION1,S04B2,DKNG00X00,1,2018,4.2923022159744
REGION1,S04B3,DKNG00X00,1,2018,124.36092876207192
REGION1,S05B2,DKNG00X00,1,2018,4.2923022159744
REGION1,S05B3,DKNG00X00,1,2018,142.33835014034554
REGION1,S01B1,DKNG00X00,1,2019,4.2818067198144005
REGION1,S01B2,DKNG00X00,1,2019,2.502748500642732
REGION1,S01B3,DKNG00X00,1,2019,67.90131834774193
REGION1,S02B1,DKNG00X00,1,2019,1.5315758118143998
REGION1,S02B2,DKNG00X00,1,2019,1.5315758118144
REGION1,S02B3,DKNG00X00,1,2019,138.66260343215595
REGION1,S03B1,DKNG00X00,1,2019,4.2818067198144
REGION1,S03B2,DKNG00X00,1,2019,3.8246357434509735
REGION1,S03B3,DKNG00X00,1,2019,4.2818067198144005
REGION1,S04B1,DKNG00X00,1,2019,2.7502309080000007
REGION1,S04B2,DKNG00X00,1,2019,4.2818067198144
REGION1,S04B3,DKNG00X00,1,2019,1.5315758118143998
REGION1,S05B1,DKNG00X00,1,2019,4.2818067198144005
REGION1,S05B2,DKNG00X00,1,2019,4.2818067198144
REGION1,S05B3,DKNG00X00,1,2019,141.0526462516347
REGION1,S01B1,DKNG00X00,1,2020,41.45585163257605
REGION1,S01B2,DKNG00X00,1,2020,1.5210894421727998
REGION1,S01B3,DKNG00X00,1,2020,1.5210894421728
REGION1,S02B1,DKNG00X00,1,2020,1.5210894421727998
REGION1,S02B2,DKNG00X00,1,2020,34.604034389033515
REGION1,S03B1,DKNG00X00,1,2020,1.5210894421727998
REGION1,S03B2,DKNG00X00,1,2020,1.0670486169978282
REGION1,S03B3,DKNG00X00,1,2020,1.5210894421728005
REGION1,S04B2,DKNG00X00,1,2020,1.5210894421727998
REGION1,S04B3,DKNG00X00,1,2020,124.07324683895624
REGION1,S05B1,DKNG00X00,1,2020,1.5210894421728005
REGION1,S05B2,DKNG00X00,1,2020,1.5210894421727998
REGION1,S01B2,DKNG00X00,1,2023,0.7822349557001701
REGION1,S01B3,DKNG00X00,1,2023,1.191977734176
REGION1,S02B1,DKNG00X00,1,2023,1.1919777341759998
REGION1,S02B2,DKNG00X00,1,2023,1.191977734176
REGION1,S02B3,DKNG00X00,1,2023,1.1919777341759998
REGION1,S03B1,DKNG00X00,1,2023,1.191977734176
REGION1,S03B2,DKNG00X00,1,2023,1.1919777341759998
REGION1,S03B3,DKNG00X00,1,2023,1.191977734176
REGION1,S04B1,DKNG00X00,1,2023,1.191977734176
REGION1,S04B2,DKNG00X00,1,2023,1.1919777341759998
REGION1,S04B3,DKNG00X00,1,2023,1.191977734176
REGION1,S05B1,DKNG00X00,1,2023,1.1919777341759998
REGION1,S05B3,DKNG00X00,1,2023,1.1919777341760005
REGION1,S01B1,DKNG00X00,1,2024,1.1880924359039997
REGION1,S01B3,DKNG00X00,1,2024,1.188092435904
REGION1,S02B1,DKNG00X00,1,2024,1.1880924359040002
REGION1,S02B2,DKNG00X00,1,2024,1.1880924359040002
REGION1,S02B3,DKNG00X00,1,2024,1.188092435904
REGION1,S03B1,DKNG00X00,1,2024,1.188092435904
REGION1,S03B2,DKNG00X00,1,2024,1.188092435904
REGION1,S03B3,DKNG00X00,1,2024,1.1880924359040002
REGION1,S04B1,DKNG00X00,1,2024,1.188092435904
REGION1,S04B2,DKNG00X00,1,2024,1.188092435904
REGION1,S04B3,DKNG00X00,1,2024,1.188092435904
REGION1,S05B1,DKNG00X00,1,2024,1.1880924359040002
REGION1,S05B2,DKNG00X00,1,2024,0.48711667581798573
REGION1,S05B3,DKNG00X00,1,2024,1.1880924359040002
REGION1,S01B1,DKNG00X00,1,2025,1.184207137632
REGION1,S01B2,DKNG00X00,1,2025,1.184207137632
REGION1,S01B3,DKNG00X00,1,2025,1.184207137632
REGION1,S02B1,DKNG00X00,1,2025,1.1842071376319998
REGION1,S02B2,DKNG00X00,1,2025,1.1842071376319998
REGION1,S02B3,DKNG00X00,1,2025,1.1842071376319998
REGION1,S03B1,DKNG00X00,1,2025,1.184207137632
REGION1,S03B2,DKNG00X00,1,2025,0.702516743759468
REGION1,S03B3,DKNG00X00,1,2025,1.184207137632
REGION1,S04B1,DKNG00X00,1,2025,1.1842071376319998
REGION1,S04B2,DKNG00X00,1,2025,1.1842071376319991
REGION1,S05B1,DKNG00X00,1,2025,1.184207137632
REGION1,S05B2,DKNG00X00,1,2025,1.1842071376319998
REGION1,S05B3,DKNG00X00,1,2025,1.184207137632
REGION1,S01B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2015,0.6392929763704233
REGION1,S03B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2015,0.91265184
