REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKBMCSPN2,1,2057,DKBM,S01B1,98.82428855733009
REGION1,DKBMCSPN2,1,2057,DKBM,S01B2,298.13165232195394
REGION1,DKBMCSPN2,1,2057,DKBM,S01B3,155.23645809326098
REGION1,DKBMCSPN2,1,2057,DKBM,S02B1,54.860494536748966
REGION1,DKBMCSPN2,1,2057,DKBM,S02B2,164.62640165456457
REGION1,DKBMCSPN2,1,2057,DKBM,S02B3,143.2984120923326
REGION1,DKBMCSPN2,1,2057,DKBM,S03B1,57.83073984610497
REGION1,DKBMCSPN2,1,2057,DKBM,S03B2,136.9192452608214
REGION1,DKBMCSPN2,1,2057,DKBM,S03B3,168.94498362138762
REGION1,DKBMCSPN2,1,2057,DKBM,S04B1,18.100701059043683
REGION1,DKBMCSPN2,1,2057,DKBM,S04B2,268.30273563420354
REGION1,DKBMCSPN2,1,2057,DKBM,S04B3,118.76482318882842
REGION1,DKBMCSPN2,1,2057,DKBM,S05B1,51.78439690142682
REGION1,DKBMCSPN2,1,2057,DKBM,S05B2,315.2251621282339
REGION1,DKBMCSPN2,1,2057,DKBM,S05B3,161.50020634781313
REGION1,DKBMCSPN2,1,2058,DKBM,S01B1,62.278412861905416
REGION1,DKBMCSPN2,1,2058,DKBM,S01B2,273.8334607418163
REGION1,DKBMCSPN2,1,2058,DKBM,S01B3,163.64104784593053
REGION1,DKBMCSPN2,1,2058,DKBM,S02B1,58.47071281939936
REGION1,DKBMCSPN2,1,2058,DKBM,S02B2,207.83008872283563
REGION1,DKBMCSPN2,1,2058,DKBM,S02B3,147.16280603534997
REGION1,DKBMCSPN2,1,2058,DKBM,S03B1,100.3529454666767
REGION1,DKBMCSPN2,1,2058,DKBM,S03B2,140.68395950052152
REGION1,DKBMCSPN2,1,2058,DKBM,S03B3,160.90173944837792
REGION1,DKBMCSPN2,1,2058,DKBM,S04B1,21.733896140723278
REGION1,DKBMCSPN2,1,2058,DKBM,S04B2,232.33723505616206
REGION1,DKBMCSPN2,1,2058,DKBM,S04B3,122.69822178330568
REGION1,DKBMCSPN2,1,2058,DKBM,S05B1,94.41373129160692
REGION1,DKBMCSPN2,1,2058,DKBM,S05B2,318.56436786795155
REGION1,DKBMCSPN2,1,2058,DKBM,S05B3,165.63014883809478
REGION1,DKBMCSPN2,1,2059,DKBM,S01B1,47.992165626703155
REGION1,DKBMCSPN2,1,2059,DKBM,S01B2,266.42238319800595
REGION1,DKBMCSPN2,1,2059,DKBM,S01B3,205.68485702022443
REGION1,DKBMCSPN2,1,2059,DKBM,S02B1,78.93040383403716
REGION1,DKBMCSPN2,1,2059,DKBM,S02B2,210.69327329799955
REGION1,DKBMCSPN2,1,2059,DKBM,S02B3,150.42225749494975
REGION1,DKBMCSPN2,1,2059,DKBM,S03B1,64.04131507911748
REGION1,DKBMCSPN2,1,2059,DKBM,S03B2,168.069151516714
REGION1,DKBMCSPN2,1,2059,DKBM,S03B3,164.09353482990716
REGION1,DKBMCSPN2,1,2059,DKBM,S04B1,42.206352735455916
REGION1,DKBMCSPN2,1,2059,DKBM,S04B2,236.1457489270189
REGION1,DKBMCSPN2,1,2059,DKBM,S04B3,126.01925856914909
REGION1,DKBMCSPN2,1,2059,DKBM,S05B1,55.44742126968605
REGION1,DKBMCSPN2,1,2059,DKBM,S05B2,283.4788645712586
REGION1,DKBMCSPN2,1,2059,DKBM,S05B3,169.15726940597796
REGION1,DKBMCSPN2,1,2060,DKBM,S01B1,51.24253228265828
REGION1,DKBMCSPN2,1,2060,DKBM,S01B2,270.55719386151105
REGION1,DKBMCSPN2,1,2060,DKBM,S01B3,170.855508645509
REGION1,DKBMCSPN2,1,2060,DKBM,S02B1,64.4792453057256
REGION1,DKBMCSPN2,1,2060,DKBM,S02B2,175.79454647035587
REGION1,DKBMCSPN2,1,2060,DKBM,S02B3,153.748520574085
REGION1,DKBMCSPN2,1,2060,DKBM,S03B1,66.8841175553141
REGION1,DKBMCSPN2,1,2060,DKBM,S03B2,181.04899715170973
REGION1,DKBMCSPN2,1,2060,DKBM,S03B3,184.8143420796497
REGION1,DKBMCSPN2,1,2060,DKBM,S04B1,27.758977435433255
REGION1,DKBMCSPN2,1,2060,DKBM,S04B2,240.05325794596166
REGION1,DKBMCSPN2,1,2060,DKBM,S04B3,129.40198913224782
REGION1,DKBMCSPN2,1,2060,DKBM,S05B1,55.83381112748695
REGION1,DKBMCSPN2,1,2060,DKBM,S05B2,287.61054865158945
REGION1,DKBMCSPN2,1,2060,DKBM,S05B3,172.75980913228133
REGION1,DKBMSTPH3,1,2015,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2015,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2015,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2015,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2015,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2015,DKBM,S05B2,25.26507112210896
REGION1,DKBMSTPH3,1,2016,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2016,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2016,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2016,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2016,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2016,DKBM,S05B2,25.26507112210896
REGION1,DKBMSTPH3,1,2017,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2017,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2017,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2017,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2017,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2017,DKBM,S05B2,25.26507112210896
REGION1,DKBMSTPH3,1,2018,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S02B2,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S03B2,25.823660721670613
REGION1,DKBMSTPH3,1,2018,DKBM,S03B3,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S04B1,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S05B1,45.93659903770317
REGION1,DKBMSTPH3,1,2018,DKBM,S05B2,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S01B3,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S02B2,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S03B1,39.41002079135545
REGION1,DKBMSTPH3,1,2019,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S03B3,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S04B1,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S05B1,45.93659903770317
REGION1,DKBMSTPH3,1,2019,DKBM,S05B2,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S02B3,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S03B2,35.69186667621774
REGION1,DKBMSTPH3,1,2020,DKBM,S03B3,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S05B1,45.93659903770317
REGION1,DKBMSTPH3,1,2020,DKBM,S05B3,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S01B2,4.689303550597235
REGION1,DKBMSTPH3,1,2021,DKBM,S02B2,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2021,DKBM,S05B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S01B1,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S01B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S02B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S03B2,43.708791146086014
REGION1,DKBMSTPH3,1,2022,DKBM,S03B3,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S04B1,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2023,DKBM,S01B2,26.146180455637932
REGION1,DKBMSTPH3,1,2023,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S02B1,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S03B1,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S03B2,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S04B1,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S04B3,32.89691355264087
REGION1,DKBMSTPH3,1,2023,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S01B1,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S01B2,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S03B2,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S04B3,32.89691355264087
REGION1,DKBMSTPH3,1,2024,DKBM,S05B2,11.513901972524335
REGION1,DKBMSTPH3,1,2024,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S01B2,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S02B1,14.807763924294033
REGION1,DKBMSTPH3,1,2025,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S03B1,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S03B2,18.73003778005734
REGION1,DKBMSTPH3,1,2025,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S04B3,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S05B1,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2025,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S01B1,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S01B2,10.715157424495949
REGION1,DKBMSTPH3,1,2026,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S02B1,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S03B2,23.89237894171704
REGION1,DKBMSTPH3,1,2026,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S04B2,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S04B3,28.018617540362246
REGION1,DKBMSTPH3,1,2026,DKBM,S05B1,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2026,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S01B2,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S02B1,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S03B1,0.22738736966195486
REGION1,DKBMSTPH3,1,2027,DKBM,S03B2,21.124219051405394
REGION1,DKBMSTPH3,1,2027,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S04B1,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S04B2,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S05B1,10.34987605989325
REGION1,DKBMSTPH3,1,2027,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2027,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S01B2,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S02B3,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S03B1,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S03B2,13.718296797525198
REGION1,DKBMSTPH3,1,2028,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S04B1,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S04B2,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S05B1,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2028,DKBM,S05B3,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S01B2,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S01B3,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S02B1,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S02B2,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S02B3,28.35063198065872
REGION1,DKBMSTPH3,1,2029,DKBM,S03B1,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S03B2,15.21855777608936
REGION1,DKBMSTPH3,1,2029,DKBM,S03B3,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S04B1,32.89691355264087
REGION1,DKBMSTPH3,1,2029,DKBM,S04B2,23.41271648703301
REGION1,DKBMSTPH3,1,2029,DKBM,S05B2,32.89691355264087
REGION1,DKBMSTPH3,1,2030,DKBM,S01B2,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S01B3,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S02B1,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S02B2,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S02B3,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S03B1,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S03B2,15.147672078391501
REGION1,DKBMSTPH3,1,2030,DKBM,S04B1,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S04B2,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S05B2,27.789703404324797
REGION1,DKBMSTPH3,1,2030,DKBM,S05B3,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S01B2,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S01B3,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S02B2,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S02B3,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S03B1,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S03B2,17.25467844950059
REGION1,DKBMSTPH3,1,2031,DKBM,S04B1,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S04B2,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S05B2,27.789703404324797
REGION1,DKBMSTPH3,1,2031,DKBM,S05B3,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S01B2,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S01B3,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S02B2,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S02B3,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S03B1,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S03B2,16.14422768521896
REGION1,DKBMSTPH3,1,2032,DKBM,S04B2,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S04B3,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S05B1,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S05B2,27.789703404324797
REGION1,DKBMSTPH3,1,2032,DKBM,S05B3,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S01B1,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S01B2,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S01B3,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S02B1,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S02B2,7.211898908615484
REGION1,DKBMSTPH3,1,2033,DKBM,S02B3,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S03B2,17.969973200058764
REGION1,DKBMSTPH3,1,2033,DKBM,S03B3,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S04B1,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S04B2,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S04B3,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S05B2,27.789703404324797
REGION1,DKBMSTPH3,1,2033,DKBM,S05B3,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S01B1,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S01B2,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S01B3,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S02B1,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S02B2,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S02B3,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S03B2,20.187393534194893
REGION1,DKBMSTPH3,1,2034,DKBM,S04B1,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S04B2,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S05B2,27.789703404324797
REGION1,DKBMSTPH3,1,2034,DKBM,S05B3,27.789703404324797
REGION1,DKBMSTPH3,1,2035,DKBM,S01B1,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S01B2,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S01B3,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S02B2,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S02B3,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S03B2,20.562860262931633
REGION1,DKBMSTPH3,1,2035,DKBM,S04B1,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S04B2,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S05B1,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S05B2,28.54815871832002
REGION1,DKBMSTPH3,1,2035,DKBM,S05B3,28.54815871832002
REGION1,DKBMSTPH3,1,2036,DKBM,S01B1,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S01B2,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S01B3,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S02B1,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S02B3,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S03B1,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S03B2,20.282730862313272
REGION1,DKBMSTPH3,1,2036,DKBM,S03B3,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S04B1,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S04B3,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S05B2,33.994163957789674
REGION1,DKBMSTPH3,1,2036,DKBM,S05B3,33.994163957789674
REGION1,DKBMSTPH3,1,2037,DKBM,S01B1,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S01B2,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S01B3,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S02B1,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S02B3,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S03B1,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S03B2,25.713890361310657
REGION1,DKBMSTPH3,1,2037,DKBM,S04B1,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S04B3,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S05B1,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S05B2,36.61978340388326
REGION1,DKBMSTPH3,1,2037,DKBM,S05B3,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S01B2,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S01B3,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S02B1,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S02B2,22.516151479584927
REGION1,DKBMSTPH3,1,2038,DKBM,S02B3,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S03B2,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S03B3,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S04B3,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S05B2,36.61978340388326
REGION1,DKBMSTPH3,1,2038,DKBM,S05B3,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S01B1,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S01B2,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S01B3,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S02B3,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S03B2,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S03B3,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S04B2,5.061210272840527
REGION1,DKBMSTPH3,1,2039,DKBM,S05B1,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S05B2,36.61978340388326
REGION1,DKBMSTPH3,1,2039,DKBM,S05B3,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S01B2,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S01B3,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S02B1,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S02B2,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S02B3,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S03B2,26.076585592557453
REGION1,DKBMSTPH3,1,2040,DKBM,S03B3,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S04B2,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S04B3,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S05B2,36.61978340388326
REGION1,DKBMSTPH3,1,2040,DKBM,S05B3,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S01B1,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S01B2,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S01B3,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S02B1,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S02B2,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S02B3,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S03B1,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S03B2,11.368666739944207
REGION1,DKBMSTPH3,1,2041,DKBM,S03B3,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S04B2,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S05B2,36.61978340388326
REGION1,DKBMSTPH3,1,2041,DKBM,S05B3,36.61978340388326
REGION1,DKBMSTPH3,1,2042,DKBM,S01B1,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S01B2,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S01B3,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S02B2,34.664928735905235
REGION1,DKBMSTPH3,1,2042,DKBM,S02B3,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S03B1,26.620395904874485
REGION1,DKBMSTPH3,1,2042,DKBM,S03B3,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S04B2,9.7075325190326
REGION1,DKBMSTPH3,1,2042,DKBM,S05B2,35.85913508392131
REGION1,DKBMSTPH3,1,2042,DKBM,S05B3,35.85913508392131
REGION1,DKBMSTPH3,1,2043,DKBM,S01B2,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S01B3,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S02B3,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S03B1,1.4512149157001002
REGION1,DKBMSTPH3,1,2043,DKBM,S03B2,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S03B3,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S04B2,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S05B2,14.126325942150803
REGION1,DKBMSTPH3,1,2043,DKBM,S05B3,14.126325942150803
REGION1,DKBMSTPH3,1,2045,DKBM,S01B2,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S01B3,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S02B3,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S03B1,0.9071250270354114
REGION1,DKBMSTPH3,1,2045,DKBM,S03B2,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S03B3,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S04B2,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S05B2,8.83007999955847
REGION1,DKBMSTPH3,1,2045,DKBM,S05B3,8.83007999955847
REGION1,DKBMSTPH3,1,2046,DKBM,S01B2,8.83007999955847
REGION1,DKBMSTPH3,1,2047,DKBM,S01B2,8.83007999955847
REGION1,DKBMSTPH3,1,2048,DKBM,S01B2,8.83007999955847
REGION1,DKCOCHPH3,1,2015,DKCO,S01B1,50.82481834434689
REGION1,DKCOCHPH3,1,2015,DKCO,S01B2,58.393980581665645
REGION1,DKCOCHPH3,1,2015,DKCO,S01B3,121.2263336471569
REGION1,DKCOCHPH3,1,2015,DKCO,S02B1,117.53313376844049
