REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2041,52.71798639
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2042,52.50626757
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2043,52.29454875
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2044,52.08282993
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2045,51.87111111
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2046,51.65939229
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2047,51.44767347
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2048,51.23595465
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2049,51.02423583
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2050,50.81251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2051,49.31251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2052,47.81251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2053,46.31251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2054,44.81251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2055,43.31251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2056,41.81251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2057,40.31251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2058,38.81251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2059,37.31251701
REGION1,Finland (FI)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2060,35.81251701
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2015,40.5
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2016,40.1352381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2017,39.77047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2018,39.40571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2019,39.04095238
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2020,38.67619048
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2021,38.52857143
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2022,38.38095238
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2023,38.23333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2024,38.08571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2025,37.93809524
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2026,37.79047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2027,37.64285714
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2028,37.4952381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2029,37.34761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2030,37.2
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2031,37.08190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2032,36.96380952
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2033,36.84571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2034,36.72761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2035,36.60952381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2036,36.49142857
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2037,36.37333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2038,36.2552381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2039,36.13714286
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2040,36.01904762
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2041,35.93047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2042,35.84190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2043,35.75333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2044,35.6647619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2045,35.57619048
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2046,35.48761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2047,35.39904762
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2048,35.31047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2049,35.22190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2050,35.13333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2051,34.73333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2052,34.33333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2053,33.93333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2054,33.53333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2055,33.13333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2056,32.73333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2057,32.33333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2058,31.93333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2059,31.53333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2060,31.13333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2015,40.5
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2016,40.1352381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2017,39.77047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2018,39.40571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2019,39.04095238
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2020,38.67619048
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2021,38.52857143
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2022,38.38095238
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2023,38.23333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2024,38.08571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2025,37.93809524
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2026,37.79047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2027,37.64285714
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2028,37.4952381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2029,37.34761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2030,37.2
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2031,37.08190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2032,36.96380952
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2033,36.84571429
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2034,36.72761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2035,36.60952381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2036,36.49142857
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2037,36.37333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2038,36.2552381
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2039,36.13714286
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2040,36.01904762
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2041,35.93047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2042,35.84190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2043,35.75333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2044,35.6647619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2045,35.57619048
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2046,35.48761905
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2047,35.39904762
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2048,35.31047619
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2049,35.22190476
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2050,35.13333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2051,34.73333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2052,34.33333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2053,33.93333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2054,33.53333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2055,33.13333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2056,32.73333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2057,32.33333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2058,31.93333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2059,31.53333333
REGION1,Finland (FI)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2060,31.13333333
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2015,77.27124025
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2016,75.82741777
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2017,74.38359528
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2018,72.9397728
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2019,71.49595032
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2020,70.05212784
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2021,69.3836915
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2022,68.71525517
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2023,68.04681883
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2024,67.3783825
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2025,66.70994617
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2026,66.04150983
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2027,65.3730735
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2028,64.70463716
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2029,64.03620083
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2030,63.36776449
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2031,62.77954052
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2032,62.19131655
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2033,61.60309257
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2034,61.0148686
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2035,60.42664462
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2036,59.83842065
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2037,59.25019667
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2038,58.6619727
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2039,58.07374873
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2040,57.48552475
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2041,56.95077568
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2042,56.41602662
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2043,55.88127755
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2044,55.34652848
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2045,54.81177941
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2046,54.27703035
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2047,53.74228128
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2048,53.20753221
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2049,52.67278314
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2050,52.13803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2051,51.63803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2052,51.13803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2053,50.63803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2054,50.13803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2055,49.63803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2056,49.13803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2057,48.63803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2058,48.13803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2059,47.63803408
REGION1,Finland (FI)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2060,47.13803408
REGION1,Norway (NO)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2015,190.6852299
REGION1,Norway (NO)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2016,189.3829893
REGION1,Norway (NO)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2017,188.0807487
REGION1,Norway (NO)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2018,186.7785081
REGION1,Norway (NO)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2019,185.4762675
