REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2049,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2050,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2051,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2052,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2053,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2054,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2055,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2056,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2057,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2058,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2059,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 2,2060,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2015,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2016,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2017,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2018,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2019,0.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2020,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2021,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2022,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2023,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2024,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2025,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2026,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2027,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2028,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2029,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2030,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2031,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2032,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2033,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2034,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2035,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2036,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2037,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2038,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2039,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2040,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2041,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2042,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2043,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2044,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2045,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2046,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2047,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2048,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2049,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2050,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2051,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2052,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2053,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2054,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2055,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2056,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2057,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2058,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2059,2.0
REGION1,Norway (NO)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2060,2.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2015,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2016,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2017,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2018,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2019,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2020,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2021,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2022,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2023,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2024,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2025,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2026,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2027,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2028,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2029,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2030,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2031,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2032,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2033,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2034,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2035,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2036,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2037,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2038,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2039,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2040,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2041,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2042,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2043,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2044,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2045,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2046,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2047,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2048,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2049,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2050,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2051,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2052,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2053,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2054,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2055,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2056,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2057,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2058,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2059,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2060,0.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2015,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2016,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2017,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2018,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2019,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2020,1.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2021,1.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2022,1.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2023,1.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2024,2.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2025,2.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2026,2.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2027,2.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2028,2.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2029,2.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2030,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2031,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2032,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2033,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2034,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2035,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2036,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2037,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2038,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2039,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2040,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2041,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2042,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2043,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2044,3.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2045,3.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2046,3.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2047,3.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2048,4.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2049,4.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2050,4.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2051,4.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2052,4.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2053,4.5
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2054,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2055,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2056,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2057,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2058,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2059,5.0
REGION1,Norway (NO)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| New (N)| size 3,2060,5.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2015,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2016,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2017,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2018,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2019,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2020,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2021,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2022,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2023,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2024,0.0
REGION1,Sweden (SE)| Biomass (BM)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2025,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2015,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2016,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2017,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2018,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2019,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2020,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2021,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2022,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2023,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2024,0.0
REGION1,Sweden (SE)| Coal (CO)| Carbon Capture and Storage (CS)| Primary energy commodity (P)| New (N)| size 2,2025,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2015,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2016,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2017,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2018,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2019,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2020,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2021,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2022,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2023,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2024,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2025,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2026,0.0
REGION1,Sweden (SE)| Heavy fuel oil (HF)| Gas cycle (GC)| Primary energy commodity (P)| Historic (H)| size 3,2027,0.0
