REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKBMSTPH3,1,2022,DKBM,S03B1,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S03B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S04B1,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S04B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S05B2,45.93659903770317
REGION1,DKBMSTPH3,1,2022,DKBM,S05B3,45.93659903770317
REGION1,DKBMSTPH3,1,2023,DKBM,S01B1,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S01B2,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S01B3,30.085002708072743
REGION1,DKBMSTPH3,1,2023,DKBM,S02B1,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S02B3,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S03B2,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S03B3,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S05B1,33.00784069120942
REGION1,DKBMSTPH3,1,2023,DKBM,S05B2,33.00784069120942
REGION1,DKBMSTPH3,1,2024,DKBM,S01B1,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S01B3,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S02B1,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S03B1,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S03B2,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S03B3,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S04B2,38.829609343989404
REGION1,DKBMSTPH3,1,2024,DKBM,S05B1,33.49039881155974
REGION1,DKBMSTPH3,1,2024,DKBM,S05B3,38.829609343989404
REGION1,DKBMSTPH3,1,2025,DKBM,S01B1,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S01B2,21.63011650581004
REGION1,DKBMSTPH3,1,2025,DKBM,S02B2,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S02B3,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S03B1,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S03B2,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S04B2,41.446985180611335
REGION1,DKBMSTPH3,1,2025,DKBM,S04B3,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S01B3,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S02B1,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S02B2,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S02B3,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S03B1,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S03B2,37.20035567613235
REGION1,DKBMSTPH3,1,2026,DKBM,S03B3,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S05B1,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S05B2,41.446985180611335
REGION1,DKBMSTPH3,1,2026,DKBM,S05B3,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S01B2,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S01B3,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S02B3,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S03B1,29.126091099576094
REGION1,DKBMSTPH3,1,2027,DKBM,S03B2,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S04B2,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S05B2,41.446985180611335
REGION1,DKBMSTPH3,1,2027,DKBM,S05B3,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S01B2,10.448023299234915
REGION1,DKBMSTPH3,1,2028,DKBM,S02B2,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S03B1,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S03B2,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S04B2,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S05B1,41.446985180611335
REGION1,DKBMSTPH3,1,2028,DKBM,S05B2,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S01B1,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S01B2,7.0804959374726595
REGION1,DKBMSTPH3,1,2029,DKBM,S02B2,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S03B1,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S03B2,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S03B3,41.446985180611335
REGION1,DKBMSTPH3,1,2029,DKBM,S05B2,41.446985180611335
REGION1,DKBMSTPH3,1,2030,DKBM,S01B1,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S02B1,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S03B2,23.55631929605469
REGION1,DKBMSTPH3,1,2030,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2030,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S01B1,4.4241933391143045
REGION1,DKBMSTPH3,1,2031,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S01B3,24.325754136707587
REGION1,DKBMSTPH3,1,2031,DKBM,S02B1,19.90048455512637
REGION1,DKBMSTPH3,1,2031,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S02B3,23.47842903873345
REGION1,DKBMSTPH3,1,2031,DKBM,S03B2,29.61043283618148
REGION1,DKBMSTPH3,1,2031,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S05B1,2.419312274823133
REGION1,DKBMSTPH3,1,2031,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2031,DKBM,S05B3,21.067162635290842
REGION1,DKBMSTPH3,1,2032,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S02B1,19.104088434901016
REGION1,DKBMSTPH3,1,2032,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S02B3,24.17569524477422
REGION1,DKBMSTPH3,1,2032,DKBM,S03B2,29.017990713230837
REGION1,DKBMSTPH3,1,2032,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2032,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S01B3,18.958200209132926
REGION1,DKBMSTPH3,1,2033,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S03B2,30.179404986280716
REGION1,DKBMSTPH3,1,2033,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S04B3,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S05B1,6.237312943749459
REGION1,DKBMSTPH3,1,2033,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2033,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S02B1,13.624542031687335
REGION1,DKBMSTPH3,1,2034,DKBM,S02B2,22.973439948198642
REGION1,DKBMSTPH3,1,2034,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S03B1,28.70573386232209
REGION1,DKBMSTPH3,1,2034,DKBM,S03B2,21.384809051885114
REGION1,DKBMSTPH3,1,2034,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S04B3,35.06860631157476
REGION1,DKBMSTPH3,1,2034,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2034,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S01B1,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S02B1,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S02B2,4.143146005971877
REGION1,DKBMSTPH3,1,2035,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S03B2,27.658248131656986
REGION1,DKBMSTPH3,1,2035,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S05B1,36.339775032295265
REGION1,DKBMSTPH3,1,2035,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S02B1,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S03B1,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S03B2,10.015797543101296
REGION1,DKBMSTPH3,1,2036,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S04B1,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S05B1,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2036,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S01B1,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S02B1,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S02B2,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S03B1,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S03B2,9.159432322181203
REGION1,DKBMSTPH3,1,2037,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S04B3,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S05B1,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2037,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S01B2,31.4944218440366
REGION1,DKBMSTPH3,1,2038,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S02B1,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S03B2,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S04B2,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2038,DKBM,S05B3,36.339775032295265
REGION1,DKBMSTPH3,1,2039,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2039,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2039,DKBM,S02B3,36.339775032295265
REGION1,DKBMSTPH3,1,2039,DKBM,S03B2,36.339775032295265
REGION1,DKBMSTPH3,1,2039,DKBM,S03B3,22.895840978786353
REGION1,DKBMSTPH3,1,2039,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2040,DKBM,S01B2,36.339775032295265
REGION1,DKBMSTPH3,1,2040,DKBM,S01B3,36.339775032295265
REGION1,DKBMSTPH3,1,2040,DKBM,S02B3,26.584710581345565
REGION1,DKBMSTPH3,1,2040,DKBM,S03B2,17.987321357077054
REGION1,DKBMSTPH3,1,2040,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2040,DKBM,S05B2,36.339775032295265
REGION1,DKBMSTPH3,1,2041,DKBM,S01B2,32.86326431198341
REGION1,DKBMSTPH3,1,2041,DKBM,S03B1,15.018827131720832
REGION1,DKBMSTPH3,1,2041,DKBM,S03B2,6.689154946353418
REGION1,DKBMSTPH3,1,2041,DKBM,S03B3,36.339775032295265
REGION1,DKBMSTPH3,1,2041,DKBM,S04B2,22.742820660840376
REGION1,DKBMSTPH3,1,2042,DKBM,S01B2,35.09216944691425
REGION1,DKBMSTPH3,1,2042,DKBM,S03B1,2.3076592680628987
REGION1,DKBMSTPH3,1,2042,DKBM,S03B2,6.011400514559637
REGION1,DKBMSTPH3,1,2042,DKBM,S05B2,7.944033156984711
REGION1,DKBMSTPH3,1,2043,DKBM,S01B2,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S01B3,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S02B2,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S02B3,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S03B1,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S03B2,2.451278356123084
REGION1,DKBMSTPH3,1,2043,DKBM,S03B3,13.846317570562798
REGION1,DKBMSTPH3,1,2043,DKBM,S05B2,13.846317570562798
REGION1,DKBMSTPH3,1,2045,DKBM,S01B2,8.83007999955848
REGION1,DKBMSTPH3,1,2045,DKBM,S01B3,8.83007999955848
REGION1,DKBMSTPH3,1,2045,DKBM,S03B1,7.411475809416107
REGION1,DKBMSTPH3,1,2045,DKBM,S03B2,8.83007999955848
REGION1,DKBMSTPH3,1,2045,DKBM,S03B3,8.83007999955848
REGION1,DKBMSTPH3,1,2045,DKBM,S04B2,8.83007999955848
REGION1,DKBMSTPH3,1,2045,DKBM,S05B3,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S01B2,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S01B3,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S02B3,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S03B1,2.0651663654679093
REGION1,DKBMSTPH3,1,2046,DKBM,S03B2,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S03B3,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S04B2,8.83007999955848
REGION1,DKBMSTPH3,1,2046,DKBM,S05B2,8.83007999955848
REGION1,DKBMSTPH3,1,2047,DKBM,S01B2,8.83007999955848
REGION1,DKBMSTPH3,1,2047,DKBM,S01B3,8.83007999955848
REGION1,DKBMSTPH3,1,2047,DKBM,S03B1,3.3756819960042157
REGION1,DKBMSTPH3,1,2047,DKBM,S03B2,8.83007999955848
REGION1,DKBMSTPH3,1,2047,DKBM,S05B2,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S01B2,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S01B3,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S02B3,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S03B1,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S03B2,1.304246785151093
REGION1,DKBMSTPH3,1,2048,DKBM,S03B3,8.83007999955848
REGION1,DKBMSTPH3,1,2048,DKBM,S05B2,8.83007999955848
REGION1,DKBMSTPH3,1,2049,DKBM,S01B2,8.83007999955848
REGION1,DKBMSTPH3,1,2049,DKBM,S02B1,8.83007999955848
REGION1,DKBMSTPH3,1,2049,DKBM,S03B2,1.250956081296455
REGION1,DKBMSTPH3,1,2049,DKBM,S05B2,8.83007999955848
REGION1,DKBMSTPH3,1,2050,DKBM,S01B2,2.912642657215513
REGION1,DKBMSTPH3,1,2050,DKBM,S04B3,8.83007999955848
REGION1,DKCOCHPH3,1,2015,DKCO,S01B1,39.14982983528112
REGION1,DKCOCHPH3,1,2015,DKCO,S01B2,49.84149828574108
REGION1,DKCOCHPH3,1,2015,DKCO,S02B2,118.12253670159915
REGION1,DKCOCHPH3,1,2015,DKCO,S02B3,156.82187356303237
REGION1,DKCOCHPH3,1,2015,DKCO,S03B1,50.500408174582724
REGION1,DKCOCHPH3,1,2015,DKCO,S03B2,64.89753053636733
REGION1,DKCOCHPH3,1,2015,DKCO,S03B3,155.11700663099066
REGION1,DKCOCHPH3,1,2015,DKCO,S04B1,83.49612214297727
REGION1,DKCOCHPH3,1,2015,DKCO,S04B2,83.19018587256735
REGION1,DKCOCHPH3,1,2015,DKCO,S05B1,90.32585130605807
REGION1,DKCOCHPH3,1,2015,DKCO,S05B2,17.44530672929205
REGION1,DKCOCHPH3,1,2015,DKCO,S05B3,157.569010978041
REGION1,DKCOCHPH3,1,2016,DKCO,S01B1,69.37550551520843
REGION1,DKCOCHPH3,1,2016,DKCO,S01B2,49.496766764311865
REGION1,DKCOCHPH3,1,2016,DKCO,S01B3,74.80261601162789
REGION1,DKCOCHPH3,1,2016,DKCO,S02B1,55.44575067484442
REGION1,DKCOCHPH3,1,2016,DKCO,S02B2,98.55792303046402
REGION1,DKCOCHPH3,1,2016,DKCO,S02B3,93.80751975247168
REGION1,DKCOCHPH3,1,2016,DKCO,S03B1,49.65270242899155
REGION1,DKCOCHPH3,1,2016,DKCO,S03B2,91.85991744109849
REGION1,DKCOCHPH3,1,2016,DKCO,S03B3,116.19028930471066
REGION1,DKCOCHPH3,1,2016,DKCO,S04B1,22.76309957156055
REGION1,DKCOCHPH3,1,2016,DKCO,S04B2,181.30843046262967
REGION1,DKCOCHPH3,1,2016,DKCO,S05B1,28.086394729206436
REGION1,DKCOCHPH3,1,2016,DKCO,S05B2,183.89299932106903
REGION1,DKCOCHPH3,1,2017,DKCO,S01B1,29.243030921677644
REGION1,DKCOCHPH3,1,2017,DKCO,S01B2,122.79646063374796
REGION1,DKCOCHPH3,1,2017,DKCO,S01B3,61.01878452389861
REGION1,DKCOCHPH3,1,2017,DKCO,S02B1,93.54302348426776
REGION1,DKCOCHPH3,1,2017,DKCO,S02B2,79.46925235540186
REGION1,DKCOCHPH3,1,2017,DKCO,S03B1,51.82315577750375
REGION1,DKCOCHPH3,1,2017,DKCO,S03B2,116.78031899551684
REGION1,DKCOCHPH3,1,2017,DKCO,S03B3,109.48827507393132
REGION1,DKCOCHPH3,1,2017,DKCO,S04B2,152.6278154570568
REGION1,DKCOCHPH3,1,2017,DKCO,S04B3,108.34371408882431
REGION1,DKCOCHPH3,1,2017,DKCO,S05B1,85.56039419641428
REGION1,DKCOCHPH3,1,2017,DKCO,S05B2,139.94898906459605
REGION1,DKCOCHPH3,1,2017,DKCO,S05B3,92.7663345843967
REGION1,DKCOCHPH3,1,2018,DKCO,S01B1,27.761644149918233
REGION1,DKCOCHPH3,1,2018,DKCO,S01B2,9.33817955824833
REGION1,DKCOCHPH3,1,2018,DKCO,S01B3,75.61813462130539
REGION1,DKCOCHPH3,1,2018,DKCO,S02B3,114.53440801336232
REGION1,DKCOCHPH3,1,2018,DKCO,S04B2,25.73730911625637
REGION1,DKCOCHPH3,1,2018,DKCO,S05B1,44.14410686083214
REGION1,DKCOCHPH3,1,2018,DKCO,S05B2,55.10963818962053
REGION1,DKCOCHPH3,1,2018,DKCO,S05B3,58.65740967355908
REGION1,DKCOCHPH3,1,2019,DKCO,S01B3,32.03192034991473
REGION1,DKCOCHPH3,1,2019,DKCO,S02B3,145.7920558892199
REGION1,DKCOCHPH3,1,2019,DKCO,S03B1,2.318825751174074
REGION1,DKCOCHPH3,1,2019,DKCO,S04B2,103.22259198262668
REGION1,DKCOCHPH3,1,2019,DKCO,S05B3,106.25458717230741
REGION1,DKCOCHPH3,1,2020,DKCO,S02B1,18.164549982698535
REGION1,DKCOCHPH3,1,2020,DKCO,S05B1,82.95642533088012
REGION1,DKCOCHPH3,1,2021,DKCO,S01B1,44.46029230112641
REGION1,DKCOCHPH3,1,2021,DKCO,S01B3,132.3508918760516
REGION1,DKCOCHPH3,1,2021,DKCO,S02B1,59.44563382852645
REGION1,DKCOCHPH3,1,2021,DKCO,S02B2,67.75437102339257
REGION1,DKCOCHPH3,1,2021,DKCO,S02B3,6.207170885616305
REGION1,DKCOCHPH3,1,2021,DKCO,S03B1,96.75405096075738
REGION1,DKCOCHPH3,1,2021,DKCO,S03B2,24.699417045545747
REGION1,DKCOCHPH3,1,2021,DKCO,S03B3,106.42776701862377
REGION1,DKCOCHPH3,1,2021,DKCO,S04B3,58.63389685883653
REGION1,DKCOCHPH3,1,2021,DKCO,S05B1,43.93375320606275
REGION1,DKCOCHPH3,1,2021,DKCO,S05B2,43.95093989050637
REGION1,DKCOCHPH3,1,2021,DKCO,S05B3,35.97680873126223
REGION1,DKCOCHPH3,1,2022,DKCO,S01B1,113.6314428700398
REGION1,DKCOCHPH3,1,2022,DKCO,S01B2,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S01B3,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S02B1,155.16601741035473
REGION1,DKCOCHPH3,1,2022,DKCO,S02B2,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S02B3,115.51810881882913
REGION1,DKCOCHPH3,1,2022,DKCO,S03B1,119.29313039966027
REGION1,DKCOCHPH3,1,2022,DKCO,S03B2,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S03B3,147.9228781053978
REGION1,DKCOCHPH3,1,2022,DKCO,S04B1,62.824982538361446
REGION1,DKCOCHPH3,1,2022,DKCO,S04B2,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S04B3,134.70490756274992
REGION1,DKCOCHPH3,1,2022,DKCO,S05B1,76.77547701241596
REGION1,DKCOCHPH3,1,2022,DKCO,S05B2,24.07308494236513
REGION1,DKCOCHPH3,1,2022,DKCO,S05B3,87.30188447957617
REGION1,DKCOCHPH3,1,2023,DKCO,S01B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S01B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S01B3,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S02B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S02B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S03B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S03B2,19.37152617724268
REGION1,DKCOCHPH3,1,2023,DKCO,S03B3,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S04B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S04B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S04B3,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S05B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S05B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S05B3,33.60177281596608
REGION1,DKCOSTPH1,1,2015,DKCO,S01B1,4.717095709344086
REGION1,DKCOSTPH1,1,2015,DKCO,S01B3,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S02B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B1,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B3,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S04B1,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S04B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S05B1,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S05B2,13.827323076369984
REGION1,DKCOSTPH1,1,2016,DKCO,S01B1,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S01B2,5.163175092815722
REGION1,DKCOSTPH1,1,2016,DKCO,S01B3,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S02B2,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B1,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B2,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B3,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S04B1,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S05B1,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S05B2,13.692422362193424
REGION1,DKCOSTPH1,1,2017,DKCO,S01B1,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S01B3,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S02B1,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S02B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S03B1,10.164417633221497
REGION1,DKCOSTPH1,1,2017,DKCO,S03B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S03B3,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S04B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S05B1,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S05B2,13.557521653409518
REGION1,DKCOSTPH1,1,2018,DKCO,S01B1,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S01B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S01B3,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S02B1,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S02B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S02B3,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S03B1,3.9167501406466116
REGION1,DKCOSTPH1,1,2018,DKCO,S03B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S03B3,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S05B1,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S05B2,13.42262093923296
REGION1,DKCOSTPH1,1,2019,DKCO,S01B1,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S01B2,4.387705152969513
REGION1,DKCOSTPH1,1,2019,DKCO,S02B1,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S02B2,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S03B1,13.2877202250564
