TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S01B2,2028,REGION1,FIGO00X00,1,0.013523282385319867
S01B2,2028,REGION1,FIGOCVPH2,1,0.0032211022416764406
S01B2,2028,REGION1,FIHYDMPH1,1,0.4800927540035173
S01B2,2028,REGION1,FIHYDMPH2,1,3.9290325322932964
S01B2,2028,REGION1,FIHYDMPH3,1,2.2791741054956094
S01B2,2028,REGION1,FINUG3PN3,1,10.09151999116992
S01B2,2028,REGION1,FISOUTPH2,1,0.09269910529861464
S01B2,2028,REGION1,FIWIOFPH3,1,0.036552915639056195
S01B2,2028,REGION1,FIWIONPH3,1,0.6744385031762663
S01B2,2028,REGION1,FIWIONPN3,1,13.737830910987398
S01B2,2028,REGION1,FIWS00X00,1,23.21526185984043
S01B2,2028,REGION1,NOEL00TD0,1,71.29314629100257
S01B2,2028,REGION1,NOELSEPH1,1,3.0045623049387546
S01B2,2028,REGION1,NOHYDMPH1,1,5.544403407156601
S01B2,2028,REGION1,NOHYDMPH2,1,38.21273826505985
S01B2,2028,REGION1,NOHYDMPH3,1,20.977482309483268
S01B2,2028,REGION1,NOSODIFH1,1,8.824688632278396e-07
S01B2,2028,REGION1,NOSOUTPH2,1,0.11435679629228614
S01B2,2028,REGION1,NOWIOFPH3,1,0.00493092679248544
S01B2,2028,REGION1,NOWIONPH3,1,0.9994669785456264
S01B2,2028,REGION1,NOWIONPN3,1,30.44280669336255
S01B2,2028,REGION1,SEBMSTPH3,1,0.8102832599823402
S01B2,2028,REGION1,SEEL00TD0,1,79.24648773136153
S01B2,2028,REGION1,SEGO00X00,1,0.01642116156984278
S01B2,2028,REGION1,SEGOCVPH2,1,0.003911346286828313
S01B2,2028,REGION1,SEHYDMPH1,1,1.8331949027008532
S01B2,2028,REGION1,SEHYDMPH2,1,19.04729407116211
S01B2,2028,REGION1,SEHYDMPH3,1,16.038866498897228
S01B2,2028,REGION1,SEHYDSPH3,1,1.15775999898696
S01B2,2028,REGION1,SESODIFH1,1,5.68609154574467e-05
S01B2,2028,REGION1,SESOUTPH2,1,0.3056141980195375
S01B2,2028,REGION1,SEWIOFPH3,1,0.30062797306175054
S01B2,2028,REGION1,SEWIONPH3,1,5.313904058584898
S01B2,2028,REGION1,SEWIONPN3,1,1.6408733525882362
S01B2,2028,REGION1,SEWS00X00,1,25.080358206656822
S01B2,2028,REGION1,NOHGSRPH2,1,3.778122966203573
S01B2,2028,REGION1,SEHGSRPH2,1,2.290700733995637
S01B2,2028,REGION1,DKHGSRPH2,1,0.5977597818769602
S01B2,2028,REGION1,FIHGSRPH2,1,2.518748644135716
S01B2,2028,REGION1,SEHGSRPN2,1,1.8930733296318993
S01B2,2028,REGION1,NOHGTDP00,1,3.762995723395523
S01B2,2028,REGION1,SEHGTDP00,1,4.167022632644307
S01B2,2028,REGION1,DKHGTDP00,1,0.5953664089131295
S01B2,2028,REGION1,FIHGTDP00,1,2.5086638155970156
S01B2,2029,REGION1,DKBM00X00,1,0.7759439836860621
S01B2,2029,REGION1,DKNG00X00,1,0.9056957335108762
S01B2,2029,REGION1,DKWSCHPH2,1,0.2035583998218864
S01B2,2029,REGION1,DKWSSTPH1,1,1.950264749378123
S01B2,2029,REGION1,FICO00X00,1,0.8874287082425414
S01B2,2029,REGION1,FICOCHPH3,1,0.371813130873042
S01B2,2029,REGION1,FING00I00,1,3.9167104820612355
S01B2,2029,REGION1,FINUG2PH3,1,4.90751999570592
S01B2,2029,REGION1,FIUR00I00,1,45.45159087222986
S01B2,2029,REGION1,FIWSCHPH2,1,0.33695999970516
S01B2,2029,REGION1,FIWSSTPH1,1,8.310010867445968
S01B2,2029,REGION1,NONG00X00,1,5.875065723091852
S01B2,2029,REGION1,NOWSCHPH2,1,0.1976831998270272
S01B2,2029,REGION1,NOWSSTPH1,1,0.42793436567850773
S01B2,2029,REGION1,SEBM00X00,1,7.922296546441184
S01B2,2029,REGION1,SENG00I00,1,6.339045272505259
S01B2,2029,REGION1,SENUG2PH3,1,23.90515197908299
S01B2,2029,REGION1,SEUR00I00,1,72.43978204221519
S01B2,2029,REGION1,SEWSCHPH2,1,0.41869412179607673
S01B2,2029,REGION1,SEWSSTPH1,1,8.616946357909018
S01B2,2029,REGION1,SEHGBCPN2,1,0.30604778338001226
S01B2,2029,REGION1,SEELDEEH1,1,2.1606566381094257
S01B2,2029,REGION1,SEELLTEH1,1,2.4433919978620318
S01B2,2029,REGION1,NOELDEEH1,1,4.8867839957240635
S01B2,2029,REGION1,NOELNLEH1,1,2.548108797770405
S01B2,2029,REGION1,FIELEEEH1,1,2.9943856440620427
S01B2,2029,REGION1,SEELPLEH1,1,2.108298238155239
S01B2,2029,REGION1,NOELUKEH1,1,4.8867839957240635
S01B2,2029,REGION1,DKBMSTPH3,1,0.27158066587078766
S01B2,2029,REGION1,DKEL00TD0,1,18.95434460708366
S01B2,2029,REGION1,DKELNOPH1,2,9.6767999915328
S01B2,2029,REGION1,DKELSEPH1,2,1.0856839884928922
S01B2,2029,REGION1,DKGO00X00,1,1.8836041664138485
S01B2,2029,REGION1,DKGOCVPH2,1,0.44941667734307644
S01B2,2029,REGION1,DKHYDMPH0,1,0.002464127997843888
S01B2,2029,REGION1,DKHYDMPH3,1,0.0064819126764655574
S01B2,2029,REGION1,DKSOUTPH2,1,0.7644770332806308
S01B2,2029,REGION1,DKWIOFPH3,1,1.3360255104213776
S01B2,2029,REGION1,DKWIONPH3,1,3.7457157492690634
S01B2,2029,REGION1,DKWS00X00,1,6.037367181437197
S01B2,2029,REGION1,FIEL00TD0,1,44.39829239998484
S01B2,2029,REGION1,FIGO00X00,1,0.01642116156984278
S01B2,2029,REGION1,FIGOCVPH2,1,0.003917990840338321
S01B2,2029,REGION1,FIHYDMPH1,1,0.5129444625389543
S01B2,2029,REGION1,FIHYDMPH2,1,3.527868586545115
S01B2,2029,REGION1,FIHYDMPH3,1,2.2791741054956094
S01B2,2029,REGION1,FINUG3PN3,1,10.09151999116992
S01B2,2029,REGION1,FISOUTPH2,1,0.10057852924899689
S01B2,2029,REGION1,FIWIOFPH3,1,0.036552915639056195
S01B2,2029,REGION1,FIWIONPH3,1,0.6492565760623005
S01B2,2029,REGION1,FIWIONPN3,1,16.264560892776505
S01B2,2029,REGION1,FIWS00X00,1,24.149930267077337
S01B2,2029,REGION1,NOEL00TD0,1,71.99500689302673
S01B2,2029,REGION1,NOELSEPH1,1,5.649954869218323
S01B2,2029,REGION1,NOHYDMPH1,1,5.529936034828506
S01B2,2029,REGION1,NOHYDMPH2,1,34.768221085694016
S01B2,2029,REGION1,NOHYDMPH3,1,22.465505092848627
S01B2,2029,REGION1,NOHYDSPH2,1,0.64132296345476
S01B2,2029,REGION1,NOSOUTPH2,1,0.12407808145584702
S01B2,2029,REGION1,NOWIOFPH3,1,0.00493092679248544
S01B2,2029,REGION1,NOWIONPH3,1,0.9271273026537237
S01B2,2029,REGION1,NOWIONPN3,1,34.556699489762885
S01B2,2029,REGION1,NOWS00X00,1,1.7791489793486086
S01B2,2029,REGION1,SEBMSTPH3,1,2.5780488837282443
S01B2,2029,REGION1,SEEL00TD0,1,80.55723432700775
S01B2,2029,REGION1,SEGO00X00,1,0.020285038934820105
S01B2,2029,REGION1,SEGOCVPH2,1,0.004839888847357111
S01B2,2029,REGION1,SEHYDMPH1,1,1.7547341327599062
S01B2,2029,REGION1,SEHYDMPH2,1,18.54672074651847
S01B2,2029,REGION1,SEHYDMPH3,1,16.614897973960698
S01B2,2029,REGION1,SEHYDSPH2,1,0.20623904849852415
S01B2,2029,REGION1,SEHYDSPH3,1,1.15775999898696
S01B2,2029,REGION1,SESODIFH1,1,5.68609154574467e-05
S01B2,2029,REGION1,SESOUTPH2,1,0.34299842824899746
S01B2,2029,REGION1,SEWIOFPH3,1,0.30062797306175054
S01B2,2029,REGION1,SEWIONPH3,1,5.296482665553095
S01B2,2029,REGION1,SEWIONPN3,1,3.282975841080598
S01B2,2029,REGION1,SEWS00X00,1,25.24768445054124
S01B2,2029,REGION1,SEHGEAPH2,1,0.025366511901004304
S01B2,2029,REGION1,NOHGSRPH2,1,3.8775472547878778
S01B2,2029,REGION1,SEHGSRPH2,1,2.290700733995637
S01B2,2029,REGION1,DKHGSRPH2,1,0.5977597818769602
S01B2,2029,REGION1,FIHGSRPH2,1,2.5850315031919187
S01B2,2029,REGION1,SEHGSRPN2,1,1.893073329631898
S01B2,2029,REGION1,NOHGTDP00,1,3.8620219266427736
S01B2,2029,REGION1,SEHGTDP00,1,4.497109976801808
S01B2,2029,REGION1,DKHGTDP00,1,0.5953664089131295
S01B2,2029,REGION1,FIHGTDP00,1,2.5746812844285167
S01B2,2030,REGION1,DKBM00X00,1,4.417605020325261
S01B2,2030,REGION1,DKNG00X00,1,1.7426797297740853
S01B2,2030,REGION1,DKWSCHPH2,1,0.05471996719671572
S01B2,2030,REGION1,DKWSSTPH1,1,1.9865045737369738
S01B2,2030,REGION1,FIBM00X00,1,0.6438240823565667
S01B2,2030,REGION1,FING00I00,1,4.017138955960241
S01B2,2030,REGION1,FINUG2PH3,1,4.90751999570592
S01B2,2030,REGION1,FIUR00I00,1,45.45159087222986
S01B2,2030,REGION1,FIWSCHPH2,1,0.33695999970516
S01B2,2030,REGION1,FIWSSTPH1,1,6.52073704048173
S01B2,2030,REGION1,NONG00X00,1,6.025708433940363
S01B2,2030,REGION1,NOWSCHPH2,1,0.1976831998270272
S01B2,2030,REGION1,NOWSSTPH1,1,0.4314707532961341
S01B2,2030,REGION1,SEBM00X00,1,9.442618592829136
S01B2,2030,REGION1,SENG00I00,1,6.3390452725052615
S01B2,2030,REGION1,SENUG2PH3,1,23.90515197908299
S01B2,2030,REGION1,SEUR00I00,1,72.43978204221519
S01B2,2030,REGION1,SEWSCHPH2,1,0.3423941039953239
S01B2,2030,REGION1,SEWSSTPH1,1,4.842501222599345
S01B2,2030,REGION1,SEHGBCPN2,1,0.6628285905620318
S01B2,2030,REGION1,SEELDEEH1,1,2.1606566381094257
S01B2,2030,REGION1,SEELLTEH1,1,2.4433919978620318
S01B2,2030,REGION1,NOELDEEH1,1,4.821952243747283
S01B2,2030,REGION1,NOELNLEH1,1,2.548108797770405
S01B2,2030,REGION1,DKELDEEH1,1,7.302931150931191
S01B2,2030,REGION1,FIELEEEH1,1,3.5464089568968924
S01B2,2030,REGION1,SEELPLEH1,1,1.9177692239672102
S01B2,2030,REGION1,NOELUKEH1,1,0.1013346541342726
S01B2,2030,REGION1,DKELNLEH1,1,1.588584105770282
S01B2,2030,REGION1,DKBMCSPN2,1,0.14795691070327296
S01B2,2030,REGION1,DKBMSTPH3,1,1.3938543836504365
S01B2,2030,REGION1,DKEL00TD0,1,19.268528471996117
S01B2,2030,REGION1,DKELNOPH1,2,9.6767999915328
S01B2,2030,REGION1,DKELSEPH1,2,7.084799993800799
S01B2,2030,REGION1,DKGO00X00,1,2.2120250906738996
S01B2,2030,REGION1,DKGOCVPH2,1,0.528674049538467
S01B2,2030,REGION1,DKHYDMPH0,1,0.002464127997843888
S01B2,2030,REGION1,DKHYDMPH3,1,0.0064819126764655574
S01B2,2030,REGION1,DKSOUTPH2,1,0.8110163692368372
S01B2,2030,REGION1,DKWIOFPH3,1,1.3360255104213776
S01B2,2030,REGION1,DKWIONPH3,1,5.968825937472285
S01B2,2030,REGION1,DKWS00X00,1,5.679013947954726
S01B2,2030,REGION1,FIBMCSPN2,1,0.2188999253213223
S01B2,2030,REGION1,FIEL00TD0,1,44.99055098998464
S01B2,2030,REGION1,FIGO00X00,1,0.019319040754365687
S01B2,2030,REGION1,FIGOCVPH2,1,0.00461725120201852
S01B2,2030,REGION1,FIHYDMPH1,1,0.5129444625389543
S01B2,2030,REGION1,FIHYDMPH2,1,3.4556688330338896
S01B2,2030,REGION1,FIHYDMPH3,1,2.2791741054956094
S01B2,2030,REGION1,FINUG3PN3,1,10.09151999116992
S01B2,2030,REGION1,FISOUTPH2,1,0.1089214487258722
S01B2,2030,REGION1,FIWIOFPH3,1,0.036552915639056195
S01B2,2030,REGION1,FIWIONPH3,1,0.6404706078491882
S01B2,2030,REGION1,FIWIONPN3,1,19.422973370012897
S01B2,2030,REGION1,FIWS00X00,1,19.104232948242156
S01B2,2030,REGION1,NOEL00TD0,1,72.68792567858074
S01B2,2030,REGION1,NOELSEPH1,1,15.240959986664159
S01B2,2030,REGION1,NOHYDMPH1,1,5.494211837714164
S01B2,2030,REGION1,NOHYDMPH2,1,37.47601268528849
S01B2,2030,REGION1,NOHYDMPH3,1,21.095869615575065
S01B2,2030,REGION1,NOSOUTPH2,1,0.13437027254435047
S01B2,2030,REGION1,NOWIOFPH3,1,0.00493092679248544
S01B2,2030,REGION1,NOWIONPH3,1,0.7491612159486439
S01B2,2030,REGION1,NOWIONPN3,1,39.493370845443295
S01B2,2030,REGION1,NOWS00X00,1,1.7799527027581912
S01B2,2030,REGION1,SEBMCSPN2,1,2.800738787167417
S01B2,2030,REGION1,SEEL00TD0,1,81.87095989218953
S01B2,2030,REGION1,SEGO00X00,1,0.024148800942957103
S01B2,2030,REGION1,SEGOCVPH2,1,0.005771564002523148
S01B2,2030,REGION1,SEHYDMPH1,1,1.7222426443121719
S01B2,2030,REGION1,SEHYDMPH2,1,18.480289918237418
S01B2,2030,REGION1,SEHYDMPH3,1,16.709316361407957
S01B2,2030,REGION1,SEHYDSPH3,1,0.7483331033200324
S01B2,2030,REGION1,SEOCWVPH1,1,0.034559999969759995
S01B2,2030,REGION1,SESODIFH1,1,5.68609154574467e-05
S01B2,2030,REGION1,SESOUTPH2,1,0.380932426570067
S01B2,2030,REGION1,SEWIOFPH3,1,0.30062797306175054
S01B2,2030,REGION1,SEWIONPH3,1,5.26392551569743
S01B2,2030,REGION1,SEWIONPN3,1,5.461880159174057
S01B2,2030,REGION1,SEWS00X00,1,14.458445736900972
S01B2,2030,REGION1,NOHGSRPH2,1,3.976971543372183
S01B2,2030,REGION1,SEHGSRPH2,1,2.290700733995637
S01B2,2030,REGION1,DKHGSRPH2,1,0.5977597818769602
S01B2,2030,REGION1,FIHGSRPH2,1,2.651314362248122
S01B2,2030,REGION1,SEHGSRPN2,1,1.8930733296318993
S01B2,2030,REGION1,DKHGSRPN2,1,0.5524099899437079
S01B2,2030,REGION1,NOHGTDP00,1,3.961048129890024
S01B2,2030,REGION1,SEHGTDP00,1,4.8271973209593115
S01B2,2030,REGION1,DKHGTDP00,1,1.1455646021201453
S01B2,2030,REGION1,FIHGTDP00,1,2.6406987532600166
S01B2,2031,REGION1,DKBM00X00,1,4.153643063186611
S01B2,2031,REGION1,DKNG00X00,1,0.9056957335108762
S01B2,2031,REGION1,DKWSCHPH2,1,0.05595117094053982
S01B2,2031,REGION1,DKWSSTPH1,1,1.9865045737369738
S01B2,2031,REGION1,FIBM00X00,1,0.7764931912575535
S01B2,2031,REGION1,FING00I00,1,4.117567429859248
S01B2,2031,REGION1,FINUG2PH3,1,3.1449599972481597
S01B2,2031,REGION1,FIUR00I00,1,40.110505308903306
S01B2,2031,REGION1,FIWSCHPH2,1,0.33695999970516
S01B2,2031,REGION1,FIWSSTPH1,1,8.310010867445968
S01B2,2031,REGION1,NONG00X00,1,6.176351144788871
S01B2,2031,REGION1,NOWSCHPH2,1,0.1976831998270272
S01B2,2031,REGION1,SEBM00X00,1,10.22697403939503
S01B2,2031,REGION1,SENG00I00,1,6.3390452725052615
S01B2,2031,REGION1,SENUG2PH3,1,23.90515197908299
S01B2,2031,REGION1,SEUR00I00,1,72.43978204221519
S01B2,2031,REGION1,SEWSSTPH1,1,7.238153601863453
S01B2,2031,REGION1,SEHGBCPN2,1,0.9688763739420422
S01B2,2031,REGION1,SEELDEEH1,1,2.1606566381094257
S01B2,2031,REGION1,SEELLTEH1,1,2.4433919978620318
S01B2,2031,REGION1,NOELDEEH1,1,4.8867839957240635
S01B2,2031,REGION1,NOELNLEH1,1,2.548108797770405
S01B2,2031,REGION1,DKELDEEH1,1,7.887666789160752
S01B2,2031,REGION1,FIELEEEH1,1,3.415202416434467
S01B2,2031,REGION1,SEELPLEH1,1,2.108298238155239
S01B2,2031,REGION1,NOELUKEH1,1,4.8867839957240635
S01B2,2031,REGION1,DKELNLEH1,1,0.4359488283202781
S01B2,2031,REGION1,DKBMCSPN2,1,0.05837687561029453
S01B2,2031,REGION1,DKBMSTPH3,1,1.3938543836504365
S01B2,2031,REGION1,DKEL00TD0,1,20.0412509505646
S01B2,2031,REGION1,DKELNOPH1,2,9.6767999915328
S01B2,2031,REGION1,DKELSEPH1,2,7.084799993800799
S01B2,2031,REGION1,DKGO00X00,1,2.4641490007767324
S01B2,2031,REGION1,DKGOCVPH2,1,0.5901404134988211
S01B2,2031,REGION1,DKHYDMPH0,1,0.002464127997843888
S01B2,2031,REGION1,DKHYDMPH3,1,0.0064819126764655574
S01B2,2031,REGION1,DKSOUTPH2,1,0.8411300572084974
S01B2,2031,REGION1,DKWIOFPH3,1,1.3360255104213776
S01B2,2031,REGION1,DKWIONPH3,1,6.1704175562374655
S01B2,2031,REGION1,DKWS00X00,1,5.652258007487021
S01B2,2031,REGION1,FIBMCSPN2,1,0.2647644347349276
S01B2,2031,REGION1,FIEL00TD0,1,46.52254529998412
S01B2,2031,REGION1,FIGO00X00,1,0.024148800942957106
S01B2,2031,REGION1,FIGOCVPH2,1,0.005783409757074457
S01B2,2031,REGION1,FIHYDMPH1,1,0.5722025600233546
S01B2,2031,REGION1,FIHYDMPH2,1,3.3637930205702813
S01B2,2031,REGION1,FIHYDMPH3,1,2.2791741054956094
S01B2,2031,REGION1,FINUG3PN3,1,10.09151999116992
S01B2,2031,REGION1,FISOUTPH2,1,0.13395020715649814
S01B2,2031,REGION1,FIWIOFPH3,1,0.036552915639056195
S01B2,2031,REGION1,FIWIONPH3,1,0.6318508772967304
S01B2,2031,REGION1,FIWIONPN3,1,20.766225330175846
S01B2,2031,REGION1,FIWS00X00,1,23.944913144431855
S01B2,2031,REGION1,NOEL00TD0,1,74.92016727161285
S01B2,2031,REGION1,NOELSEPH1,1,15.240959986664159
S01B2,2031,REGION1,NOHYDMPH1,1,5.462546166202672
S01B2,2031,REGION1,NOHYDMPH2,1,37.09185639950443
S01B2,2031,REGION1,NOHYDMPH3,1,24.111998690326
S01B2,2031,REGION1,NOSOUTPH2,1,0.16524684580986082
S01B2,2031,REGION1,NOWIOFPH3,1,0.00493092679248544
S01B2,2031,REGION1,NOWIONPH3,1,0.6952996094421728
S01B2,2031,REGION1,NOWIONPN3,1,44.430042201123705
S01B2,2031,REGION1,NOWS00X00,1,0.5767071293513812
S01B2,2031,REGION1,SEBMCSPN2,1,2.8864801514680956
S01B2,2031,REGION1,SEEL00TD0,1,84.64140156025998
S01B2,2031,REGION1,SEGO00X00,1,0.028012562951094142
S01B2,2031,REGION1,SEGOCVPH2,1,0.006708744267456859
S01B2,2031,REGION1,SEHYDMPH1,1,1.7160254001268942
S01B2,2031,REGION1,SEHYDMPH2,1,18.25676721461733
S01B2,2031,REGION1,SEHYDMPH3,1,17.101197763351163
S01B2,2031,REGION1,SEOCWVPH1,1,0.034559999969759995
S01B2,2031,REGION1,SESODIFH1,1,5.68609154574467e-05
S01B2,2031,REGION1,SESOUTPH2,1,0.39852500550157743
S01B2,2031,REGION1,SEWIOFPH3,1,0.30062797306175054
S01B2,2031,REGION1,SEWIONPH3,1,5.223963747158949
S01B2,2031,REGION1,SEWIONPN3,1,6.9305709968545495
S01B2,2031,REGION1,SEWS00X00,1,20.000176506525015
S01B2,2031,REGION1,SEHGEAPH2,1,0.025366511901004304
S01B2,2031,REGION1,NOHGSRPH2,1,4.076395831956487
S01B2,2031,REGION1,SEHGSRPH2,1,2.290700733995637
S01B2,2031,REGION1,DKHGSRPH2,1,0.5977597818769602
S01B2,2031,REGION1,FIHGSRPH2,1,2.717597221304325
S01B2,2031,REGION1,SEHGSRPN2,1,1.893073329631899
S01B2,2031,REGION1,NOHGTDP00,1,4.060074333137276
S01B2,2031,REGION1,SEHGTDP00,1,5.157284665116812
S01B2,2031,REGION1,DKHGTDP00,1,0.5953664089131295
S01B2,2031,REGION1,FIHGTDP00,1,2.7067162220915173
S01B2,2032,REGION1,DKBM00X00,1,4.503533821617082
S01B2,2032,REGION1,DKNG00X00,1,1.7426797297740853
S01B2,2032,REGION1,DKWSCHPH2,1,0.065663999942544
S01B2,2032,REGION1,DKWSSTPH1,1,1.637164996124168
S01B2,2032,REGION1,FIBM00X00,1,8.836410675815243
S01B2,2032,REGION1,FING00I00,1,4.217995903758253
S01B2,2032,REGION1,FIUR00I00,1,30.580333029242208
S01B2,2032,REGION1,FIWSCHPH2,1,0.3023999997354
S01B2,2032,REGION1,FIWSSTPH1,1,8.31001086744597
S01B2,2032,REGION1,NONG00X00,1,6.326993855637379
S01B2,2032,REGION1,NOWSCHPH2,1,0.1976831998270272
S01B2,2032,REGION1,SEBM00X00,1,11.119745003045027
S01B2,2032,REGION1,SENG00I00,1,6.339045272505259
S01B2,2032,REGION1,SENUG2PH3,1,23.90515197908299
S01B2,2032,REGION1,SEUR00I00,1,72.43978204221519
S01B2,2032,REGION1,SEWSCHPH2,1,0.46495641559316314
S01B2,2032,REGION1,SEWSSTPH1,1,7.5906235012941154
S01B2,2032,REGION1,SEHGBCPN2,1,1.3002906692230582
S01B2,2032,REGION1,DKHGBCPN2,1,0.029038020718602394
S01B2,2032,REGION1,SEELDEEH1,1,2.1606566381094257
S01B2,2032,REGION1,SEELLTEH1,1,2.4433919978620318
S01B2,2032,REGION1,NOELDEEH1,1,4.8867839957240635
S01B2,2032,REGION1,NOELNLEH1,1,2.548108797770405
S01B2,2032,REGION1,DKELDEEH1,1,7.500938007702332
S01B2,2032,REGION1,FIELEEEH1,1,3.1881875240745035
S01B2,2032,REGION1,SEELPLEH1,1,2.108298238155239
S01B2,2032,REGION1,NOELUKEH1,1,4.8867839957240635
S01B2,2032,REGION1,DKELNLEH1,1,0.6004463444327133
S01B2,2032,REGION1,DKBMCSPN2,1,0.16013717806020666
S01B2,2032,REGION1,DKBMSTPH3,1,1.3938543836504365
S01B2,2032,REGION1,DKEL00TD0,1,20.8182191570373
S01B2,2032,REGION1,DKELNOPH1,2,9.6767999915328
S01B2,2032,REGION1,DKELSEPH1,2,7.084799993800799
S01B2,2032,REGION1,DKGO00X00,1,2.716261375195538
S01B2,2032,REGION1,DKGOCVPH2,1,0.6518584036754792
S01B2,2032,REGION1,DKHYDMPH0,1,0.002464127997843888
S01B2,2032,REGION1,DKHYDMPH3,1,0.0064819126764655574
S01B2,2032,REGION1,DKSOUTPH2,1,0.8705593431808039
S01B2,2032,REGION1,DKWIOFPH3,1,1.3360255104213776
S01B2,2032,REGION1,DKWIONPH3,1,6.871873667376103
S01B2,2032,REGION1,DKWS00X00,1,4.689810949000873
S01B2,2032,REGION1,FIBMCSPN2,1,3.0216459188868865
S01B2,2032,REGION1,FIEL00TD0,1,48.053132819983595
S01B2,2032,REGION1,FIELNOPH1,2,0.435455999618976
S01B2,2032,REGION1,FIELSEPH1,2,0.5096594278102238
S01B2,2032,REGION1,FIGO00X00,1,0.02897856113154853
S01B2,2032,REGION1,FIGOCVPH2,1,0.00695438177361104
S01B2,2032,REGION1,FIHYDMPH1,1,0.5697633791614889
S01B2,2032,REGION1,FIHYDMPH2,1,3.3637930205702813
S01B2,2032,REGION1,FIHYDMPH3,1,2.2791741054956094
S01B2,2032,REGION1,FINUG3PN3,1,10.09151999116992
S01B2,2032,REGION1,FISOUTPH2,1,0.1589789655871241
S01B2,2032,REGION1,FIWIOFPH3,1,0.036552915639056195
S01B2,2032,REGION1,FIWIONPH3,1,0.5902298926291488
S01B2,2032,REGION1,FIWIONPN3,1,21.612437249905867
S01B2,2032,REGION1,FIWS00X00,1,23.71538562084433
S01B2,2032,REGION1,NOEL00TD0,1,77.13452708953392
S01B2,2032,REGION1,NOELSEPH1,1,15.240959986664159
S01B2,2032,REGION1,NOHYDMPH1,1,5.3801145303708
S01B2,2032,REGION1,NOHYDMPH2,1,37.17196720792253
S01B2,2032,REGION1,NOHYDMPH3,1,21.832757244279836
S01B2,2032,REGION1,NOSOUTPH2,1,0.1961234190753712
S01B2,2032,REGION1,NOWIOFPH3,1,0.00493092679248544
S01B2,2032,REGION1,NOWIONPH3,1,0.6591297714962214
S01B2,2032,REGION1,NOWIONPN3,1,49.366713556804115
S01B2,2032,REGION1,NOWS00X00,1,0.5719923850355066
S01B2,2032,REGION1,SEBMCSPN2,1,2.994006406192461
S01B2,2032,REGION1,SEEL00TD0,1,87.40439580449151
S01B2,2032,REGION1,SEGO00X00,1,0.03187644031607145
S01B2,2032,REGION1,SEGOCVPH2,1,0.00764982548772398
S01B2,2032,REGION1,SEHYDMPH1,1,1.6827567561560044
S01B2,2032,REGION1,SEHYDMPH2,1,17.782170047186245
S01B2,2032,REGION1,SEHYDMPH3,1,17.708218167020572
S01B2,2032,REGION1,SEHYDSPH2,1,0.009376538688937681
S01B2,2032,REGION1,SEHYDSPH3,1,0.36723748221703234
S01B2,2032,REGION1,SEOCWVPH1,1,0.034559999969759995
S01B2,2032,REGION1,SESODIFH1,1,5.68609154574467e-05
S01B2,2032,REGION1,SESOUTPH2,1,0.4161175844330881
S01B2,2032,REGION1,SEWIOFPH3,1,0.09109938577628804
S01B2,2032,REGION1,SEWIONPH3,1,5.107880813299568
S01B2,2032,REGION1,SEWIONPN3,1,9.109475314948009
S01B2,2032,REGION1,SEWS00X00,1,22.20847440763744
S01B2,2032,REGION1,SEHGEAPH2,1,0.025366511901004304
S01B2,2032,REGION1,NOHGSRPH2,1,4.175820120540792
S01B2,2032,REGION1,SEHGSRPH2,1,2.290700733995637
S01B2,2032,REGION1,DKHGSRPH2,1,0.5977597818769602
S01B2,2032,REGION1,FIHGSRPH2,1,2.783880080360528
S01B2,2032,REGION1,SEHGSRPN2,1,1.8930733296318984
S01B2,2032,REGION1,DKHGSRPN2,1,0.5524099899437079
S01B2,2032,REGION1,NOHGTDP00,1,4.159100536384526
S01B2,2032,REGION1,SEHGTDP00,1,5.487372009274315
S01B2,2032,REGION1,DKHGTDP00,1,1.1744863573825925
S01B2,2032,REGION1,FIHGTDP00,1,2.7727336909230176
S01B2,2033,REGION1,DKBM00X00,1,5.018659921766199
S01B2,2033,REGION1,DKNG00X00,1,1.7426797297740853
S01B2,2033,REGION1,DKWSCHPH2,1,0.05595117094053982
S01B2,2033,REGION1,DKWSSTPH1,1,1.9865045737369738
S01B2,2033,REGION1,FIBM00X00,1,9.200331348288765
S01B2,2033,REGION1,FING00I00,1,4.318424377657261
S01B2,2033,REGION1,FIUR00I00,1,30.580333029242208
S01B2,2033,REGION1,FIWSCHPH2,1,0.3023999997354
S01B2,2033,REGION1,FIWSSTPH1,1,8.198942449883821
S01B2,2033,REGION1,NOBM00X00,1,0.9804565010836233
S01B2,2033,REGION1,NONG00X00,1,6.477636566485892
S01B2,2033,REGION1,SEBM00X00,1,12.412313515932114
S01B2,2033,REGION1,SENG00I00,1,6.339045272505259
S01B2,2033,REGION1,SENUG2PH3,1,23.90515197908299
S01B2,2033,REGION1,SEUR00I00,1,72.43978204221519
S01B2,2033,REGION1,SEWSCHPH2,1,0.4373084156173551
S01B2,2033,REGION1,SEWSSTPH1,1,8.014512367079941
S01B2,2033,REGION1,SEHGBCPN2,1,1.6317049645040735
S01B2,2033,REGION1,DKHGBCPN2,1,0.3386098701217011
S01B2,2033,REGION1,DKHGSLPN2,1,0.0005888254946121337
S01B2,2033,REGION1,SEELDEEH1,1,2.1606566381094257
S01B2,2033,REGION1,SEELLTEH1,1,2.4433919978620318
S01B2,2033,REGION1,NOELDEEH1,1,4.8867839957240635
