REGION,EMISSION,YEAR,VALUE
REGION1,CHPM25,2023,0.8288117602371843
REGION1,CHPM25,2024,1.5136225868323177
REGION1,CHPM25,2025,1.7956822822589649
REGION1,CHPM25,2026,2.048198129907955
REGION1,CHPM25,2027,2.4795681862449808
REGION1,CHPM25,2028,2.656558514011902
REGION1,CHPM25,2029,2.6556991692652443
REGION1,CHPM25,2030,2.639011374876184
REGION1,CHPM25,2031,2.6381096168189577
REGION1,CHPM25,2032,2.637252826420252
REGION1,CHPM25,2033,2.636393002501584
REGION1,CHPM25,2034,2.63556470893391
REGION1,CHPM25,2035,2.6323729785196734
REGION1,CHPM25,2036,2.632408546462326
REGION1,CHPM25,2037,2.6322042358153293
REGION1,CHPM25,2038,2.632078979812101
REGION1,CHPM25,2039,2.4823143949792192
REGION1,CHPM25,2040,2.2767001806349922
REGION1,CHPM25,2041,2.0576419831657153
REGION1,CHPM25,2042,1.809480845088719
REGION1,CHPM25,2043,1.5345222820125854
REGION1,CHPM25,2044,1.2304633921154946
REGION1,CHPM25,2045,0.8971250743733374
REGION1,CHPM25,2046,0.5277242214915306
REGION1,CHPM25,2047,0.12431562384430117
REGION1,CHPM25,2048,0.12442328202693324
REGION1,CHPM25,2049,0.12406390826551315
REGION1,CHPM25,2050,0.1235537231832024
REGION1,CHPM25,2051,0.12230818172425913
REGION1,CHPM25,2052,0.04156866909503042
REGION1,CHPM25,2053,0.040821224847293405
REGION1,CHPM25,2054,0.03950950168993219
REGION1,CHPM25,2055,0.03891682492955385
REGION1,CHPM25,2056,0.03781085512358204
REGION1,CHPM25,2057,0.037124403636932646
REGION1,CHPM25,2058,0.036404038966008356
REGION1,CHPM25,2059,0.0358861033592366
REGION1,CHPM25,2060,0.035363667534470046
REGION1,CHSO,2015,3.959996767486139
REGION1,CHSO,2016,5.299995159075004
REGION1,CHSO,2017,6.5099947475296975
REGION1,CHSO,2018,6.79857901615027
REGION1,CHSO,2019,6.79857901615027
REGION1,CHSO,2020,6.79857901615027
REGION1,CHSO,2021,10.215895523689712
REGION1,CHSO,2022,15.089987904285529
REGION1,CHSO,2023,19.961570127305333
REGION1,CHSO,2024,24.83342042540608
REGION1,CHSO,2025,29.705421820370617
REGION1,CHSO,2026,34.579406970934066
REGION1,CHSO,2027,39.13996862649009
REGION1,CHSO,2028,41.87996643018409
REGION1,CHSO,2029,44.61996423387807
REGION1,CHSO,2030,47.359962037572075
REGION1,CHSO,2031,50.099959841266056
REGION1,CHSO,2032,52.849957636944346
REGION1,CHSO,2033,55.58995544063835
REGION1,CHSO,2034,58.329953244332316
REGION1,CHSO,2035,61.06995104802632
REGION1,CHSO,2036,62.67994975749616
REGION1,CHSO,2037,64.28994846696598
REGION1,CHSO,2038,65.89994717643583
REGION1,CHSO,2039,67.50994588590564
REGION1,CHSO,2040,69.11994459537546
REGION1,CHSO,2041,70.72994330484529
REGION1,CHSO,2042,72.3399420143151
REGION1,CHSO,2043,73.93994136388858
REGION1,CHSO,2044,75.54994142533073
REGION1,CHSO,2045,77.15994121261647
REGION1,CHSO,2046,78.76994029183274
REGION1,CHSO,2047,80.37993844103313
REGION1,CHSO,2048,81.98993639389438
REGION1,CHSO,2049,83.59993434675557
REGION1,CHSO,2050,85.20993229961678
REGION1,CHSO,2051,86.48993067207785
REGION1,CHSO,2052,86.80305197335763
REGION1,CHSO,2053,88.93179967091791
REGION1,CHSO,2054,90.43992750587029
REGION1,CHSO,2055,91.79992641573303
REGION1,CHSO,2056,93.16992531758001
REGION1,CHSO,2057,94.56992419537985
REGION1,CHSO,2058,95.98992305714827
REGION1,CHSO,2059,97.42992190288528
REGION1,CHSO,2060,98.88992073259084
REGION1,CHWI,2015,0.40999986842301467
REGION1,CHWI,2016,0.4228707814323697
REGION1,CHWI,2017,0.4228707814323697
REGION1,CHWI,2018,0.4228707814323697
REGION1,CHWI,2019,0.4228707814323697
REGION1,CHWI,2020,0.4228707814323697
REGION1,CHWI,2021,0.4228707814323697
REGION1,CHWI,2022,0.4228707814323697
REGION1,CHWI,2023,0.422790609841719
REGION1,CHWI,2024,0.4214735051381619
REGION1,CHWI,2025,0.41803757982453627
REGION1,CHWI,2026,0.40830245810259463
REGION1,CHWI,2027,0.40830245810259463
REGION1,CHWI,2028,0.40830245810259463
REGION1,CHWI,2029,0.3848236351261481
REGION1,CHWI,2030,0.3848236351261481
REGION1,CHWI,2031,0.3733705507473937
REGION1,CHWI,2032,0.3733705507473937
REGION1,CHWI,2033,0.3426991907810894
REGION1,CHWI,2034,0.2473866225810952
REGION1,CHWI,2035,0.10594103050347826
REGION1,CHWI,2036,4.719998348694966
REGION1,CHWI,2037,5.109998212252389
REGION1,CHWI,2038,5.509998072311286
REGION1,CHWI,2039,5.899997935868709
REGION1,CHWI,2040,6.299997795927604
REGION1,CHWI,2041,6.699997655986497
REGION1,CHWI,2042,7.089997519543918
REGION1,CHWI,2043,7.489997379602819
REGION1,CHWI,2044,7.8799972431602425
REGION1,CHWI,2045,8.279997103219136
REGION1,CHWI,2046,8.67999696327803
REGION1,CHWI,2047,9.069996826835453
REGION1,CHWI,2048,9.469996686894355
REGION1,CHWI,2049,9.859996550451775
REGION1,CHWI,2050,10.259996410510668
REGION1,CHWI,2051,10.46999633704159
REGION1,CHWI,2052,10.469996337041591
REGION1,CHWI,2053,10.889996190103433
REGION1,CHWI,2054,11.109996113135827
REGION1,CHWI,2055,11.32999603616822
REGION1,CHWI,2056,11.549995959200613
REGION1,CHWI,2057,11.789995875235947
REGION1,CHWI,2058,12.019995794769812
REGION1,CHWI,2059,12.259995710805148
REGION1,CHWI,2060,12.509995623341961
REGION1,CO2,2015,685780.9555584241
REGION1,CO2,2016,670444.7503797546
REGION1,CO2,2017,654364.1285024133
REGION1,CO2,2018,593769.0647501397
REGION1,CO2,2019,572869.3527702744
REGION1,CO2,2020,558073.3896567402
REGION1,CO2,2021,606633.1288736277
REGION1,CO2,2022,538200.9298068674
REGION1,CO2,2023,367802.2488744043
REGION1,CO2,2024,309388.53501916374
REGION1,CO2,2025,281845.7933196415
REGION1,CO2,2026,260233.11744673585
REGION1,CO2,2027,242425.70693532913
REGION1,CO2,2028,219683.621432927
REGION1,CO2,2029,194178.6042094731
REGION1,CO2,2030,70165.0046932308
REGION1,CO2,2031,28181.71675473679
REGION1,CO2,2032,18686.439714120588
REGION1,CO2,2033,4291.481294688366
REGION1,CO2,2034,-3924.1805048630363
REGION1,CO2,2035,-625.1871096286877
REGION1,CO2,2036,3617.359054005323
REGION1,CO2,2037,-3381.3104408979207
REGION1,CO2,2038,-16623.588498986115
REGION1,CO2,2039,-45743.86733152971
REGION1,CO2,2040,-71522.65645101547
REGION1,CO2,2041,-112268.89435878706
REGION1,CO2,2042,-155101.16072022574
REGION1,CO2,2043,-199466.57474676403
REGION1,CO2,2044,-234730.34574799796
REGION1,CO2,2045,-265852.9416605774
REGION1,CO2,2046,-298111.4550324235
REGION1,CO2,2047,-325367.12249648885
REGION1,CO2,2048,-337668.45292682125
REGION1,CO2,2049,-348909.4916911757
REGION1,CO2,2050,-349576.2823298238
REGION1,CO2,2051,-378212.2834699217
REGION1,CO2,2052,-398630.36829924694
REGION1,CO2,2053,-411382.8945199266
REGION1,CO2,2054,-426459.52035882877
REGION1,CO2,2055,-437103.5998345905
REGION1,CO2,2056,-446566.33684182033
REGION1,CO2,2057,-455561.0519933842
REGION1,CO2,2058,-463185.8690801549
REGION1,CO2,2059,-471561.35635002353
REGION1,CO2,2060,-479394.87606532837
REGION1,CYPM25,2015,0.12144217320778167
REGION1,CYPM25,2016,0.12490925974051258
REGION1,CYPM25,2017,0.12817045920016545
REGION1,CYPM25,2018,0.13962880854859516
REGION1,CYPM25,2019,0.07783849267021337
REGION1,CYPM25,2020,0.07804905168491659
REGION1,CYPM25,2021,0.08299985378557648
REGION1,CYPM25,2022,0.05319536888650867
REGION1,CYPM25,2023,0.053261443766928436
REGION1,CYPM25,2024,0.05330563915018557
REGION1,CYPM25,2025,0.05331015021467187
REGION1,CYPM25,2026,0.05343976311914306
REGION1,CYPM25,2027,0.053571680649246105
REGION1,CYPM25,2028,0.05342645219397808
REGION1,CYPM25,2029,0.05302518636920839
REGION1,CYPM25,2030,0.05198704077085349
REGION1,CYPM25,2031,0.05217883084689334
REGION1,CYPM25,2032,0.05240011327320942
REGION1,CYPM25,2033,0.05261358269238772
REGION1,CYPM25,2034,0.05291125464167368
REGION1,CYPM25,2035,0.05283128539921932
REGION1,CYPM25,2036,0.053101583063424614
REGION1,CYPM25,2037,0.05332895861843681
REGION1,CYPM25,2038,0.05327546417866079
REGION1,CYPM25,2039,0.053473851962665034
REGION1,CYPM25,2040,0.053687266008647705
REGION1,CYPM25,2041,0.05374948229116867
REGION1,CYPM25,2042,0.03359481724944229
REGION1,CYPM25,2043,0.02759043931623398
REGION1,CYPM25,2044,0.020960618836533558
REGION1,CYPM25,2045,0.01356795864959088
REGION1,CYPM25,2046,0.006113197148812201
REGION1,CYPM25,2047,0.005929943376987025
REGION1,CYPM25,2048,0.0046130988915620355
REGION1,CYPM25,2049,0.0047089742013851936
REGION1,CYPM25,2050,0.00480692271557318
REGION1,CYPM25,2051,0.004779004976359468
REGION1,CYPM25,2052,0.004687796656566118
REGION1,CYPM25,2053,0.004728116367166819
REGION1,CYPM25,2054,0.004638096192094625
REGION1,CYPM25,2055,0.004674026999837558
REGION1,CYPM25,2056,0.004457187564360993
REGION1,CYPM25,2057,0.0043212512556835645
REGION1,CYPM25,2058,0.004080820028707917
REGION1,CYPM25,2059,0.003777256867243259
REGION1,CYPM25,2060,0.0029153367561805237
REGION1,CYSO,2015,0.43789961607028494
REGION1,CYSO,2016,0.43789961607028494
REGION1,CYSO,2017,0.43789961607028494
REGION1,CYSO,2018,0.43789961607028494
REGION1,CYSO,2019,3.6999972754821933
REGION1,CYSO,2020,3.759997231300822
REGION1,CYSO,2021,3.999997054575343
REGION1,CYSO,2022,4.729996517035341
REGION1,CYSO,2023,5.769995751224932
REGION1,CYSO,2024,6.929994897051779
REGION1,CYSO,2025,8.259993917698083
REGION1,CYSO,2026,8.619993652609864
REGION1,CYSO,2027,8.969993394885208
REGION1,CYSO,2028,9.329993129796986
REGION1,CYSO,2029,9.689992864708769
REGION1,CYSO,2030,10.03999260698411
REGION1,CYSO,2031,10.10999255543918
REGION1,CYSO,2032,10.169992511257808
REGION1,CYSO,2033,10.239992459712875
REGION1,CYSO,2034,10.309992408167947
REGION1,CYSO,2035,10.369992363986574
REGION1,CYSO,2036,10.46999229035096
REGION1,CYSO,2037,10.559992224078904
REGION1,CYSO,2038,10.649992157806848
REGION1,CYSO,2039,10.739992091534793
REGION1,CYSO,2040,10.83999201789918
REGION1,CYSO,2041,11.42999158344904
REGION1,CYSO,2042,12.019991148998901
REGION1,CYSO,2043,12.619990707185204
REGION1,CYSO,2044,13.20999027273507
REGION1,CYSO,2045,13.809989830921367
REGION1,CYSO,2046,14.059989646832332
REGION1,CYSO,2047,14.309989462743289
REGION1,CYSO,2048,14.559989278654246
REGION1,CYSO,2049,14.809989094565209
REGION1,CYSO,2050,15.059988910476164
REGION1,CYSO,2051,15.289988741114245
REGION1,CYSO,2052,15.519988571752323
REGION1,CYSO,2053,15.749988402390413
REGION1,CYSO,2054,15.989988225664932
REGION1,CYSO,2055,16.229988048939454
REGION1,CYSO,2056,16.46998787221397
REGION1,CYSO,2057,16.719987688124924
REGION1,CYSO,2058,16.96998750403589
REGION1,CYSO,2059,17.219987319946853
REGION1,CYSO,2060,17.479987128494248
REGION1,CYWI,2015,0.5932154859682786
REGION1,CYWI,2016,0.5932154859682786
REGION1,CYWI,2017,0.5932154859682786
REGION1,CYWI,2018,0.5932154859682786
REGION1,CYWI,2019,0.5932154859682786
REGION1,CYWI,2020,0.5932154859682786
REGION1,CYWI,2021,0.5932154859682786
REGION1,CYWI,2022,0.5932154859682786
REGION1,CYWI,2023,0.5932154859682786
REGION1,CYWI,2024,0.5932154859682786
REGION1,CYWI,2025,0.5932154859682786
REGION1,CYWI,2026,0.5932154859682786
REGION1,CYWI,2027,0.5932154859682786
REGION1,CYWI,2028,0.5932154859682786
REGION1,CYWI,2029,0.5932154859682786
REGION1,CYWI,2030,0.5932154859682786
REGION1,CYWI,2031,0.5932154859682786
REGION1,CYWI,2032,0.5932154859682786
REGION1,CYWI,2033,0.5932154859682786
REGION1,CYWI,2034,0.5932154859682786
REGION1,CYWI,2035,0.2623061672648851
REGION1,CYWI,2036,0.05246123345297702
REGION1,CYWI,2037,0.0
REGION1,CYWI,2038,0.0
REGION1,CYWI,2039,0.0
REGION1,CYWI,2040,0.0
REGION1,CYWI,2041,0.0
REGION1,CYWI,2042,0.0
REGION1,CYWI,2043,0.0
REGION1,CYWI,2044,0.0
REGION1,CYWI,2045,0.0
REGION1,CYWI,2046,0.0
REGION1,CYWI,2047,0.0
REGION1,CYWI,2048,0.0
REGION1,CYWI,2049,0.0
REGION1,CYWI,2050,0.0
REGION1,CYWI,2051,0.0
REGION1,CYWI,2052,0.0
REGION1,CYWI,2053,0.0
REGION1,CYWI,2054,0.0
REGION1,CYWI,2055,0.0
REGION1,CYWI,2056,0.0
REGION1,CYWI,2057,0.0
REGION1,CYWI,2058,0.0
REGION1,CYWI,2059,0.0
REGION1,CYWI,2060,0.0
REGION1,CZHO,2015,8.709993662993138
REGION1,CZHO,2016,8.78999445534719
REGION1,CZHO,2017,8.879997195366915
REGION1,CZHO,2018,8.959999867546385
REGION1,CZHO,2019,8.998016315565026
REGION1,CZHO,2020,8.998017603857896
REGION1,CZHO,2021,8.982376757441527
REGION1,CZHO,2022,8.98237521260535
REGION1,CZHO,2023,8.925415435033447
REGION1,CZHO,2024,8.868665207188211
REGION1,CZHO,2025,8.86866196859869
REGION1,CZHO,2026,8.868661975236845
REGION1,CZHO,2027,8.852922334950046
REGION1,CZHO,2028,8.849060994854744
REGION1,CZHO,2029,8.84906234233451
REGION1,CZHO,2030,8.849063938281137
REGION1,CZHO,2031,8.842182283510779
REGION1,CZHO,2032,8.70349360359915
REGION1,CZHO,2033,8.643714096783766
REGION1,CZHO,2034,8.153769953203138
REGION1,CZHO,2035,7.806681804991684
REGION1,CZHO,2036,7.806679378076903
REGION1,CZHO,2037,7.765413122048269
REGION1,CZHO,2038,7.765413305244094
REGION1,CZHO,2039,7.420463096783864
REGION1,CZHO,2040,7.0167717217954175
REGION1,CZHO,2041,5.997689148398892
REGION1,CZHO,2042,5.079507649720825
REGION1,CZHO,2043,4.997473489885082
REGION1,CZHO,2044,4.948287169483144
REGION1,CZHO,2045,4.948287718785171
REGION1,CZHO,2046,4.939309010561474
REGION1,CZHO,2047,4.934964941828074
REGION1,CZHO,2048,4.934964080263105
REGION1,CZHO,2049,4.934964676430031
REGION1,CZHO,2050,4.93496388476879
REGION1,CZHO,2051,4.923460065042251
REGION1,CZHO,2052,4.923460750318738
REGION1,CZHO,2053,4.923461736225039
REGION1,CZHO,2054,4.923459515720217
REGION1,CZHO,2055,4.716068809080915
REGION1,CZHO,2056,4.703961233372503
REGION1,CZHO,2057,4.6979073165269565
REGION1,CZHO,2058,3.0053140265747205
REGION1,CZHO,2059,3.0053129650387245
REGION1,CZHO,2060,3.005313083123625
REGION1,CZPM25,2015,0.6266596279424532
REGION1,CZPM25,2016,0.6856128013012434
REGION1,CZPM25,2017,0.6823744535659316
REGION1,CZPM25,2018,0.5357700972339449
REGION1,CZPM25,2019,0.4908735243861644
REGION1,CZPM25,2020,0.4853280991313902
REGION1,CZPM25,2021,0.5941402911118847
REGION1,CZPM25,2022,0.7325174618361616
REGION1,CZPM25,2023,0.8812390640013957
REGION1,CZPM25,2024,3.3111127001331115
REGION1,CZPM25,2025,3.8006628611901063
REGION1,CZPM25,2026,3.9734403941882532
REGION1,CZPM25,2027,3.973339068672059
REGION1,CZPM25,2028,3.9355753367225246
REGION1,CZPM25,2029,3.930150654032415
REGION1,CZPM25,2030,3.8168861813056254
REGION1,CZPM25,2031,3.81645613841661
REGION1,CZPM25,2032,3.8165452720361226
REGION1,CZPM25,2033,3.7703002760846602
REGION1,CZPM25,2034,3.769581074195327
REGION1,CZPM25,2035,3.767648568089129
REGION1,CZPM25,2036,3.7679818503583915
REGION1,CZPM25,2037,3.7680251709477157
REGION1,CZPM25,2038,3.7680681844901054
REGION1,CZPM25,2039,3.768110948188083
REGION1,CZPM25,2040,3.5677734642176104
REGION1,CZPM25,2041,3.3354168863207363
REGION1,CZPM25,2042,3.0635295082935636
REGION1,CZPM25,2043,2.7490037795214617
REGION1,CZPM25,2044,2.3885897522530315
REGION1,CZPM25,2045,1.9789724859870275
REGION1,CZPM25,2046,1.461778489048628
REGION1,CZPM25,2047,0.8883907350762685
REGION1,CZPM25,2048,0.2552706248829056
REGION1,CZPM25,2049,0.036202538804015055
REGION1,CZPM25,2050,0.03572083333315485
REGION1,CZPM25,2051,0.03501368697852851
REGION1,CZPM25,2052,0.03389437318974235
REGION1,CZPM25,2053,0.033223755669463714
REGION1,CZPM25,2054,0.03256652979633715
REGION1,CZPM25,2055,0.03192246015042097
REGION1,CZPM25,2056,0.031218323988418145
REGION1,CZPM25,2057,0.03059982871976619
REGION1,CZPM25,2058,0.029993603462835573
REGION1,CZPM25,2059,0.029399564168805844
REGION1,CZPM25,2060,0.028817339219007684
REGION1,CZSO,2015,8.439992582950826
REGION1,CZSO,2016,8.369992954174725
REGION1,CZSO,2017,8.349992980230553
REGION1,CZSO,2018,8.369992488445515
REGION1,CZSO,2019,8.4199924951043
REGION1,CZSO,2020,8.499992606899378
REGION1,CZSO,2021,8.696822263037614
REGION1,CZSO,2022,8.696822263037614
REGION1,CZSO,2023,12.679989121513525
REGION1,CZSO,2024,15.109987036756259
REGION1,CZSO,2025,17.829984703200807
REGION1,CZSO,2026,18.409984205604427
REGION1,CZSO,2027,18.979983716587295
REGION1,CZSO,2028,19.559983218990894
REGION1,CZSO,2029,20.13998272139451
REGION1,CZSO,2030,20.719982223798116
REGION1,CZSO,2031,21.419981623250774
REGION1,CZSO,2032,22.11998102270341
REGION1,CZSO,2033,22.81998042215605
REGION1,CZSO,2034,23.519979821608686
REGION1,CZSO,2035,24.21997922106133
REGION1,CZSO,2036,24.729978783519673
REGION1,CZSO,2037,25.23997834597803
REGION1,CZSO,2038,25.73997791701564
REGION1,CZSO,2039,26.249977479473976
REGION1,CZSO,2040,26.74997705051158
REGION1,CZSO,2041,27.30997657007369
REGION1,CZSO,2042,27.869976089635802
REGION1,CZSO,2043,28.42997560919791
REGION1,CZSO,2044,28.989975128760026
REGION1,CZSO,2045,29.549974648322127
REGION1,CZSO,2046,30.649973704604847
REGION1,CZSO,2047,31.74997276088758
REGION1,CZSO,2048,32.83997182574955
REGION1,CZSO,2049,33.93997088203225
REGION1,CZSO,2050,35.03996993831493
REGION1,CZSO,2051,36.059969063231655
REGION1,CZSO,2052,37.00996824820312
REGION1,CZSO,2053,37.87996750180855
REGION1,CZSO,2054,38.67996681546871
REGION1,CZSO,2055,39.409966189183606
REGION1,CZSO,2056,40.07996561437398
REGION1,CZSO,2057,40.69996508246062
REGION1,CZSO,2058,41.25996460202272
REGION1,CZSO,2059,41.769964164481074
REGION1,CZSO,2060,42.23996376125642
REGION1,CZWI,2015,1.9940047020015863
REGION1,CZWI,2016,1.9940047020015863
REGION1,CZWI,2017,1.9940047020015863
REGION1,CZWI,2018,1.9940047020015863
REGION1,CZWI,2019,1.9940047020015863
REGION1,CZWI,2020,1.9940047020015863
REGION1,CZWI,2021,1.9940047020015863
REGION1,CZWI,2022,6.199741446788024
REGION1,CZWI,2023,13.26908914516971
REGION1,CZWI,2024,20.31177940480478
REGION1,CZWI,2025,27.38271806438488
REGION1,CZWI,2026,34.4514293782872
REGION1,CZWI,2027,41.52166094400134
REGION1,CZWI,2028,48.573508069200564
REGION1,CZWI,2029,55.59388951736466
REGION1,CZWI,2030,62.58421947622554
REGION1,CZWI,2031,69.45593443907197
REGION1,CZWI,2032,76.09413165268575
REGION1,CZWI,2033,82.91942590323204
REGION1,CZWI,2034,89.68164738093486
REGION1,CZWI,2035,96.53550822366584
REGION1,CZWI,2036,103.59265855285976
REGION1,CZWI,2037,110.3545971930162
REGION1,CZWI,2038,117.4255358525963
REGION1,CZWI,2039,124.41169395764801
REGION1,CZWI,2040,131.48263261722812
REGION1,CZWI,2041,138.5535712768082
REGION1,CZWI,2042,145.6245099363883
REGION1,CZWI,2043,152.6954485959684
REGION1,CZWI,2044,159.7663872555485
REGION1,CZWI,2045,166.8373259151286
REGION1,CZWI,2046,173.90826457470868
REGION1,CZWI,2047,176.77346648950234
REGION1,CZWI,2048,176.77346648950225
REGION1,CZWI,2049,176.77346648950225
REGION1,CZWI,2050,176.77346648950225
REGION1,CZWI,2051,176.77346648950225
REGION1,CZWI,2052,176.77346648950225
REGION1,CZWI,2053,176.77346648950225
REGION1,CZWI,2054,176.77346648950225
REGION1,CZWI,2055,176.77346648950225
REGION1,CZWI,2056,176.77346648950225
REGION1,CZWI,2057,176.77346648950225
REGION1,CZWI,2058,176.77346648950225
REGION1,CZWI,2059,176.77346648950225
REGION1,CZWI,2060,176.77346648950234
REGION1,DEHO,2015,80.59993567712208
REGION1,DEHO,2016,80.67994470282585
REGION1,DEHO,2017,80.75996846013655
REGION1,DEHO,2018,80.84995110442054
REGION1,DEHO,2019,80.92995709028744
REGION1,DEHO,2020,81.00996318413553
REGION1,DEHO,2021,81.37996352487644
REGION1,DEHO,2022,81.74997739626635
REGION1,DEHO,2023,82.11998050374332
REGION1,DEHO,2024,82.48997647561869
REGION1,DEHO,2025,82.85998469107297
REGION1,DEHO,2026,83.42998587227235
REGION1,DEHO,2027,84.01000778470949
REGION1,DEHO,2028,84.58999298694683
REGION1,DEHO,2029,85.16999289083934
REGION1,DEHO,2030,85.74999859632217
REGION1,DEHO,2031,87.13997888290973
REGION1,DEHO,2032,88.52998718547502
REGION1,DEHO,2033,89.91998750907293
REGION1,DEHO,2034,91.30999924167732
REGION1,DEHO,2035,92.69998253959899
REGION1,DEHO,2036,93.86999198837744
REGION1,DEHO,2037,95.03999386407104
REGION1,DEHO,2038,96.20999893774058
REGION1,DEHO,2039,97.37999786254149
REGION1,DEHO,2040,98.56000185929739
REGION1,DEHO,2041,100.00000275209258
REGION1,DEHO,2042,101.43998354003682
REGION1,DEHO,2043,102.8799702499681
REGION1,DEHO,2044,104.3199926522733
REGION1,DEHO,2045,105.75999490725279
REGION1,DEHO,2046,106.68999643571856
REGION1,DEHO,2047,107.61999335221968
REGION1,DEHO,2048,108.54999438021775
REGION1,DEHO,2049,109.47999924593485
REGION1,DEHO,2050,110.40999836289213
REGION1,DEHO,2051,110.96000005637453
REGION1,DEHO,2052,111.5100013812059
REGION1,DEHO,2053,112.06998947747276
REGION1,DEHO,2054,112.63000258079401
REGION1,DEHO,2055,113.18995559609822
REGION1,DEHO,2056,113.75995464555511
REGION1,DEHO,2057,114.32995723866134
REGION1,DEHO,2058,114.89989071477517
REGION1,DEHO,2059,115.46988733829573
REGION1,DEHO,2060,116.04996446872497
REGION1,DEPM25,2015,2.6175710372639682
REGION1,DEPM25,2016,2.58702646038399
REGION1,DEPM25,2017,4.767757161295945
REGION1,DEPM25,2018,22.822804373500624
REGION1,DEPM25,2019,22.789971008266093
REGION1,DEPM25,2020,22.749593915330866
REGION1,DEPM25,2021,22.673008762675593
REGION1,DEPM25,2022,23.115490407889485
REGION1,DEPM25,2023,26.255321132906577
REGION1,DEPM25,2024,28.783824727605637
REGION1,DEPM25,2025,29.905442855904823
REGION1,DEPM25,2026,29.89510883209031
REGION1,DEPM25,2027,29.886610616042912
REGION1,DEPM25,2028,29.858536774764243
REGION1,DEPM25,2029,29.844123629834026
REGION1,DEPM25,2030,28.17201550397613
REGION1,DEPM25,2031,28.160177158167258
REGION1,DEPM25,2032,28.130788830738616
REGION1,DEPM25,2033,27.39836640201266
REGION1,DEPM25,2034,27.358802679184272
REGION1,DEPM25,2035,26.783335829983102
REGION1,DEPM25,2036,26.596155992931692
REGION1,DEPM25,2037,26.33695912508697
REGION1,DEPM25,2038,26.22862546162095
REGION1,DEPM25,2039,26.1883401056746
REGION1,DEPM25,2040,26.132253300195867
REGION1,DEPM25,2041,26.12959052095216
REGION1,DEPM25,2042,23.317622192045658
REGION1,DEPM25,2043,15.845032997506008
REGION1,DEPM25,2044,10.698132991658388
REGION1,DEPM25,2045,6.677991906834104
