REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S04B3,SEWIONPN3,1,SEE1,2026,5.85928730548368
REGION1,S04B3,SEWIONPN3,1,SEE1,2027,5.85928730548368
REGION1,S04B3,SEWIONPN3,1,SEE1,2028,5.85928730548368
REGION1,S04B3,SEWIONPN3,1,SEE1,2029,16.398630943435226
REGION1,S04B3,SEWIONPN3,1,SEE1,2030,34.84523571143522
REGION1,S04B3,SEWIONPN3,1,SEE1,2031,43.803192864440966
REGION1,S04B3,SEWIONPN3,1,SEE1,2032,62.249797632440966
REGION1,S04B3,SEWIONPN3,1,SEE1,2033,80.69640240044097
REGION1,S04B3,SEWIONPN3,1,SEE1,2034,99.14300716844096
REGION1,S04B3,SEWIONPN3,1,SEE1,2035,117.58961193644096
REGION1,S04B3,SEWIONPN3,1,SEE1,2036,136.03621670444096
REGION1,S04B3,SEWIONPN3,1,SEE1,2037,154.48282147244095
REGION1,S04B3,SEWIONPN3,1,SEE1,2038,172.92942624044096
REGION1,S04B3,SEWIONPN3,1,SEE1,2039,191.37603100844092
REGION1,S04B3,SEWIONPN3,1,SEE1,2040,208.57499966295725
REGION1,S04B3,SEWIONPN3,1,SEE1,2041,231.63325562295725
REGION1,S04B3,SEWIONPN3,1,SEE1,2042,254.6915115829572
REGION1,S04B3,SEWIONPN3,1,SEE1,2043,277.7497675429572
REGION1,S04B3,SEWIONPN3,1,SEE1,2044,290.7153565991586
REGION1,S04B3,SEWIONPN3,1,SEE1,2045,313.7736125591586
REGION1,S04B3,SEWIONPN3,1,SEE1,2046,314.3349587694648
REGION1,S04B3,SEWIONPN3,1,SEE1,2047,331.67323541820195
REGION1,S04B3,SEWIONPN3,1,SEE1,2048,346.8521742237812
REGION1,S04B3,SEWIONPN3,1,SEE1,2049,366.99271458885266
REGION1,S04B3,SEWIONPN3,1,SEE1,2050,388.76076565373046
REGION1,S04B3,SEWIONPN3,1,SEE1,2051,388.76076565373046
REGION1,S04B3,SEWIONPN3,1,SEE1,2052,388.76076565373046
REGION1,S04B3,SEWIONPN3,1,SEE1,2053,388.76076565373046
REGION1,S04B3,SEWIONPN3,1,SEE1,2054,388.07915789807066
REGION1,S04B3,SEWIONPN3,1,SEE1,2055,389.78799292660193
REGION1,S04B3,SEWIONPN3,1,SEE1,2056,389.6609240637739
REGION1,S04B3,SEWIONPN3,1,SEE1,2057,397.11067871947023
REGION1,S04B3,SEWIONPN3,1,SEE1,2058,410.94563229547026
REGION1,S04B3,SEWIONPN3,1,SEE1,2059,414.93865669391926
REGION1,S04B3,SEWIONPN3,1,SEE1,2060,423.6265570021199
REGION1,S04B3,SEWS00X00,1,SEWS,2022,76.13300736792154
REGION1,S04B3,SEWS00X00,1,SEWS,2023,203.78686864836297
REGION1,S04B3,SEWS00X00,1,SEWS,2024,205.73342470340285
REGION1,S04B3,SEWS00X00,1,SEWS,2025,211.73579472001353
REGION1,S04B3,SEWS00X00,1,SEWS,2026,44.55869310915579
REGION1,S04B3,SEWS00X00,1,SEWS,2027,27.288095649597153
REGION1,S04B3,SEWS00X00,1,SEWS,2028,34.26560882812284
REGION1,S04B3,SEWS00X00,1,SEWS,2029,92.89471517420067
REGION1,S04B3,SEWS00X00,1,SEWS,2030,76.14833834012276
REGION1,S04B3,SEWS00X00,1,SEWS,2031,157.68601156107056
REGION1,S04B3,SEWS00X00,1,SEWS,2032,167.6250889396556
REGION1,S04B3,SEWS00X00,1,SEWS,2033,60.40194925057516
REGION1,S04B3,SEWS00X00,1,SEWS,2034,73.19109259874939
REGION1,S04B3,SEWS00X00,1,SEWS,2035,86.37920875684758
REGION1,S04B3,SEWS00X00,1,SEWS,2036,75.5782078800244
REGION1,S04B3,SEWS00X00,1,SEWS,2037,63.48359846019272
REGION1,S04B3,SEWS00X00,1,SEWS,2038,43.034458298077205
REGION1,S04B3,SEWS00X00,1,SEWS,2039,71.0071163946174
REGION1,S04B3,SEWS00X00,1,SEWS,2040,22.82806597030915
REGION1,S04B3,SEWS00X00,1,SEWS,2041,133.57669084645502
REGION1,S04B3,SEWS00X00,1,SEWS,2042,127.56019314357644
REGION1,S04B3,SEWS00X00,1,SEWS,2043,97.1851364716605
REGION1,S04B3,SEWS00X00,1,SEWS,2044,104.86205813240709
REGION1,S04B3,SEWS00X00,1,SEWS,2045,89.70030654438457
REGION1,S04B3,SEWS00X00,1,SEWS,2046,77.34930829446765
REGION1,S04B3,SEWS00X00,1,SEWS,2047,32.59269821997048
REGION1,S04B3,SEWS00X00,1,SEWS,2054,176.28852581979518
REGION1,S04B3,SEWS00X00,1,SEWS,2055,170.14214504191082
REGION1,S04B3,SEWS00X00,1,SEWS,2056,169.27471855150762
REGION1,S04B3,SEWS00X00,1,SEWS,2057,168.40308740680612
REGION1,S04B3,SEWS00X00,1,SEWS,2059,160.9886388467665
REGION1,S04B3,SEWS00X00,1,SEWS,2060,160.9886388467665
REGION1,S04B3,SEWSCHPH2,1,SEE1,2032,4.242727296
REGION1,S04B3,SEWSSTPH1,1,SEE1,2022,26.795414504049788
REGION1,S04B3,SEWSSTPH1,1,SEE1,2023,71.92486178749492
REGION1,S04B3,SEWSSTPH1,1,SEE1,2024,72.81568086055171
REGION1,S04B3,SEWSSTPH1,1,SEE1,2025,75.15130462189828
REGION1,S04B3,SEWSSTPH1,1,SEE1,2026,15.859895323455888
REGION1,S04B3,SEWSSTPH1,1,SEE1,2027,9.740217394264382
REGION1,S04B3,SEWSSTPH1,1,SEE1,2028,12.265533917320653
REGION1,S04B3,SEWSSTPH1,1,SEE1,2029,33.34687213464456
REGION1,S04B3,SEWSSTPH1,1,SEE1,2030,27.4133798717403
REGION1,S04B3,SEWSSTPH1,1,SEE1,2031,57.06727498989222
REGION1,S04B3,SEWSSTPH1,1,SEE1,2032,56.520495376900286
REGION1,S04B3,SEWSSTPH1,1,SEE1,2033,22.09353208966435
REGION1,S04B3,SEWSSTPH1,1,SEE1,2034,26.915416687658368
REGION1,S04B3,SEWSSTPH1,1,SEE1,2035,31.936942173139727
REGION1,S04B3,SEWSSTPH1,1,SEE1,2036,28.095361397152622
REGION1,S04B3,SEWSSTPH1,1,SEE1,2037,23.728283370284032
REGION1,S04B3,SEWSSTPH1,1,SEE1,2038,16.173382001817938
REGION1,S04B3,SEWSSTPH1,1,SEE1,2039,26.833616655814907
REGION1,S04B3,SEWSSTPH1,1,SEE1,2040,8.674661598852838
REGION1,S04B3,SEWSSTPH1,1,SEE1,2041,50.75912221800403
REGION1,S04B3,SEWSSTPH1,1,SEE1,2042,48.472854005417446
REGION1,S04B3,SEWSSTPH1,1,SEE1,2043,36.93033708709616
REGION1,S04B3,SEWSSTPH1,1,SEE1,2044,39.847566151288234
REGION1,S04B3,SEWSSTPH1,1,SEE1,2045,34.086102852425
REGION1,S04B3,SEWSSTPH1,1,SEE1,2046,29.392725394807552
REGION1,S04B3,SEWSSTPH1,1,SEE1,2047,12.385220369500637
REGION1,S04B3,SEWSSTPH1,1,SEE1,2054,66.98961301567697
REGION1,S04B3,SEWSSTPH1,1,SEE1,2055,64.65398925433041
REGION1,S04B3,SEWSSTPH1,1,SEE1,2056,64.32436731982597
REGION1,S04B3,SEWSSTPH1,1,SEE1,2057,63.99314761732728
REGION1,S04B3,SEWSSTPH1,1,SEE1,2059,61.17565829150795
REGION1,S04B3,SEWSSTPH1,1,SEE1,2060,61.17565829150795
REGION1,S05B1,DKBM00X00,1,DKBM,2017,45.93655310340096
REGION1,S05B1,DKBM00X00,1,DKBM,2019,45.93655310340096
REGION1,S05B1,DKBM00X00,1,DKBM,2020,45.93655310340096
REGION1,S05B1,DKBM00X00,1,DKBM,2021,45.93655310340096
REGION1,S05B1,DKBM00X00,1,DKBM,2024,38.82171705890005
REGION1,S05B1,DKBM00X00,1,DKBM,2026,41.72695182729217
REGION1,S05B1,DKBM00X00,1,DKBM,2028,41.72695182729217
REGION1,S05B1,DKBM00X00,1,DKBM,2030,28.294944391727025
REGION1,S05B1,DKBM00X00,1,DKBM,2031,29.077777919135887
REGION1,S05B1,DKBM00X00,1,DKBM,2032,26.011958731545583
REGION1,S05B1,DKBM00X00,1,DKBM,2034,32.82926760697858
REGION1,S05B1,DKBM00X00,1,DKBM,2035,36.61974678593088
REGION1,S05B1,DKBM00X00,1,DKBM,2036,36.61974678593088
REGION1,S05B1,DKBM00X00,1,DKBM,2037,36.61974678593088
REGION1,S05B1,DKBM00X00,1,DKBM,2038,42.860401430324885
REGION1,S05B1,DKBM00X00,1,DKBM,2052,0.11040705363943056
REGION1,S05B1,DKBMCSPN2,1,DKE1,2030,9.620269548863728
REGION1,S05B1,DKBMCSPN2,1,DKE1,2031,9.914782925062616
REGION1,S05B1,DKBMCSPN2,1,DKE1,2032,8.894893167261865
REGION1,S05B1,DKBMCSPN2,1,DKE1,2034,11.291002630032942
REGION1,S05B1,DKBMCSPN2,1,DKE1,2038,14.91341235245042
REGION1,S05B1,DKBMCSPN2,1,DKE1,2052,0.04247356291165008
REGION1,S05B1,DKBMSTPH3,1,DKE1,2017,16.077809664
REGION1,S05B1,DKBMSTPH3,1,DKE1,2019,16.077809664
REGION1,S05B1,DKBMSTPH3,1,DKE1,2020,16.077809664
REGION1,S05B1,DKBMSTPH3,1,DKE1,2021,16.077809664
REGION1,S05B1,DKBMSTPH3,1,DKE1,2024,13.587614558229577
REGION1,S05B1,DKBMSTPH3,1,DKE1,2026,14.604447744000002
REGION1,S05B1,DKBMSTPH3,1,DKE1,2028,14.604447744000002
REGION1,S05B1,DKBMSTPH3,1,DKE1,2035,12.816924191999998
REGION1,S05B1,DKBMSTPH3,1,DKE1,2036,12.816924191999998
REGION1,S05B1,DKBMSTPH3,1,DKE1,2037,12.816924191999998
REGION1,S05B1,DKCO00I00,1,DKCO,2015,13.8273092496
REGION1,S05B1,DKCO00I00,1,DKCO,2016,13.69243892304
REGION1,S05B1,DKCO00I00,1,DKCO,2017,13.557514669920002
REGION1,S05B1,DKCO00I00,1,DKCO,2018,3.1769592214386525e-05
REGION1,S05B1,DKCO00I00,1,DKCO,2021,2.1101857128000003
REGION1,S05B1,DKCO00I00,1,DKCO,2022,159.9844100594226
REGION1,S05B1,DKCO00I00,1,DKCO,2023,33.601734144
REGION1,S05B1,DKCOCHPH3,1,DKE1,2022,65.9074528239657
REGION1,S05B1,DKCOCHPH3,1,DKE1,2023,13.87584
REGION1,S05B1,DKCOSTPH1,1,DKE1,2015,5.392656
REGION1,S05B1,DKCOSTPH1,1,DKE1,2016,5.392656
REGION1,S05B1,DKCOSTPH1,1,DKE1,2017,5.392656
REGION1,S05B1,DKCOSTPH1,1,DKE1,2018,1.2763690796680888e-05
REGION1,S05B1,DKCOSTPH1,1,DKE1,2021,0.86724
REGION1,S05B1,DKEL00TD0,1,DKE2,2015,93.39034711449666
REGION1,S05B1,DKEL00TD0,1,DKE2,2016,92.95779547619657
REGION1,S05B1,DKEL00TD0,1,DKE2,2017,92.53340518956247
REGION1,S05B1,DKEL00TD0,1,DKE2,2018,92.10901490292838
REGION1,S05B1,DKEL00TD0,1,DKE2,2019,91.68462461629431
REGION1,S05B1,DKEL00TD0,1,DKE2,2020,91.26839568132624
REGION1,S05B1,DKEL00TD0,1,DKE2,2021,93.40666981782877
REGION1,S05B1,DKEL00TD0,1,DKE2,2022,95.56126665766334
REGION1,S05B1,DKEL00TD0,1,DKE2,2023,97.72402484916395
REGION1,S05B1,DKEL00TD0,1,DKE2,2024,99.89494439233063
REGION1,S05B1,DKEL00TD0,1,DKE2,2025,102.08218663882937
REGION1,S05B1,DKEL00TD0,1,DKE2,2026,103.88584535702422
REGION1,S05B1,DKEL00TD0,1,DKE2,2027,105.68950407521908
REGION1,S05B1,DKEL00TD0,1,DKE2,2028,107.49316279341393
REGION1,S05B1,DKEL00TD0,1,DKE2,2029,109.30498286327484
REGION1,S05B1,DKEL00TD0,1,DKE2,2030,111.11680293313574
REGION1,S05B1,DKEL00TD0,1,DKE2,2031,115.57290094279362
REGION1,S05B1,DKEL00TD0,1,DKE2,2032,120.05348300744961
REGION1,S05B1,DKEL00TD0,1,DKE2,2033,124.56671047876979
REGION1,S05B1,DKEL00TD0,1,DKE2,2034,129.10442200508808
REGION1,S05B1,DKEL00TD0,1,DKE2,2035,133.67477893807052
REGION1,S05B1,DKEL00TD0,1,DKE2,2036,138.07374748606614
REGION1,S05B1,DKEL00TD0,1,DKE2,2037,142.4890387373938
REGION1,S05B1,DKEL00TD0,1,DKE2,2038,146.92065269205358
REGION1,S05B1,DKEL00TD0,1,DKE2,2039,151.37675070171147
REGION1,S05B1,DKEL00TD0,1,DKE2,2040,155.8410100630354
REGION1,S05B1,DKEL00TD0,1,DKE2,2041,159.59523182941382
REGION1,S05B1,DKEL00TD0,1,DKE2,2042,163.3576149474583
REGION1,S05B1,DKEL00TD0,1,DKE2,2043,167.14448212050092
REGION1,S05B1,DKEL00TD0,1,DKE2,2044,170.94767199687558
REGION1,S05B1,DKEL00TD0,1,DKE2,2045,174.75902322491626
REGION1,S05B1,DKEL00TD0,1,DKE2,2046,178.57853580462307
REGION1,S05B1,DKEL00TD0,1,DKE2,2047,182.40620973599584
REGION1,S05B1,DKEL00TD0,1,DKE2,2048,186.2502063707008
REGION1,S05B1,DKEL00TD0,1,DKE2,2049,190.1023643570717
REGION1,S05B1,DKEL00TD0,1,DKE2,2050,193.9790063984407
REGION1,S05B1,DKEL00TD0,1,DKE2,2051,194.85227102670703
REGION1,S05B1,DKEL00TD0,1,DKE2,2052,195.72553565497327
REGION1,S05B1,DKEL00TD0,1,DKE2,2053,196.6069616349056
REGION1,S05B1,DKEL00TD0,1,DKE2,2054,197.496548966504
REGION1,S05B1,DKEL00TD0,1,DKE2,2055,198.3779749464363
REGION1,S05B1,DKEL00TD0,1,DKE2,2056,199.34101444302902
REGION1,S05B1,DKEL00TD0,1,DKE2,2057,200.2958925879558
REGION1,S05B1,DKEL00TD0,1,DKE2,2058,201.26709343621448
REGION1,S05B1,DKEL00TD0,1,DKE2,2059,202.2301329328072
REGION1,S05B1,DKEL00TD0,1,DKE2,2060,203.209495132732
REGION1,S05B1,DKELDEIH1,1,DKE1,2017,19.137394887262047
REGION1,S05B1,DKELDEIH1,1,DKE1,2018,18.107952243469246
REGION1,S05B1,DKELDEIH1,1,DKE1,2019,23.265243799018428
REGION1,S05B1,DKELNOPH1,2,DKE1,2026,23.313986295071583
REGION1,S05B1,DKELNOPH1,2,DKE1,2027,48.332260082186416
REGION1,S05B1,DKELNOPH1,2,DKE1,2028,75.9337738223259
REGION1,S05B1,DKELNOPH1,2,DKE1,2029,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2030,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2031,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2032,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2033,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2034,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2035,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2036,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2037,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2038,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2039,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2040,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2041,63.32617249917425
REGION1,S05B1,DKELNOPH1,2,DKE1,2042,67.28657578132636
REGION1,S05B1,DKELNOPH1,2,DKE1,2043,70.48071233764885
REGION1,S05B1,DKELNOPH1,2,DKE1,2044,74.48407010225388
REGION1,S05B1,DKELNOPH1,2,DKE1,2045,80.28346275257547
REGION1,S05B1,DKELNOPH1,2,DKE1,2046,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2047,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2048,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2049,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2050,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2051,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2052,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2053,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2054,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2055,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2056,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2057,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2058,83.88575999999999
REGION1,S05B1,DKELNOPH1,2,DKE1,2059,83.88576000000036
REGION1,S05B1,DKELNOPH1,2,DKE1,2060,83.88575999999999
REGION1,S05B1,DKELSEPH1,2,DKE1,2018,21.994021473367933
REGION1,S05B1,DKELSEPH1,2,DKE1,2020,22.93603295038627
REGION1,S05B1,DKELSEPH1,2,DKE1,2021,17.160494798528383
REGION1,S05B1,DKELSEPH1,2,DKE1,2023,18.755072740609933
REGION1,S05B1,DKELSEPH1,2,DKE1,2024,33.783267179314024
REGION1,S05B1,DKELSEPH1,2,DKE1,2025,34.07781812259683
REGION1,S05B1,DKELSEPH1,2,DKE1,2028,39.09756966961652
REGION1,S05B1,DKELSEPH1,2,DKE1,2029,31.13710911778267
REGION1,S05B1,DKELSEPH1,2,DKE1,2030,43.00081064580316
REGION1,S05B1,DKELSEPH1,2,DKE1,2031,61.41635999999999
REGION1,S05B1,DKELSEPH1,2,DKE1,2032,61.41635999999999
REGION1,S05B1,DKELSEPH1,2,DKE1,2033,61.41635999999999
REGION1,S05B1,DKELSEPH1,2,DKE1,2034,48.74262838317467
REGION1,S05B1,DKELSEPH1,2,DKE1,2035,44.12684379069432
REGION1,S05B1,DKELSEPH1,2,DKE1,2036,36.385259890553165
REGION1,S05B1,DKELSEPH1,2,DKE1,2037,10.887219925026836
REGION1,S05B1,DKELSEPH1,2,DKE1,2038,3.167539682721083
REGION1,S05B1,DKELSEPH1,2,DKE1,2039,9.42799328502562
REGION1,S05B1,DKELSEPH1,2,DKE1,2049,10.761144165618097
REGION1,S05B1,DKELSEPH1,2,DKE1,2050,14.84181999863814
REGION1,S05B1,DKELSEPH1,2,DKE1,2054,26.34059282859988
REGION1,S05B1,DKELSEPH1,2,DKE1,2055,20.321389243379873
REGION1,S05B1,DKELSEPH1,2,DKE1,2056,23.77981152005578
REGION1,S05B1,DKELSEPH1,2,DKE1,2057,30.425744005303105
REGION1,S05B1,DKELSEPH1,2,DKE1,2058,55.20927868388747
REGION1,S05B1,DKELSEPH1,2,DKE1,2059,61.41635999999999
REGION1,S05B1,DKELSEPH1,2,DKE1,2060,61.41635999999999
REGION1,S05B1,DKGO00X00,1,DKGO,2022,4.327829891093711
REGION1,S05B1,DKGO00X00,1,DKGO,2023,4.618703461863546
REGION1,S05B1,DKGO00X00,1,DKGO,2024,4.909577032633379
REGION1,S05B1,DKGO00X00,1,DKGO,2025,5.200440077091528
REGION1,S05B1,DKGO00X00,1,DKGO,2026,3.3472478436048743
REGION1,S05B1,DKGO00X00,1,DKGO,2027,11.194206160575384
REGION1,S05B1,DKGO00X00,1,DKGO,2028,14.191047097070578
REGION1,S05B1,DKGO00X00,1,DKGO,2029,17.18788803356577
REGION1,S05B1,DKGO00X00,1,DKGO,2030,20.184728970060966
REGION1,S05B1,DKGO00X00,1,DKGO,2031,22.48535965176237
REGION1,S05B1,DKGO00X00,1,DKGO,2032,24.785885070346925
REGION1,S05B1,DKGO00X00,1,DKGO,2033,27.086410488931488
REGION1,S05B1,DKGO00X00,1,DKGO,2034,28.25386445951744
REGION1,S05B1,DKGO00X00,1,DKGO,2035,28.19551571538084
REGION1,S05B1,DKGO00X00,1,DKGO,2036,28.137166971244238
REGION1,S05B1,DKGO00X00,1,DKGO,2037,28.078750142225328
REGION1,S05B1,DKGO00X00,1,DKGO,2038,28.02040139808873
REGION1,S05B1,DKGO00X00,1,DKGO,2039,27.96198456906982
REGION1,S05B1,DKGO00X00,1,DKGO,2040,27.903635824933225
REGION1,S05B1,DKGO00X00,1,DKGO,2041,27.84760196679504
REGION1,S05B1,DKGO00X00,1,DKGO,2042,27.791568108656858
REGION1,S05B1,DKGO00X00,1,DKGO,2043,27.735534250518672
REGION1,S05B1,DKGO00X00,1,DKGO,2044,27.679500392380493
REGION1,S05B1,DKGO00X00,1,DKGO,2045,20.37143090671363
REGION1,S05B1,DKGO00X00,1,DKGO,2046,22.023562461605007
REGION1,S05B1,DKGO00X00,1,DKGO,2047,27.511398817965947
REGION1,S05B1,DKGO00X00,1,DKGO,2048,27.455364959827765
REGION1,S05B1,DKGO00X00,1,DKGO,2049,27.39933110168958
REGION1,S05B1,DKGO00X00,1,DKGO,2050,27.3432972435514
REGION1,S05B1,DKGO00X00,1,DKGO,2051,27.31599520574653
REGION1,S05B1,DKGO00X00,1,DKGO,2052,27.28869316794165
REGION1,S05B1,DKGO00X00,1,DKGO,2053,27.261391130136776
REGION1,S05B1,DKGO00X00,1,DKGO,2054,27.234089092331903
REGION1,S05B1,DKGO00X00,1,DKGO,2058,27.12535753528856
REGION1,S05B1,DKGOCVPH2,1,DKE1,2022,1.0204546698231844
REGION1,S05B1,DKGOCVPH2,1,DKE1,2023,1.0908734070698864
REGION1,S05B1,DKGOCVPH2,1,DKE1,2024,1.1615269676408513
REGION1,S05B1,DKGOCVPH2,1,DKE1,2025,1.2324164639493065
REGION1,S05B1,DKGOCVPH2,1,DKE1,2026,0.7945819183934051
REGION1,S05B1,DKGOCVPH2,1,DKE1,2027,2.6618204768017333
REGION1,S05B1,DKGOCVPH2,1,DKE1,2028,3.3801567040950897
REGION1,S05B1,DKGOCVPH2,1,DKE1,2029,4.100927184343883
REGION1,S05B1,DKGOCVPH2,1,DKE1,2030,4.824150706259641
REGION1,S05B1,DKGOCVPH2,1,DKE1,2031,5.385031277888644
REGION1,S05B1,DKGOCVPH2,1,DKE1,2032,5.948207938743428
REGION1,S05B1,DKGOCVPH2,1,DKE1,2033,6.513692949882282
REGION1,S05B1,DKGOCVPH2,1,DKE1,2034,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2035,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2036,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2037,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2038,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2039,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2040,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2041,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2042,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2043,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2044,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2045,5.021044241415561
REGION1,S05B1,DKGOCVPH2,1,DKE1,2046,5.43928655157719
REGION1,S05B1,DKGOCVPH2,1,DKE1,2047,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2048,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2049,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2050,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2051,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2052,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2053,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2054,6.8084882306418235
REGION1,S05B1,DKGOCVPH2,1,DKE1,2058,6.8084882306418235
REGION1,S05B1,DKHYDMPH0,1,DKE1,2017,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2018,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2019,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2020,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2021,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2022,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2023,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2024,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2025,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2026,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2027,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2028,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2029,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2030,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2031,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2032,0.013003930668000154
REGION1,S05B1,DKHYDMPH0,1,DKE1,2033,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2034,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2035,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2036,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2037,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2038,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2039,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2040,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2041,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2042,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2043,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2044,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2045,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2046,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2047,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2048,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2049,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2050,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2051,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2052,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2053,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2054,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2055,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2056,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2057,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2058,0.022485168
REGION1,S05B1,DKHYDMPH0,1,DKE1,2059,0.02144448
REGION1,S05B1,DKHYDMPH0,1,DKE1,2060,0.012402065714223653
REGION1,S05B1,DKHYDMPH3,1,DKE1,2018,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2019,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2020,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2021,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2022,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2023,0.059147453224502246
REGION1,S05B1,DKHYDMPH3,1,DKE1,2024,0.059147453224502246
