REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKELDEEH1,1,2032,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2032,DKE1,S05B2,70.89588980540518
REGION1,DKELDEEH1,1,2032,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S02B1,50.65298891125585
REGION1,DKELDEEH1,1,2033,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2033,DKE1,S05B3,59.462131816928235
REGION1,DKELDEEH1,1,2034,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S01B3,61.656264184292795
REGION1,DKELDEEH1,1,2034,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S04B2,66.54826566827349
REGION1,DKELDEEH1,1,2034,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2034,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S04B2,71.49759640520466
REGION1,DKELDEEH1,1,2035,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2035,DKE1,S05B2,64.47247380671459
REGION1,DKELDEEH1,1,2035,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2036,DKE1,S05B2,62.66792969316156
REGION1,DKELDEEH1,1,2036,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S01B2,72.6193196625682
REGION1,DKELDEEH1,1,2037,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2037,DKE1,S05B2,63.690021913861024
REGION1,DKELDEEH1,1,2037,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S01B2,72.87574381637273
REGION1,DKELDEEH1,1,2038,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2038,DKE1,S05B2,63.27974371702857
REGION1,DKELDEEH1,1,2038,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S01B2,67.30322106404492
REGION1,DKELDEEH1,1,2039,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2039,DKE1,S05B2,72.19577035770025
REGION1,DKELDEEH1,1,2039,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S01B2,67.53533074925727
REGION1,DKELDEEH1,1,2040,DKE1,S01B3,68.77770830649594
REGION1,DKELDEEH1,1,2040,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2040,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S02B3,37.73948839282401
REGION1,DKELDEEH1,1,2041,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S04B3,70.77185617700604
REGION1,DKELDEEH1,1,2041,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2041,DKE1,S05B3,44.758629768000574
REGION1,DKELDEEH1,1,2042,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S01B2,71.77798946483412
REGION1,DKELDEEH1,1,2042,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S02B3,42.7251130347921
REGION1,DKELDEEH1,1,2042,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2042,DKE1,S05B3,50.97684888014833
REGION1,DKELDEEH1,1,2043,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S01B2,68.38392870713648
REGION1,DKELDEEH1,1,2043,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2043,DKE1,S05B2,70.46664002215218
REGION1,DKELDEEH1,1,2043,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S01B1,65.90957833334615
REGION1,DKELDEEH1,1,2044,DKE1,S01B2,69.578666677218
REGION1,DKELDEEH1,1,2044,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2044,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S01B2,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S02B1,50.13394054500922
REGION1,DKELDEEH1,1,2045,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2045,DKE1,S05B3,63.08688056655189
REGION1,DKELDEEH1,1,2046,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S01B2,72.63665826981213
REGION1,DKELDEEH1,1,2046,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S02B1,47.32342051619335
REGION1,DKELDEEH1,1,2046,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2046,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S01B2,69.08923918767113
REGION1,DKELDEEH1,1,2047,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S02B3,55.17073497983257
REGION1,DKELDEEH1,1,2047,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S05B1,69.03511540563125
REGION1,DKELDEEH1,1,2047,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2047,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S01B1,69.21845493585654
REGION1,DKELDEEH1,1,2048,DKE1,S01B2,68.25511603621383
REGION1,DKELDEEH1,1,2048,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2048,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2049,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2049,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2050,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2050,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2051,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2051,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2052,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2052,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2053,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2053,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2054,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2054,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2055,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2055,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S01B2,66.63924681055646
REGION1,DKELDEEH1,1,2056,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S05B2,73.258128
REGION1,DKELDEEH1,1,2056,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S01B2,67.42521953035879
REGION1,DKELDEEH1,1,2057,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2057,DKE1,S05B2,72.00057302533922
REGION1,DKELDEEH1,1,2057,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S01B2,73.03433295586449
REGION1,DKELDEEH1,1,2058,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S02B3,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S03B1,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S03B2,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S03B3,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S04B1,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S04B2,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S04B3,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S05B1,73.258128
REGION1,DKELDEEH1,1,2058,DKE1,S05B2,63.02600137168976
REGION1,DKELDEEH1,1,2058,DKE1,S05B3,73.258128
REGION1,DKELDEEH1,1,2059,DKE1,S01B1,73.258128
REGION1,DKELDEEH1,1,2059,DKE1,S01B2,72.29783330708602
REGION1,DKELDEEH1,1,2059,DKE1,S01B3,73.258128
REGION1,DKELDEEH1,1,2059,DKE1,S02B1,73.258128
REGION1,DKELDEEH1,1,2059,DKE1,S02B2,73.258128
REGION1,DKELDEEH1,1,2059,DKE1,S02B3,73.258128
