TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S01B3,2019,REGION1,DKWIONPH3,1,0.8912370555458693
S01B3,2019,REGION1,DKWS00X00,1,0.5359645681776343
S01B3,2019,REGION1,FIBMSTPH3,1,0.0026265599737344
S01B3,2019,REGION1,FICOSTPH3,1,1.037694423293048
S01B3,2019,REGION1,FIEL00TD0,1,7.341018232103261
S01B3,2019,REGION1,FIELSEPH1,2,1.1589835764909175
S01B3,2019,REGION1,FIHYDMPH1,1,0.06444719887214873
S01B3,2019,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2019,REGION1,FIWIOFPH3,1,0.007491384501086154
S01B3,2019,REGION1,FIWIONPH3,1,0.14920365462316343
S01B3,2019,REGION1,FIWIONPN3,1,0.09561335635586643
S01B3,2019,REGION1,FIWS00X00,1,4.370007666503243
S01B3,2019,REGION1,NOEL00TD0,1,12.073442577332901
S01B3,2019,REGION1,NOHYDMPH1,1,0.8807722036282449
S01B3,2019,REGION1,NOHYDMPH2,1,5.9212086044781485
S01B3,2019,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2019,REGION1,NOHYDSPH2,1,0.27931391720686083
S01B3,2019,REGION1,NOHYDSPH3,1,0.3733527905382574
S01B3,2019,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2019,REGION1,NOWIONPH3,1,0.22767800830713003
S01B3,2019,REGION1,NOWIONPN3,1,0.6692516285074837
S01B3,2019,REGION1,NOWS00X00,1,0.1922227075024129
S01B3,2019,REGION1,SEBMSTPH3,1,2.0252989237470107
S01B3,2019,REGION1,SEEL00TD0,1,12.296642909327339
S01B3,2019,REGION1,SEHYDMPH1,1,0.2657549706044536
S01B3,2019,REGION1,SEHYDMPH2,1,2.596150239939034
S01B3,2019,REGION1,SEHYDMPH3,1,0.6037503336482086
S01B3,2019,REGION1,SEWIOFPH3,1,0.06430127360466727
S01B3,2019,REGION1,SEWIONPH3,1,1.130575578469604
S01B3,2019,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2019,REGION1,SEWS00X00,1,0.9107992376268556
S01B3,2019,REGION1,NOHGSRPH2,1,0.5965457260623476
S01B3,2019,REGION1,SEHGSRPH2,1,0.3064919374791439
S01B3,2019,REGION1,DKHGSRPH2,1,0.11955195528448044
S01B3,2019,REGION1,FIHGSRPH2,1,0.39769715070823175
S01B3,2019,REGION1,NOHGTDP00,1,0.594157214061819
S01B3,2019,REGION1,SEHGTDP00,1,0.3052647730913168
S01B3,2019,REGION1,DKHGTDP00,1,0.11907328069608221
S01B3,2019,REGION1,FIHGTDP00,1,0.39610480937454595
S01B3,2020,REGION1,DKBM00X00,1,1.0068285511021464
S01B3,2020,REGION1,DKCO00I00,1,0.3416190961806293
S01B3,2020,REGION1,DKCOCHPH3,1,0.14006408154940478
S01B3,2020,REGION1,DKNG00X00,1,0.21447809139365107
S01B3,2020,REGION1,DKNGCCPH2,1,0.02000332779996672
S01B3,2020,REGION1,FICO00I00,1,7.766027829396362
S01B3,2020,REGION1,FICOCHPH3,1,1.6602692953973068
S01B3,2020,REGION1,FING00I00,1,0.6025708378955772
S01B3,2020,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2020,REGION1,FIUR00I00,1,9.406165440700022
S01B3,2020,REGION1,NONG00X00,1,0.9038562568433658
S01B3,2020,REGION1,NOWSCHPH2,1,0.05787417542125824
S01B3,2020,REGION1,NOWSSTPH1,1,0.0565505529334035
S01B3,2020,REGION1,SEBM00X00,1,5.869655931718801
S01B3,2020,REGION1,SEBMCCPH1,1,0.03074457569255424
S01B3,2020,REGION1,SECO00X00,1,0.2796826157247738
S01B3,2020,REGION1,SECOCHPH3,1,0.11467007885329922
S01B3,2020,REGION1,SENG00I00,1,0.46438125907152483
S01B3,2020,REGION1,SENUG2PH3,1,5.57798394422016
S01B3,2020,REGION1,SEUR00I00,1,16.90296474617035
S01B3,2020,REGION1,SEWSCHPH2,1,0.27177016048229835
S01B3,2020,REGION1,SEWSSTPH1,1,0.0028339199716608003
S01B3,2020,REGION1,SEELLTEH1,1,0.488678395113216
S01B3,2020,REGION1,DKBMSTPH3,1,0.35239034527609653
S01B3,2020,REGION1,DKEL00TD0,1,2.5778825577692484
S01B3,2020,REGION1,DKELSEPH1,2,0.8217869544399847
S01B3,2020,REGION1,DKHYDMPH0,1,0.000492825595071744
S01B3,2020,REGION1,DKHYDMPH3,1,0.0012963825234636208
S01B3,2020,REGION1,DKWIOFPH3,1,0.3917009327613906
S01B3,2020,REGION1,DKWIONPH3,1,0.8912370555458693
S01B3,2020,REGION1,FICOSTPH3,1,1.7468006225319936
S01B3,2020,REGION1,FIEL00TD0,1,7.276216976871855
S01B3,2020,REGION1,FIHYDMPH1,1,0.06444719887214873
S01B3,2020,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2020,REGION1,FINUG3PN3,1,1.1410297190987868
S01B3,2020,REGION1,FIWIOFPH3,1,0.007491384501086154
S01B3,2020,REGION1,FIWIONPH3,1,0.14920365462316343
S01B3,2020,REGION1,FIWIONPN3,1,0.09561335635586643
S01B3,2020,REGION1,NOEL00TD0,1,12.086180320929547
S01B3,2020,REGION1,NOHYDMPH1,1,0.8807722036282449
S01B3,2020,REGION1,NOHYDMPH2,1,5.9212086044781485
S01B3,2020,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2020,REGION1,NOHYDSPH3,1,0.27422808415461836
S01B3,2020,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2020,REGION1,NOWIONPH3,1,0.22767800830713003
S01B3,2020,REGION1,NOWIONPN3,1,1.0038774427612254
S01B3,2020,REGION1,NOWS00X00,1,0.34826394062379346
S01B3,2020,REGION1,SEBMSTPH3,1,2.0252989237470107
S01B3,2020,REGION1,SEEL00TD0,1,12.280959772024046
S01B3,2020,REGION1,SEHYDMPH1,1,0.25914887413176163
S01B3,2020,REGION1,SEHYDMPH2,1,2.593382129118716
S01B3,2020,REGION1,SEHYDMPH3,1,1.3820623703688162
S01B3,2020,REGION1,SEWIOFPH3,1,0.06430127360466727
S01B3,2020,REGION1,SEWIONPH3,1,1.130575578469604
S01B3,2020,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2020,REGION1,SEWS00X00,1,0.8847758074932338
S01B3,2020,REGION1,NOHGSRPH2,1,0.5965457260623476
S01B3,2020,REGION1,SEHGSRPH2,1,0.3064919374791439
S01B3,2020,REGION1,DKHGSRPH2,1,0.11955195528448044
S01B3,2020,REGION1,FIHGSRPH2,1,0.39769715070823175
S01B3,2020,REGION1,NOHGTDP00,1,0.594157214061819
S01B3,2020,REGION1,SEHGTDP00,1,0.3052647730913168
S01B3,2020,REGION1,DKHGTDP00,1,0.11907328069608221
S01B3,2020,REGION1,FIHGTDP00,1,0.39610480937454595
S01B3,2021,REGION1,DKCO00I00,1,2.8544259585337257
S01B3,2021,REGION1,DKCOCHPH3,1,1.1540984018034672
S01B3,2021,REGION1,DKNG00X00,1,0.34853594277442657
S01B3,2021,REGION1,DKWSCHPH2,1,0.1613675503863245
S01B3,2021,REGION1,DKWSSTPH1,1,0.0190771198092288
S01B3,2021,REGION1,FICO00X00,1,5.980955051094376
S01B3,2021,REGION1,FICOCHPH3,1,1.520646896793531
S01B3,2021,REGION1,FING00I00,1,0.6226565324920965
S01B3,2021,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2021,REGION1,FIUR00I00,1,9.551117626088823
S01B3,2021,REGION1,FIWSCHPH2,1,0.06739199932608
S01B3,2021,REGION1,FIWSSTPH1,1,1.5205580008362158
S01B3,2021,REGION1,NONG00X00,1,0.9339847987381447
S01B3,2021,REGION1,NOWSCHPH2,1,0.05787417542125824
S01B3,2021,REGION1,NOWSSTPH1,1,0.0565505529334035
S01B3,2021,REGION1,SEBM00X00,1,3.468803131561804
S01B3,2021,REGION1,SEBMCCPH1,1,0.03074457569255424
S01B3,2021,REGION1,SENG00I00,1,0.5648097320541211
S01B3,2021,REGION1,SENUG2PH3,1,5.57798394422016
S01B3,2021,REGION1,SEUR00I00,1,16.90296474617035
S01B3,2021,REGION1,SEWSCHPH2,1,0.25103416068965834
S01B3,2021,REGION1,SEELLTEH1,1,0.488678395113216
S01B3,2021,REGION1,NOELNLEH1,1,0.5096217549037825
S01B3,2021,REGION1,FIELEEEH1,1,0.7092817849071821
S01B3,2021,REGION1,SEELPLIH1,1,0.42165964378340354
S01B3,2021,REGION1,DKCOSTPH1,1,0.01900799980992
S01B3,2021,REGION1,DKEL00TD0,1,2.6382782682347354
S01B3,2021,REGION1,DKHYDMPH0,1,0.000492825595071744
S01B3,2021,REGION1,DKHYDMPH3,1,0.0012963825234636208
S01B3,2021,REGION1,DKWIOFPH3,1,0.3917009327613906
S01B3,2021,REGION1,DKWIONPH3,1,0.8912370555458693
S01B3,2021,REGION1,DKWS00X00,1,0.5703016440838635
S01B3,2021,REGION1,FICOSTPH3,1,1.0749417301146724
S01B3,2021,REGION1,FIEL00TD0,1,7.419475950214013
S01B3,2021,REGION1,FIHYDMPH1,1,0.06444719887214873
S01B3,2021,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2021,REGION1,FINUG3PN3,1,1.18886398811136
S01B3,2021,REGION1,FIWIOFPH3,1,0.007491384501086154
S01B3,2021,REGION1,FIWIONPH3,1,0.14920365462316343
S01B3,2021,REGION1,FIWIONPN3,1,0.12385113645143415
S01B3,2021,REGION1,FIWS00X00,1,4.5478641966878035
S01B3,2021,REGION1,NOEL00TD0,1,12.241525411314715
S01B3,2021,REGION1,NOHYDMPH1,1,0.8789260277311868
S01B3,2021,REGION1,NOHYDMPH2,1,5.912569894620229
S01B3,2021,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2021,REGION1,NOHYDSPH2,1,0.27931391720686083
S01B3,2021,REGION1,NOHYDSPH3,1,0.16842717661107387
S01B3,2021,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2021,REGION1,NOWIONPH3,1,0.22767800830713003
S01B3,2021,REGION1,NOWIONPN3,1,1.5058161641418382
S01B3,2021,REGION1,NOWS00X00,1,0.3461678169647883
S01B3,2021,REGION1,SEBMSTPH3,1,1.1854053860808025
S01B3,2021,REGION1,SEEL00TD0,1,12.512485409162485
S01B3,2021,REGION1,SEGO00X00,1,0.00019319040578079437
S01B3,2021,REGION1,SEGOCVPH2,1,4.547582641608079e-05
S01B3,2021,REGION1,SEHYDMPH1,1,0.2588554543848087
S01B3,2021,REGION1,SEHYDMPH2,1,2.5809256304272803
S01B3,2021,REGION1,SEHYDMPH3,1,1.3820623703688162
S01B3,2021,REGION1,SEWIOFPH3,1,0.06430127360466727
S01B3,2021,REGION1,SEWIONPH3,1,1.130575578469604
S01B3,2021,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2021,REGION1,SEWS00X00,1,0.8026415633394723
S01B3,2021,REGION1,NOHGSRPH2,1,0.616430583597759
S01B3,2021,REGION1,SEHGSRPH2,1,0.3727747959305159
S01B3,2021,REGION1,DKHGSRPH2,1,0.11955195528448044
S01B3,2021,REGION1,FIHGSRPH2,1,0.41095372239850614
S01B3,2021,REGION1,DKHGSRPN2,1,0.11048199698059336
S01B3,2021,REGION1,NOHGTDP00,1,0.6139624545305463
S01B3,2021,REGION1,SEHGTDP00,1,0.3712822413204078
S01B3,2021,REGION1,DKHGTDP00,1,0.2291129183333737
S01B3,2021,REGION1,FIHGTDP00,1,0.4093083030203643
S01B3,2022,REGION1,DKBM00X00,1,1.0068285511021464
S01B3,2022,REGION1,DKCO00I00,1,2.476545807050441
S01B3,2022,REGION1,DKCOCHPH3,1,1.0202420716114875
S01B3,2022,REGION1,DKNG00X00,1,0.03312371053724289
S01B3,2022,REGION1,DKNGCCPH2,1,0.02000332779996672
S01B3,2022,REGION1,FICO00I00,1,1.861564475866275
S01B3,2022,REGION1,FICOCHPH3,1,0.7668933043310668
S01B3,2022,REGION1,FING00I00,1,0.6427422270886157
S01B3,2022,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2022,REGION1,FIUR00I00,1,9.551117626088823
S01B3,2022,REGION1,FIWSSTPH1,1,1.6087725121958636
S01B3,2022,REGION1,NONG00X00,1,1.4498195039850448
S01B3,2022,REGION1,NONGCCPH2,1,0.293316764408767
S01B3,2022,REGION1,NOWSCHPH2,1,0.05787417542125824
S01B3,2022,REGION1,SEBM00X00,1,4.415204594458636
S01B3,2022,REGION1,SEBMCCPH1,1,0.03074457569255424
S01B3,2022,REGION1,SENG00I00,1,0.6652382050367173
S01B3,2022,REGION1,SENUG2PH3,1,5.237913547620864
S01B3,2022,REGION1,SEUR00I00,1,15.872449423355501
S01B3,2022,REGION1,SEWSSTPH1,1,1.5764353110848501
S01B3,2022,REGION1,SEELLTEH1,1,0.488678395113216
S01B3,2022,REGION1,NOELNLEH1,1,0.36409146509572604
S01B3,2022,REGION1,SEELPLEH1,1,0.42165964378340354
S01B3,2022,REGION1,NOELUKEH1,1,0.977356790226432
S01B3,2022,REGION1,DKBMSTPH3,1,0.35239034527609653
S01B3,2022,REGION1,DKEL00TD0,1,2.699135014657974
S01B3,2022,REGION1,DKGO00X00,1,0.09485654460965287
S01B3,2022,REGION1,DKGOCVPH2,1,0.02236612952588795
S01B3,2022,REGION1,DKHYDMPH0,1,0.000492825595071744
S01B3,2022,REGION1,DKHYDMPH3,1,0.0012963825234636208
S01B3,2022,REGION1,DKWIOFPH3,1,0.3917009327613906
S01B3,2022,REGION1,DKWIONPH3,1,0.89064299956461
S01B3,2022,REGION1,FIEL00TD0,1,7.563002697338119
S01B3,2022,REGION1,FIELSEPH1,2,0.8210468747359614
S01B3,2022,REGION1,FIGO00X00,1,0.00038638081156158873
S01B3,2022,REGION1,FIGOCVPH2,1,9.110434407311078e-05
S01B3,2022,REGION1,FIHYDMPH1,1,0.063805369082727
S01B3,2022,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2022,REGION1,FIHYDMPH3,1,0.20702328176318602
S01B3,2022,REGION1,FINUG3PN3,1,1.18886398811136
S01B3,2022,REGION1,FIWIOFPH3,1,0.007491384501086154
S01B3,2022,REGION1,FIWIONPH3,1,0.14920365462316343
S01B3,2022,REGION1,FIWIONPN3,1,0.3795018218949272
S01B3,2022,REGION1,FIWS00X00,1,4.57095707572674
S01B3,2022,REGION1,NOEL00TD0,1,12.395485964352423
S01B3,2022,REGION1,NOHYDMPH1,1,0.8745997061007228
S01B3,2022,REGION1,NOHYDMPH2,1,5.903861517747313
S01B3,2022,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2022,REGION1,NOHYDSPH2,1,0.27931391720686083
S01B3,2022,REGION1,NOHYDSPH3,1,0.42854399571456003
S01B3,2022,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2022,REGION1,NOWIONPH3,1,0.22767800830713003
S01B3,2022,REGION1,NOWIONPN3,1,2.0077548855224507
S01B3,2022,REGION1,NOWS00X00,1,0.1833963170089168
S01B3,2022,REGION1,SEBMSTPH3,1,1.5170520120235977
S01B3,2022,REGION1,SEEL00TD0,1,12.74427686218742
S01B3,2022,REGION1,SEGO00X00,1,0.00038638081156158873
S01B3,2022,REGION1,SEGOCVPH2,1,9.110434407311081e-05
S01B3,2022,REGION1,SEHYDMPH1,1,0.2562927373873565
S01B3,2022,REGION1,SEHYDMPH2,1,2.5529677111420597
S01B3,2022,REGION1,SEHYDMPH3,1,1.9710688873503872
S01B3,2022,REGION1,SEWIOFPH3,1,0.06430127360466727
S01B3,2022,REGION1,SEWIONPH3,1,1.1301413226528902
S01B3,2022,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2022,REGION1,SEWS00X00,1,4.479078356326053
S01B3,2022,REGION1,NOHGSRPH2,1,0.6363154411331708
S01B3,2022,REGION1,SEHGSRPH2,1,0.4390576543818879
S01B3,2022,REGION1,FIHGSRPH2,1,0.4242102940887804
S01B3,2022,REGION1,NOHGTDP00,1,0.6337676949992738
S01B3,2022,REGION1,SEHGTDP00,1,0.43729970954949887
S01B3,2022,REGION1,FIHGTDP00,1,0.42251179666618244
S01B3,2023,REGION1,DKBM00X00,1,0.7210275140471968
S01B3,2023,REGION1,DKCO00I00,1,0.7364763574352363
S01B3,2023,REGION1,DKCOCHPH3,1,0.30412799695872
S01B3,2023,REGION1,DKNG00X00,1,0.02612553911794461
S01B3,2023,REGION1,DKNGCCPH2,1,0.0158284798417152
S01B3,2023,REGION1,DKWSCHPH2,1,0.1299870707001293
S01B3,2023,REGION1,DKWSSTPH1,1,0.301633661615429
S01B3,2023,REGION1,FICO00I00,1,1.2952210487613076
S01B3,2023,REGION1,FICOCHPH3,1,0.4044280279557197
S01B3,2023,REGION1,FING00I00,1,0.662827921685135
S01B3,2023,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2023,REGION1,FIUR00I00,1,9.551117626088823
S01B3,2023,REGION1,FIWSSTPH1,1,1.616154127004647
S01B3,2023,REGION1,NONG00X00,1,1.4848087742620333
S01B3,2023,REGION1,NONGCCPH2,1,0.29721599702784
S01B3,2023,REGION1,NOWSCHPH2,1,0.049821695501783045
S01B3,2023,REGION1,NOWSSTPH1,1,0.06839653809138534
S01B3,2023,REGION1,SEBM00X00,1,5.786562566994532
S01B3,2023,REGION1,SENG00I00,1,0.7656666780193138
S01B3,2023,REGION1,SENUG2PH3,1,5.237913547620864
S01B3,2023,REGION1,SEUR00I00,1,15.872449423355501
S01B3,2023,REGION1,SEWSCHPH2,1,0.24273976077260237
S01B3,2023,REGION1,SEWSSTPH1,1,1.5764353110848501
S01B3,2023,REGION1,SEELLTEH1,1,0.488678395113216
S01B3,2023,REGION1,SEELPLEH1,1,0.42165964378340354
S01B3,2023,REGION1,NOELUKEH1,1,0.977356790226432
S01B3,2023,REGION1,DKBMSTPH3,1,0.25235988227640116
S01B3,2023,REGION1,DKEL00TD0,1,2.7602222790600894
S01B3,2023,REGION1,DKELSEPH1,2,0.503441030130727
S01B3,2023,REGION1,DKGO00X00,1,0.1012318556860605
S01B3,2023,REGION1,DKGOCVPH2,1,0.02390955388846361
S01B3,2023,REGION1,DKHYDMPH0,1,0.000492825595071744
S01B3,2023,REGION1,DKHYDMPH3,1,0.0012963825234636208
S01B3,2023,REGION1,DKWIOFPH3,1,0.3901754255881657
S01B3,2023,REGION1,DKWIONPH3,1,0.8621420214483397
S01B3,2023,REGION1,DKWS00X00,1,1.2628416990329436
S01B3,2023,REGION1,FICOSTPH3,1,0.14967522770033356
S01B3,2023,REGION1,FIEL00TD0,1,7.707064992026118
S01B3,2023,REGION1,FIELNOPH1,2,0.08709119912908801
S01B3,2023,REGION1,FIELSEPH1,2,0.8348236757596685
S01B3,2023,REGION1,FIGO00X00,1,0.0005795712173423832
S01B3,2023,REGION1,FIGOCVPH2,1,0.0001368866465929884
S01B3,2023,REGION1,FIHYDMPH1,1,0.06273565276702418
S01B3,2023,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2023,REGION1,FIHYDMPH3,1,0.20702328176318602
S01B3,2023,REGION1,FINUG3PN3,1,1.18886398811136
S01B3,2023,REGION1,FIWIOFPH3,1,0.007491384501086154
S01B3,2023,REGION1,FIWIONPH3,1,0.14822303160192968
S01B3,2023,REGION1,FIWIONPN3,1,0.6351525073384204
S01B3,2023,REGION1,FIWS00X00,1,4.5790979726660765
S01B3,2023,REGION1,NOEL00TD0,1,12.547785072573177
S01B3,2023,REGION1,NOHYDMPH1,1,0.8700887668805523
S01B3,2023,REGION1,NOHYDMPH2,1,5.895153140874396
S01B3,2023,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2023,REGION1,NOHYDSPH3,1,0.03110559567809716
S01B3,2023,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2023,REGION1,NOWIONPH3,1,0.22676647172606237
S01B3,2023,REGION1,NOWIONPN3,1,2.509693606903063
S01B3,2023,REGION1,NOWS00X00,1,0.3502510122581742
S01B3,2023,REGION1,SEBMSTPH3,1,2.0252989237470107
S01B3,2023,REGION1,SEEL00TD0,1,12.976599946985345
S01B3,2023,REGION1,SEGO00X00,1,0.0005795712173423833
S01B3,2023,REGION1,SEGOCVPH2,1,0.0001368866465929884
S01B3,2023,REGION1,SEHYDMPH1,1,0.25178071675023667
S01B3,2023,REGION1,SEHYDMPH2,1,2.5529677111420597
S01B3,2023,REGION1,SEHYDMPH3,1,2.012025388986998
S01B3,2023,REGION1,SEWIOFPH3,1,0.06430127360466727
S01B3,2023,REGION1,SEWIONPH3,1,1.1229498784997811
S01B3,2023,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2023,REGION1,SEWS00X00,1,5.228866259481534
S01B3,2023,REGION1,NOHGSRPH2,1,0.6562002986685822
S01B3,2023,REGION1,SEHGSRPH2,1,0.45814014261859853
S01B3,2023,REGION1,FIHGSRPH2,1,0.43746686577905497
S01B3,2023,REGION1,SEHGSRPN2,1,0.047200370214661475
S01B3,2023,REGION1,NOHGTDP00,1,0.653572935468001
S01B3,2023,REGION1,SEHGTDP00,1,0.5033171777785899
S01B3,2023,REGION1,FIHGTDP00,1,0.43571529031200074
S01B3,2024,REGION1,DKBM00X00,1,0.7210275140471968
S01B3,2024,REGION1,DKNG00X00,1,0.2071795269456767
S01B3,2024,REGION1,DKNGCCPH2,1,0.0158284798417152
S01B3,2024,REGION1,DKWSCHPH2,1,0.07867929521320705
S01B3,2024,REGION1,DKWSSTPH1,1,0.13140078298251293
S01B3,2024,REGION1,FICO00X00,1,0.6363778375018214
S01B3,2024,REGION1,FICOCHPH3,1,0.2634232293657677
S01B3,2024,REGION1,FING00I00,1,0.8458205872927538
S01B3,2024,REGION1,FINGCCPH2,1,0.0990219620043641
S01B3,2024,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2024,REGION1,FIUR00I00,1,12.064569632954301
S01B3,2024,REGION1,FIWSSTPH1,1,1.6235714835440689
S01B3,2024,REGION1,NONG00X00,1,1.0243704244224812
S01B3,2024,REGION1,NOWSCHPH2,1,0.041610239583897604
S01B3,2024,REGION1,SEBM00X00,1,5.865018112475578
S01B3,2024,REGION1,SEBMCCPH1,1,0.03074457569255424
S01B3,2024,REGION1,SENG00I00,1,0.8660951510019097
S01B3,2024,REGION1,SENUG2PH3,1,4.781030352189696
S01B3,2024,REGION1,SEUR00I00,1,14.487956276240435
S01B3,2024,REGION1,SEWSCHPH2,1,0.2206213609937864
S01B3,2024,REGION1,SEWSSTPH1,1,1.5959601124908476
S01B3,2024,REGION1,SEELDEEH1,1,0.43213132367868673
S01B3,2024,REGION1,SEELLTEH1,1,0.488678395113216
S01B3,2024,REGION1,NOELDEEH1,1,0.977356790226432
S01B3,2024,REGION1,SEELPLEH1,1,0.39364537388401855
S01B3,2024,REGION1,DKBMSTPH3,1,0.25235988227640116
S01B3,2024,REGION1,DKEL00TD0,1,2.82154006144108
S01B3,2024,REGION1,DKELNOPH1,2,0.7257087744414574
S01B3,2024,REGION1,DKELSEPH1,2,0.45098592360828915
S01B3,2024,REGION1,DKGO00X00,1,0.1076071667624681
S01B3,2024,REGION1,DKGOCVPH2,1,0.025458125063574383
S01B3,2024,REGION1,DKHYDMPH0,1,0.000492825595071744
S01B3,2024,REGION1,DKHYDMPH3,1,0.0012963825234636208
S01B3,2024,REGION1,DKOCWVPH1,1,0.000345599996544
S01B3,2024,REGION1,DKWIOFPH3,1,0.3886345092515749
S01B3,2024,REGION1,DKWIONPH3,1,0.8091842155497577
S01B3,2024,REGION1,DKWS00X00,1,0.6161058049775318
S01B3,2024,REGION1,FIEL00TD0,1,7.851127286714121
S01B3,2024,REGION1,FIGO00X00,1,0.0007727616231231776
S01B3,2024,REGION1,FIGOCVPH2,1,0.00018282297209094614
S01B3,2024,REGION1,FIHYDMPH1,1,0.06273565276702418
S01B3,2024,REGION1,FIHYDMPH2,1,0.4483537651215823
S01B3,2024,REGION1,FIHYDMPH3,1,0.20702328176318602
S01B3,2024,REGION1,FINUG3PN3,1,2.01830397981696
S01B3,2024,REGION1,FIWIOFPH3,1,0.007303387779766121
S01B3,2024,REGION1,FIWIONPH3,1,0.13957120570572792
S01B3,2024,REGION1,FIWIONPN3,1,1.01862853550366
S01B3,2024,REGION1,FIWS00X00,1,4.587238869605413
S01B3,2024,REGION1,NOEL00TD0,1,12.69869964344647
S01B3,2024,REGION1,NOHYDMPH1,1,0.8691134286707857
S01B3,2024,REGION1,NOHYDMPH2,1,5.895153140874396
S01B3,2024,REGION1,NOHYDMPH3,1,3.662987147300999
S01B3,2024,REGION1,NOHYDSPH2,1,0.27931391720686083
S01B3,2024,REGION1,NOHYDSPH3,1,0.24928348598529051
S01B3,2024,REGION1,NOWIOFPH3,1,0.0010041019445189805
S01B3,2024,REGION1,NOWIONPH3,1,0.224354511137062
S01B3,2024,REGION1,NOWIONPN3,1,3.178945235410547
S01B3,2024,REGION1,NOWS00X00,1,0.12948898507311016
S01B3,2024,REGION1,SEBMSTPH3,1,2.0252989237470107
S01B3,2024,REGION1,SEEL00TD0,1,13.208923031783272
S01B3,2024,REGION1,SEGO00X00,1,0.0007727616231231776
S01B3,2024,REGION1,SEGOCVPH2,1,0.00018282297209094614
S01B3,2024,REGION1,SEHYDMPH1,1,0.24829289711663485
S01B3,2024,REGION1,SEHYDMPH2,1,2.4915156509309804
S01B3,2024,REGION1,SEHYDMPH3,1,2.0669908023133865
S01B3,2024,REGION1,SEHYDSPH3,1,0.23155199768448
S01B3,2024,REGION1,SEWIOFPH3,1,0.06327110464216895
S01B3,2024,REGION1,SEWIONPH3,1,1.0802501543771454
S01B3,2024,REGION1,SEWIONPN3,1,0.13865329291669906
S01B3,2024,REGION1,SEWS00X00,1,5.195788346176255
S01B3,2024,REGION1,NOHGSRPH2,1,0.676085156203994
S01B3,2024,REGION1,SEHGSRPH2,1,0.45814014261859853
S01B3,2024,REGION1,DKHGSRPH2,1,0.11955195528448044
S01B3,2024,REGION1,FIHGSRPH2,1,0.4507234374693293
S01B3,2024,REGION1,SEHGSRPN2,1,0.11348322866603319
S01B3,2024,REGION1,NOHGTDP00,1,0.6733781759367283
S01B3,2024,REGION1,SEHGTDP00,1,0.5693346460076808
S01B3,2024,REGION1,DKHGTDP00,1,0.11907328069608221
S01B3,2024,REGION1,FIHGTDP00,1,0.4489187839578188
S01B3,2025,REGION1,DKNG00X00,1,0.025955224674847753
S01B3,2025,REGION1,DKNGCCPH2,1,0.0158284798417152
S01B3,2025,REGION1,DKWSCHPH2,1,0.06685977533140224
S01B3,2025,REGION1,DKWSSTPH1,1,0.3586734151023179
S01B3,2025,REGION1,FICO00X00,1,0.6165237127544428
S01B3,2025,REGION1,FICOCHPH3,1,0.2558200294417997
S01B3,2025,REGION1,FING00I00,1,0.7029993108781731
S01B3,2025,REGION1,FINUG2PH3,1,1.96300798036992
S01B3,2025,REGION1,FIUR00I00,1,12.064569632954301
S01B3,2025,REGION1,FIWSSTPH1,1,1.627556035835693
S01B3,2025,REGION1,NONG00X00,1,1.0544989663172601
S01B3,2025,REGION1,NOWSCHPH2,1,0.041610239583897604
S01B3,2025,REGION1,SEBM00X00,1,5.863858734526212
S01B3,2025,REGION1,SEBMCCPH1,1,0.03074457569255424
S01B3,2025,REGION1,SENG00I00,1,0.9665236239845058
S01B3,2025,REGION1,SENUG2PH3,1,4.781030352189696
S01B3,2025,REGION1,SEUR00I00,1,14.487956276240435
S01B3,2025,REGION1,SEWSCHPH2,1,0.17285944147140558
S01B3,2025,REGION1,SEWSSTPH1,1,1.64715186565228
S01B3,2025,REGION1,SEELDEEH1,1,0.43213132367868673
S01B3,2025,REGION1,SEELLTEH1,1,0.2679176191142515
S01B3,2025,REGION1,NOELDEEH1,1,0.977356790226432
