REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S02B3,FIELNOPH1,2,2016,3.815856
REGION1,S02B3,FIELNOPH1,2,2017,3.62664
REGION1,S02B3,FIELNOPH1,2,2023,3.973536
REGION1,S02B3,FIELNOPH1,1,2026,3.973536
REGION1,S02B3,FIELNOPH1,2,2042,3.973536
REGION1,S02B3,FIELNOPH1,2,2043,3.973536
REGION1,S02B3,FIELNOPH1,2,2044,3.973536
REGION1,S02B3,FIELNOPH1,2,2045,3.973536
REGION1,S02B3,FIELNOPH1,2,2047,3.973536
REGION1,S02B3,FIELNOPH1,2,2048,3.973536
REGION1,S02B3,FIELNOPH1,2,2049,3.973536
REGION1,S02B3,FIELNOPH1,2,2050,3.973536
REGION1,S02B3,FIELNOPH1,2,2051,3.973536
REGION1,S02B3,FIELNOPH1,2,2052,3.973536
REGION1,S02B3,FIELNOPH1,2,2053,3.973536
REGION1,S02B3,FIELNOPH1,2,2054,3.973536
REGION1,S02B3,FIELNOPH1,2,2055,3.973536
REGION1,S02B3,FIELNOPH1,2,2056,3.973536
REGION1,S02B3,FIELNOPH1,2,2057,3.973536
REGION1,S02B3,FIELNOPH1,2,2058,3.973536
REGION1,S02B3,FIELNOPH1,2,2059,3.973536
REGION1,S02B3,FIELNOPH1,2,2060,3.973536
REGION1,S02B3,FIELSEPH1,2,2015,85.1472
REGION1,S02B3,FIELSEPH1,2,2016,85.1472
REGION1,S02B3,FIELSEPH1,2,2017,85.1472
REGION1,S02B3,FIELSEPH1,2,2023,26.80947008812897
REGION1,S02B3,FIELSEPH1,1,2026,11.788610366429282
REGION1,S02B3,FIELSEPH1,1,2027,27.77575892554946
REGION1,S02B3,FIELSEPH1,1,2028,41.717319429083005
REGION1,S02B3,FIELSEPH1,1,2030,53.55051616808044
REGION1,S02B3,FIELSEPH1,1,2031,67.2786063825446
REGION1,S02B3,FIELSEPH1,1,2032,19.37596836556148
REGION1,S02B3,FIELSEPH1,1,2033,45.363862130967966
REGION1,S02B3,FIELSEPH1,1,2034,40.20215722866542
REGION1,S02B3,FIELSEPH1,1,2035,60.48936659471779
REGION1,S02B3,FIELSEPH1,1,2036,40.895630036884526
REGION1,S02B3,FIELSEPH1,1,2039,13.019268353482977
REGION1,S02B3,FIELSEPH1,2,2044,15.320087874462711
REGION1,S02B3,FIELSEPH1,1,2058,1.4189546424212167
REGION1,S02B3,FIELSEPH1,1,2059,0.684221378668473
REGION1,S02B3,FIELSEPH1,1,2060,4.601810436283742
REGION1,S02B3,FIGO00X00,1,2022,0.01762862470378373
REGION1,S02B3,FIGO00X00,1,2038,0.4495303509989527
REGION1,S02B3,FIGO00X00,1,2039,0.4671587651765028
REGION1,S02B3,FIGO00X00,1,2040,0.4847871793540528
REGION1,S02B3,FIGO00X00,1,2041,0.5024155935316027
REGION1,S02B3,FIGO00X00,1,2042,0.5200440077091529
REGION1,S02B3,FIGO00X00,1,2043,0.5376734745178712
REGION1,S02B3,FIGO00X00,1,2044,0.5553018886954215
REGION1,S02B3,FIGO00X00,1,2045,0.5729303028729713
REGION1,S02B3,FIGO00X00,1,2046,0.5817450362773308
REGION1,S02B3,FIGO00X00,1,2047,0.5905587170505214
REGION1,S02B3,FIGO00X00,1,2049,0.6081871312280713
REGION1,S02B3,FIGO00X00,1,2050,0.6170018646324308
REGION1,S02B3,FIGO00X00,1,2051,0.6231723885417157
REGION1,S02B3,FIGO00X00,1,2052,0.6294039650587693
REGION1,S02B3,FIGO00X00,1,2053,0.6356976468147599
REGION1,S02B3,FIGO00X00,1,2054,0.6420544864408557
REGION1,S02B3,FIGO00X00,1,2055,0.648475536568225
REGION1,S02B3,FIGO00X00,1,2056,0.6549597445656994
REGION1,S02B3,FIGO00X00,1,2057,0.6615092156956164
REGION1,S02B3,FIGO00X00,1,2058,0.6681250025891436
REGION1,S02B3,FIGO00X00,1,2059,0.6748060526151131
REGION1,S02B3,FIGO00X00,1,2060,0.681553418404693
REGION1,S02B3,FIGOCVPH2,1,2022,0.004156635739902037
REGION1,S02B3,FIGOCVPH2,1,2038,0.10922834618284312
REGION1,S02B3,FIGOCVPH2,1,2039,0.1137488988554718
REGION1,S02B3,FIGOCVPH2,1,2040,0.11828809068848338
REGION1,S02B3,FIGOCVPH2,1,2041,0.12283609409275566
REGION1,S02B3,FIGOCVPH2,1,2042,0.12740243702911705
REGION1,S02B3,FIGOCVPH2,1,2043,0.13198748904989144
REGION1,S02B3,FIGOCVPH2,1,2044,0.13659084593436913
REGION1,S02B3,FIGOCVPH2,1,2045,0.14121287852316528
REGION1,S02B3,FIGOCVPH2,1,2046,0.14367693500025458
REGION1,S02B3,FIGOCVPH2,1,2047,0.14615076831046747
REGION1,S02B3,FIGOCVPH2,1,2049,0.15112905164092835
REGION1,S02B3,FIGOCVPH2,1,2050,0.15363362714512002
REGION1,S02B3,FIGOCVPH2,1,2051,0.1553251800305868
REGION1,S02B3,FIGOCVPH2,1,2052,0.1570353502107687
REGION1,S02B3,FIGOCVPH2,1,2053,0.15876445651375237
REGION1,S02B3,FIGOCVPH2,1,2054,0.1605128190461187
REGION1,S02B3,FIGOCVPH2,1,2055,0.16228035309338415
REGION1,S02B3,FIGOCVPH2,1,2056,0.1640668393187675
REGION1,S02B3,FIGOCVPH2,1,2057,0.16587326498621288
REGION1,S02B3,FIGOCVPH2,1,2058,0.16769995421471712
REGION1,S02B3,FIGOCVPH2,1,2059,0.1695467034705791
REGION1,S02B3,FIGOCVPH2,1,2060,0.17141340677367983
REGION1,S02B3,FIHYDMPH1,1,2015,3.22216899979392
REGION1,S02B3,FIHYDMPH1,1,2030,2.95258788048614
REGION1,S02B3,FIHYDMPH1,1,2031,2.95258788048614
REGION1,S02B3,FIHYDMPH1,1,2033,2.94000161059814
REGION1,S02B3,FIHYDMPH1,1,2046,2.44966570830144
REGION1,S02B3,FIHYDMPH1,1,2047,2.44966570830144
REGION1,S02B3,FIHYDMPH1,1,2050,2.39617406127744
REGION1,S02B3,FIHYDMPH1,1,2054,2.34331172774784
REGION1,S02B3,FIHYDMPH1,1,2056,0.903123600390144
REGION1,S02B3,FIHYDMPH1,1,2057,0.903123600390144
REGION1,S02B3,FIHYDMPH2,1,2015,23.3785767746304
REGION1,S02B3,FIHYDMPH2,1,2017,23.3785767746304
REGION1,S02B3,FIHYDMPH2,1,2018,21.8430518482944
REGION1,S02B3,FIHYDMPH2,1,2019,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2020,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2021,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2022,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2023,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2024,21.1013010095616
REGION1,S02B3,FIHYDMPH2,1,2025,20.993898173184
REGION1,S02B3,FIHYDMPH2,1,2027,20.498838224256
REGION1,S02B3,FIHYDMPH2,1,2028,20.2739635355904
REGION1,S02B3,FIHYDMPH2,1,2029,18.203941681344
REGION1,S02B3,FIHYDMPH2,1,2030,17.8313880926592
REGION1,S02B3,FIHYDMPH2,1,2031,17.3573052602112
REGION1,S02B3,FIHYDMPH2,1,2032,17.3573052602112
REGION1,S02B3,FIHYDMPH2,1,2033,16.9318893379968
REGION1,S02B3,FIHYDMPH2,1,2034,16.2270582242688
REGION1,S02B3,FIHYDMPH2,1,2035,15.1647770457216
REGION1,S02B3,FIHYDMPH2,1,2036,14.62105018656
REGION1,S02B3,FIHYDMPH2,1,2037,13.3255034727552
REGION1,S02B3,FIHYDMPH2,1,2038,13.223974228992
REGION1,S02B3,FIHYDMPH2,1,2039,12.12477332544
REGION1,S02B3,FIHYDMPH2,1,2040,10.8065713258368
REGION1,S02B3,FIHYDMPH2,1,2041,9.871831015488
REGION1,S02B3,FIHYDMPH2,1,2042,9.871831015488
REGION1,S02B3,FIHYDMPH2,1,2043,9.150218208576
REGION1,S02B3,FIHYDMPH2,1,2048,7.602107012352
REGION1,S02B3,FIHYDMPH2,1,2049,7.602107012352
REGION1,S02B3,FIHYDMPH2,1,2050,7.602107012352
REGION1,S02B3,FIHYDMPH2,1,2051,6.5431821724416
REGION1,S02B3,FIHYDMPH2,1,2052,5.7460517462016
REGION1,S02B3,FIHYDMPH2,1,2053,5.7460517462016
REGION1,S02B3,FIHYDMPH2,1,2054,5.7460517462016
REGION1,S02B3,FIHYDMPH2,1,2055,5.7460517462016
REGION1,S02B3,FIHYDMPH2,1,2056,4.6309082341248
REGION1,S02B3,FIHYDMPH2,1,2057,4.6309082341248
REGION1,S02B3,FIHYDMPH3,1,2026,9.74333422467782
REGION1,S02B3,FIHYDMPH3,1,2031,14.849519186156924
REGION1,S02B3,FIHYDMPH3,1,2032,15.794118279524907
REGION1,S02B3,FIHYDMPH3,1,2033,15.975021316316216
REGION1,S02B3,FIHYDMPH3,1,2034,17.409814279993988
REGION1,S02B3,FIHYDMPH3,1,2035,18.70525587735319
REGION1,S02B3,FIHYDMPH3,1,2037,20.719691283909317
REGION1,S02B3,FIHYDMPH3,1,2038,21.017209680772485
REGION1,S02B3,FIHYDMPH3,1,2039,22.17982436127093
REGION1,S02B3,FIHYDMPH3,1,2040,23.537277502962567
REGION1,S02B3,FIHYDMPH3,1,2041,23.703219200172413
REGION1,S02B3,FIHYDMPH3,1,2042,24.675361589621872
REGION1,S02B3,FIHYDMPH3,1,2044,25.52672205738596
REGION1,S02B3,FIHYDMPH3,1,2045,26.62592296093801
REGION1,S02B3,FIHYDMPH3,1,2046,26.95301581167513
REGION1,S02B3,FIHYDMPH3,1,2047,27.596614399189463
REGION1,S02B3,FIHYDMPH3,1,2048,27.923707249926576
REGION1,S02B3,FIHYDMPH3,1,2049,28.297749890672957
REGION1,S02B3,FIHYDMPH3,1,2050,28.618300884395335
REGION1,S02B3,FIHYDMPH3,1,2051,29.873481434748033
REGION1,S02B3,FIHYDMPH3,1,2052,30.866867571430294
REGION1,S02B3,FIHYDMPH3,1,2053,31.10944375838742
REGION1,S02B3,FIHYDMPH3,1,2054,31.305699468829687
REGION1,S02B3,FIHYDMPH3,1,2055,32.942143306629674
REGION1,S02B3,FIHYDMPH3,1,2056,34.260084386163484
REGION1,S02B3,FIHYDMPH3,1,2057,34.260084386163484
REGION1,S02B3,FIHYDMPH3,1,2058,34.260084386163484
REGION1,S02B3,FIHYDMPH3,1,2059,34.260084386163484
REGION1,S02B3,FIHYDMPH3,1,2060,34.260084386163484
REGION1,S02B3,FINUG3PN3,1,2018,54.24192
REGION1,S02B3,FINUG3PN3,1,2019,54.24192
REGION1,S02B3,FINUG3PN3,1,2020,54.24192
REGION1,S02B3,FINUG3PN3,1,2022,54.24192
REGION1,S02B3,FINUG3PN3,1,2023,54.24192
REGION1,S02B3,FINUG3PN3,1,2024,90.59609283400285
REGION1,S02B3,FINUG3PN3,1,2025,79.9565351002535
REGION1,S02B3,FINUG3PN3,1,2026,92.08512
REGION1,S02B3,FINUG3PN3,1,2027,92.08512
REGION1,S02B3,FINUG3PN3,1,2028,92.08512
REGION1,S02B3,FINUG3PN3,1,2029,63.96674969567075
REGION1,S02B3,FINUG3PN3,1,2030,92.08512
REGION1,S02B3,FINUG3PN3,1,2031,92.08512
REGION1,S02B3,FINUG3PN3,1,2032,92.08512
REGION1,S02B3,FINUG3PN3,1,2033,92.08512
REGION1,S02B3,FINUG3PN3,1,2034,92.08512
REGION1,S02B3,FINUG3PN3,1,2035,92.08512
REGION1,S02B3,FINUG3PN3,1,2036,92.08512
REGION1,S02B3,FINUG3PN3,1,2037,43.437104288701605
REGION1,S02B3,FINUG3PN3,1,2038,92.08512
REGION1,S02B3,FINUG3PN3,1,2039,92.08512
REGION1,S02B3,FINUG3PN3,1,2040,92.08512
REGION1,S02B3,FINUG3PN3,1,2041,92.08512
REGION1,S02B3,FINUG3PN3,1,2042,92.08512
REGION1,S02B3,FINUG3PN3,1,2043,92.08512
REGION1,S02B3,FINUG3PN3,1,2044,92.08512
REGION1,S02B3,FINUG3PN3,1,2045,92.08512
REGION1,S02B3,FINUG3PN3,1,2046,92.08512
REGION1,S02B3,FINUG3PN3,1,2047,92.08512
REGION1,S02B3,FINUG3PN3,1,2048,92.08512
REGION1,S02B3,FINUG3PN3,1,2049,92.08512
REGION1,S02B3,FINUG3PN3,1,2050,92.08512
REGION1,S02B3,FINUG3PN3,1,2051,92.08512
REGION1,S02B3,FINUG3PN3,1,2052,92.08512
REGION1,S02B3,FINUG3PN3,1,2053,92.08512
REGION1,S02B3,FINUG3PN3,1,2054,92.08512
REGION1,S02B3,FINUG3PN3,1,2055,92.08512
REGION1,S02B3,FINUG3PN3,1,2056,92.08512
REGION1,S02B3,FINUG3PN3,1,2057,92.08512
REGION1,S02B3,FINUG3PN3,1,2058,92.08512
REGION1,S02B3,FINUG3PN3,1,2059,92.08512
REGION1,S02B3,FINUG3PN3,1,2060,92.08512
REGION1,S02B3,FIWIOFPH3,1,2015,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2016,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2017,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2018,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2019,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2020,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2021,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2022,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2023,0.3151550254608
REGION1,S02B3,FIWIOFPH3,1,2024,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2025,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2026,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2027,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2028,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2029,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2030,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2031,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2032,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2033,0.30724619212224
REGION1,S02B3,FIWIOFPH3,1,2034,0.30724619212224
REGION1,S02B3,FIWIONPH3,1,2015,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2016,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2017,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2018,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2019,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2020,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2021,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2022,6.346950371136
REGION1,S02B3,FIWIONPH3,1,2023,6.3052358054688
REGION1,S02B3,FIWIONPH3,1,2024,5.9371971691392
REGION1,S02B3,FIWIONPH3,1,2025,5.9371971691392
REGION1,S02B3,FIWIONPH3,1,2026,5.9266365196032
REGION1,S02B3,FIWIONPH3,1,2027,5.9055152205312
REGION1,S02B3,FIWIONPH3,1,2028,5.78412055411488
REGION1,S02B3,FIWIONPH3,1,2029,5.56815527110368
REGION1,S02B3,FIWIONPH3,1,2030,5.49280503666432
REGION1,S02B3,FIWIONPH3,1,2031,5.41888048991232
REGION1,S02B3,FIWIONPH3,1,2032,5.06193053559552
REGION1,S02B3,FIWIONPH3,1,2033,4.84015689533952
REGION1,S02B3,FIWIONPH3,1,2034,4.80847494673152
REGION1,S02B3,FIWIONPH3,1,2035,4.5442474953408
REGION1,S02B3,FIWIONPH3,1,2036,4.25615297599872
REGION1,S02B3,FIWIONPH3,1,2037,3.5832283875648
REGION1,S02B3,FIWIONPH3,1,2038,1.890356266944
REGION1,S02B3,FIWIONPN3,1,2015,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2016,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2017,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2018,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2019,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2020,4.12930081872
REGION1,S02B3,FIWIONPN3,1,2021,5.3488196486361606
REGION1,S02B3,FIWIONPN3,1,2022,16.389730928636162
REGION1,S02B3,FIWIONPN3,1,2023,27.43064220863616
REGION1,S02B3,FIWIONPN3,1,2024,43.99200912863616
REGION1,S02B3,FIWIONPN3,1,2025,60.55337604863616
REGION1,S02B3,FIWIONPN3,1,2026,77.11474296863615
REGION1,S02B3,FIWIONPN3,1,2027,99.19656552863616
REGION1,S02B3,FIWIONPN3,1,2028,121.27838808863616
REGION1,S02B3,FIWIONPN3,1,2029,143.36021064863613
REGION1,S02B3,FIWIONPN3,1,2030,170.96248884863613
REGION1,S02B3,FIWIONPN3,1,2031,198.56476704863616
REGION1,S02B3,FIWIONPN3,1,2032,226.16704524863616
REGION1,S02B3,FIWIONPN3,1,2033,259.2897790886362
REGION1,S02B3,FIWIONPN3,1,2034,270.8348795516185
REGION1,S02B3,FIWIONPN3,1,2035,271.1029275593091
REGION1,S02B3,FIWIONPN3,1,2036,271.39518773715906
REGION1,S02B3,FIWIONPN3,1,2037,272.0778423754508
REGION1,S02B3,FIWIONPN3,1,2038,273.7951923208077
REGION1,S02B3,FIWIONPN3,1,2039,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2040,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2041,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2042,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2043,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2044,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2045,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2046,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2047,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2048,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2049,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2050,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2051,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2052,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2053,275.7128819042067
REGION1,S02B3,FIWIONPN3,1,2054,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2055,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2056,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2057,275.71288190420665
REGION1,S02B3,FIWIONPN3,1,2058,275.71288190420665
REGION1,S02B3,FIWIONPN3,1,2059,275.7128819042068
REGION1,S02B3,FIWIONPN3,1,2060,275.71288190420665
REGION1,S02B3,FIWS00X00,1,2015,204.04571391899503
REGION1,S02B3,FIWS00X00,1,2017,201.71331097121336
REGION1,S02B3,FIWS00X00,1,2018,211.0541659291173
REGION1,S02B3,FIWS00X00,1,2019,152.23777248919768
REGION1,S02B3,FIWS00X00,1,2020,132.3896858568345
REGION1,S02B3,FIWS00X00,1,2021,197.66525291044408
REGION1,S02B3,FIWS00X00,1,2022,208.54991866553172
REGION1,S02B3,FIWS00X00,1,2023,208.9213470921032
REGION1,S02B3,FIWS00X00,1,2024,209.2927755186747
REGION1,S02B3,FIWS00X00,1,2025,209.2168171527751
REGION1,S02B3,FIWS00X00,1,2026,218.02069867124715
REGION1,S02B3,FIWS00X00,1,2027,217.344331049768
REGION1,S02B3,FIWS00X00,1,2028,207.44875215224
REGION1,S02B3,FIWS00X00,1,2029,206.85914962791207
REGION1,S02B3,FIWS00X00,1,2030,206.2702896760329
REGION1,S02B3,FIWS00X00,1,2031,205.18464875592275
REGION1,S02B3,FIWS00X00,1,2032,204.09900783581256
REGION1,S02B3,FIWS00X00,1,2033,203.0133669157024
REGION1,S02B3,FIWS00X00,1,2034,201.92772599559223
REGION1,S02B3,FIWS00X00,1,2035,200.8420850754821
REGION1,S02B3,FIWS00X00,1,2036,199.75644415537192
REGION1,S02B3,FIWS00X00,1,2037,198.67080323526176
REGION1,S02B3,FIWS00X00,1,2038,197.5851623151516
REGION1,S02B3,FIWS00X00,1,2039,196.49952139504143
REGION1,S02B3,FIWS00X00,1,2040,195.4138804749313
REGION1,S02B3,FIWS00X00,1,2041,195.4138804749313
REGION1,S02B3,FIWS00X00,1,2042,195.4138804749313
REGION1,S02B3,FIWS00X00,1,2043,195.4138804749313
REGION1,S02B3,FIWS00X00,1,2044,195.4138804749313
REGION1,S02B3,FIWS00X00,1,2045,176.2899312469268
REGION1,S02B3,FIWS00X00,1,2046,176.2899312469268
REGION1,S02B3,FIWS00X00,1,2047,176.2899312469268
REGION1,S02B3,FIWS00X00,1,2048,176.37368120090704
REGION1,S02B3,FIWS00X00,1,2049,198.8862079975114
REGION1,S02B3,FIWS00X00,1,2050,207.18237878318024
REGION1,S02B3,FIWS00X00,1,2051,216.9666199635314
REGION1,S02B3,FIWS00X00,1,2052,206.37507067156656
REGION1,S02B3,FIWS00X00,1,2053,205.48879089858477
REGION1,S02B3,FIWS00X00,1,2054,204.59821976473725
REGION1,S02B3,FIWS00X00,1,2055,212.64488076591093
REGION1,S02B3,FIWS00X00,1,2056,216.98519409793073
REGION1,S02B3,FIWS00X00,1,2057,221.60674302048267
REGION1,S02B3,FIWS00X00,1,2058,226.70245596893608
REGION1,S02B3,FIWS00X00,1,2059,230.7713867058322
REGION1,S02B3,FIWS00X00,1,2060,235.00726204717947
REGION1,S02B3,NOCOSTPH1,1,2015,0.126144
REGION1,S02B3,NOCOSTPH1,1,2016,0.126144
REGION1,S02B3,NOCOSTPH1,1,2017,0.126144
REGION1,S02B3,NOCOSTPH1,1,2018,0.126144
REGION1,S02B3,NOCOSTPH1,1,2019,0.126144
REGION1,S02B3,NOCOSTPH1,1,2020,0.126144
REGION1,S02B3,NOCOSTPH1,1,2021,0.126144
REGION1,S02B3,NOCOSTPH1,1,2022,0.126144
REGION1,S02B3,NOEL00TD0,1,2015,481.9283767317741
REGION1,S02B3,NOEL00TD0,1,2016,482.6060537944905
REGION1,S02B3,NOEL00TD0,1,2017,483.2392930170288
REGION1,S02B3,NOEL00TD0,1,2018,483.8392038594335
REGION1,S02B3,NOEL00TD0,1,2019,484.38356740161544
REGION1,S02B3,NOEL00TD0,1,2020,484.894602563664
REGION1,S02B3,NOEL00TD0,1,2021,491.12700964864615
REGION1,S02B3,NOEL00TD0,1,2022,497.3038694334056
REGION1,S02B3,NOEL00TD0,1,2023,503.41407245789793
REGION1,S02B3,NOEL00TD0,1,2024,509.4687281821675
REGION1,S02B3,NOEL00TD0,1,2025,515.45672714617
REGION1,S02B3,NOEL00TD0,1,2026,520.8670341878568
REGION1,S02B3,NOEL00TD0,1,2027,526.2217939293209
REGION1,S02B3,NOEL00TD0,1,2028,531.5098969105179
REGION1,S02B3,NOEL00TD0,1,2029,536.7424525914921
REGION1,S02B3,NOEL00TD0,1,2030,541.9083515121994
REGION1,S02B3,NOEL00TD0,1,2031,558.5503226589075
REGION1,S02B3,NOEL00TD0,1,2032,575.0589802850812
REGION1,S02B3,NOEL00TD0,1,2033,591.4343243907206
REGION1,S02B3,NOEL00TD0,1,2034,607.68746443587
REGION1,S02B3,NOEL00TD0,1,2035,623.8072909604851
REGION1,S02B3,NOEL00TD0,1,2036,639.1050174418049
REGION1,S02B3,NOEL00TD0,1,2037,654.2583209425458
REGION1,S02B3,NOEL00TD0,1,2038,669.2672014627078
REGION1,S02B3,NOEL00TD0,1,2039,684.1427684623353
REGION1,S02B3,NOEL00TD0,1,2040,698.8739124813842
REGION1,S02B3,NOEL00TD0,1,2041,708.6391278605273
REGION1,S02B3,NOEL00TD0,1,2042,718.3154675593142
REGION1,S02B3,NOEL00TD0,1,2043,727.9140410377894
REGION1,S02B3,NOEL00TD0,1,2044,737.4237388359081
REGION1,S02B3,NOEL00TD0,1,2045,746.844560953671
REGION1,S02B3,NOEL00TD0,1,2046,756.6542141729923
REGION1,S02B3,NOEL00TD0,1,2047,766.3861011720016
REGION1,S02B3,NOEL00TD0,1,2048,776.051331410744
REGION1,S02B3,NOEL00TD0,1,2049,785.6499048892193
REGION1,S02B3,NOEL00TD0,1,2050,795.1707121473827
REGION1,S02B3,NOEL00TD0,1,2051,792.4266755163835
REGION1,S02B3,NOEL00TD0,1,2052,789.6937483454286
REGION1,S02B3,NOEL00TD0,1,2053,786.960821174474
REGION1,S02B3,NOEL00TD0,1,2054,784.2390034635638
REGION1,S02B3,NOEL00TD0,1,2055,781.528295212698
REGION1,S02B3,NOEL00TD0,1,2056,778.995338322545
REGION1,S02B3,NOEL00TD0,1,2057,776.4734908924363
REGION1,S02B3,NOEL00TD0,1,2058,773.9627529223721
REGION1,S02B3,NOEL00TD0,1,2059,771.4520149523081
REGION1,S02B3,NOEL00TD0,1,2060,768.9523864422885
REGION1,S02B3,NOELSEPH1,2,2015,74.4945200583588
REGION1,S02B3,NOELSEPH1,2,2016,76.13173952526198
REGION1,S02B3,NOELSEPH1,2,2017,80.1337522418909
REGION1,S02B3,NOELSEPH1,2,2018,68.29478962209123
REGION1,S02B3,NOELSEPH1,2,2019,56.54939660694812
REGION1,S02B3,NOELSEPH1,2,2020,0.15205382978290874
REGION1,S02B3,NOELSEPH1,2,2021,28.271576987826904
REGION1,S02B3,NOELSEPH1,2,2022,48.04810516132792
REGION1,S02B3,NOELSEPH1,1,2030,19.494312896151342
REGION1,S02B3,NOELSEPH1,1,2031,87.35157861204652
REGION1,S02B3,NOELSEPH1,1,2032,119.96128893661364
REGION1,S02B3,NOELSEPH1,1,2033,104.8605721690096
REGION1,S02B3,NOELSEPH1,1,2034,104.47137578731308
REGION1,S02B3,NOELSEPH1,1,2035,99.30995579581234
REGION1,S02B3,NOELSEPH1,1,2036,124.99561786833192
REGION1,S02B3,NOELSEPH1,1,2037,135.2340531483309
REGION1,S02B3,NOELSEPH1,1,2038,135.4034466636512
REGION1,S02B3,NOELSEPH1,1,2039,121.452368574132
REGION1,S02B3,NOELSEPH1,1,2040,139.07376
REGION1,S02B3,NOELSEPH1,1,2041,139.07376
REGION1,S02B3,NOELSEPH1,1,2042,139.07376
REGION1,S02B3,NOELSEPH1,1,2043,139.07376
REGION1,S02B3,NOELSEPH1,1,2044,138.7726809189305
REGION1,S02B3,NOELSEPH1,1,2045,139.07376
REGION1,S02B3,NOELSEPH1,1,2046,139.07376
REGION1,S02B3,NOELSEPH1,1,2047,125.98197082665752
REGION1,S02B3,NOELSEPH1,1,2048,139.07376
REGION1,S02B3,NOELSEPH1,1,2049,139.07376
REGION1,S02B3,NOELSEPH1,1,2050,139.07376
REGION1,S02B3,NOELSEPH1,1,2051,139.07376
REGION1,S02B3,NOELSEPH1,1,2052,139.07376
REGION1,S02B3,NOELSEPH1,1,2053,139.07376
REGION1,S02B3,NOELSEPH1,1,2054,139.07376
REGION1,S02B3,NOELSEPH1,1,2055,139.07376
REGION1,S02B3,NOELSEPH1,1,2056,139.07376
REGION1,S02B3,NOELSEPH1,1,2057,139.07376
REGION1,S02B3,NOELSEPH1,1,2058,139.07376
REGION1,S02B3,NOELSEPH1,1,2059,139.07376
REGION1,S02B3,NOELSEPH1,1,2060,139.07376
REGION1,S02B3,NOHYDMPH1,1,2015,35.5079039426208
REGION1,S02B3,NOHYDMPH1,1,2016,34.5986865117792
REGION1,S02B3,NOHYDMPH1,1,2017,32.245417867248
REGION1,S02B3,NOHYDMPH1,1,2018,30.6489872086704
REGION1,S02B3,NOHYDMPH1,1,2019,30.4580611848384
REGION1,S02B3,NOHYDMPH1,1,2020,30.4580611848384
REGION1,S02B3,NOHYDMPH1,1,2021,30.3942184134624
REGION1,S02B3,NOHYDMPH1,1,2022,30.244609503936
REGION1,S02B3,NOHYDMPH1,1,2023,30.088616317272
