REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S02B2,NOHGSRPH2,1,2028,34.47537209677356
REGION1,S02B2,NOHGSRPH2,1,2029,35.38261873089918
REGION1,S02B2,NOHGSRPH2,1,2030,36.2898653650248
REGION1,S02B2,NOHGSRPH2,1,2031,37.19711199915043
REGION1,S02B2,NOHGSRPH2,1,2032,38.10435863327602
REGION1,S02B2,NOHGSRPH2,1,2033,39.01160526740167
REGION1,S02B2,NOHGSRPH2,1,2034,39.91885190152728
REGION1,S02B2,NOHGSRPH2,1,2035,40.826098535652896
REGION1,S02B2,NOHGSRPH2,1,2036,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2037,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2038,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2039,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2040,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2041,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2042,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2043,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2044,40.896483984
REGION1,S02B2,NOHGSRPH2,1,2045,40.896483984
REGION1,S02B2,SEHGSRPH2,1,2015,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2016,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2017,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2018,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2019,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2020,13.983694787322888
REGION1,S02B2,SEHGSRPH2,1,2021,17.00785023440829
REGION1,S02B2,SEHGSRPH2,1,2022,20.03200568149369
REGION1,S02B2,SEHGSRPH2,1,2023,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2024,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2025,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2026,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2027,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2028,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2029,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2030,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2031,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2032,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2033,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2034,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2035,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2036,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2037,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2038,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2039,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2040,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2041,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2042,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2043,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2044,20.902644216
REGION1,S02B2,SEHGSRPH2,1,2045,20.902644216
REGION1,S02B2,DKHGSRPH2,1,2015,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2016,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2017,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2018,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2019,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2020,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2021,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2022,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2023,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2024,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2025,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2026,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2027,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2028,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2029,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2030,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2031,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2032,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2033,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2034,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2035,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2036,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2037,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2038,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2039,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2040,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2041,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2042,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2043,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2044,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2045,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2046,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2047,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2048,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2049,5.4545580144
REGION1,S02B2,DKHGSRPH2,1,2050,5.4545580144
REGION1,S02B2,FIHGSRPH2,1,2015,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2016,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2017,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2018,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2019,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2020,18.1449326825124
REGION1,S02B2,FIHGSRPH2,1,2021,18.74976377192948
REGION1,S02B2,FIHGSRPH2,1,2022,19.35459486134656
REGION1,S02B2,FIHGSRPH2,1,2023,19.959425950763645
REGION1,S02B2,FIHGSRPH2,1,2024,20.56425704018072
REGION1,S02B2,FIHGSRPH2,1,2025,21.1690881295978
REGION1,S02B2,FIHGSRPH2,1,2026,21.77391921901487
REGION1,S02B2,FIHGSRPH2,1,2027,22.37875030843196
REGION1,S02B2,FIHGSRPH2,1,2028,22.98358139784904
REGION1,S02B2,FIHGSRPH2,1,2029,23.588412487266115
REGION1,S02B2,FIHGSRPH2,1,2030,24.193243576683205
REGION1,S02B2,FIHGSRPH2,1,2031,24.798074666100288
REGION1,S02B2,FIHGSRPH2,1,2032,25.402905755517367
REGION1,S02B2,FIHGSRPH2,1,2033,26.00773684493444
REGION1,S02B2,FIHGSRPH2,1,2034,26.61256793435152
REGION1,S02B2,FIHGSRPH2,1,2035,27.2173990237686
REGION1,S02B2,FIHGSRPH2,1,2036,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2037,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2038,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2039,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2040,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2041,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2042,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2043,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2044,27.2643037344
REGION1,S02B2,FIHGSRPH2,1,2045,27.2643037344
REGION1,S02B2,NOHGSRPN2,1,2036,0.8368611857785205
REGION1,S02B2,NOHGSRPN2,1,2037,1.744107819904145
REGION1,S02B2,NOHGSRPN2,1,2038,2.651354454029763
REGION1,S02B2,NOHGSRPN2,1,2039,3.5586010881553927
REGION1,S02B2,NOHGSRPN2,1,2040,4.46584772228102
REGION1,S02B2,NOHGSRPN2,1,2041,5.373094356406645
REGION1,S02B2,NOHGSRPN2,1,2042,6.280340990532251
REGION1,S02B2,NOHGSRPN2,1,2043,7.187587624657895
REGION1,S02B2,NOHGSRPN2,1,2044,8.094834258783498
REGION1,S02B2,NOHGSRPN2,1,2045,9.002080892909124
REGION1,S02B2,NOHGSRPN2,1,2046,50.805811511034726
REGION1,S02B2,NOHGSRPN2,1,2047,51.713058145160375
REGION1,S02B2,NOHGSRPN2,1,2048,52.620304779286
REGION1,S02B2,NOHGSRPN2,1,2049,53.52755141341161
REGION1,S02B2,NOHGSRPN2,1,2050,54.43479804753718
REGION1,S02B2,NOHGSRPN2,1,2051,54.43479804753719
REGION1,S02B2,NOHGSRPN2,1,2052,56.24929131578843
REGION1,S02B2,NOHGSRPN2,1,2053,57.15653794991411
REGION1,S02B2,NOHGSRPN2,1,2054,57.309173820139605
REGION1,S02B2,NOHGSRPN2,1,2055,57.309173820139605
REGION1,S02B2,NOHGSRPN2,1,2056,57.309173820139605
REGION1,S02B2,NOHGSRPN2,1,2057,57.30917382013934
REGION1,S02B2,NOHGSRPN2,1,2058,57.30917382013956
REGION1,S02B2,NOHGSRPN2,1,2059,57.30917382013956
REGION1,S02B2,NOHGSRPN2,1,2060,57.30917382013956
REGION1,S02B2,SEHGSRPN2,1,2023,2.153516912579087
REGION1,S02B2,SEHGSRPN2,1,2024,5.177672359664486
REGION1,S02B2,SEHGSRPN2,1,2025,8.201827806749897
REGION1,S02B2,SEHGSRPN2,1,2026,11.225983253835295
REGION1,S02B2,SEHGSRPN2,1,2027,14.250138700920694
REGION1,S02B2,SEHGSRPN2,1,2028,17.2742941480061
REGION1,S02B2,SEHGSRPN2,1,2029,20.298449595091505
REGION1,S02B2,SEHGSRPN2,1,2030,23.322605042176924
REGION1,S02B2,SEHGSRPN2,1,2031,26.34676048926232
REGION1,S02B2,SEHGSRPN2,1,2032,29.370915936347732
REGION1,S02B2,SEHGSRPN2,1,2033,32.39507138343312
REGION1,S02B2,SEHGSRPN2,1,2034,35.41922683051851
REGION1,S02B2,SEHGSRPN2,1,2035,38.4433822776039
REGION1,S02B2,SEHGSRPN2,1,2036,41.46753772468928
REGION1,S02B2,SEHGSRPN2,1,2037,44.4916931717747
REGION1,S02B2,SEHGSRPN2,1,2038,47.515848618860105
REGION1,S02B2,SEHGSRPN2,1,2039,50.54000406594554
REGION1,S02B2,SEHGSRPN2,1,2040,53.56415951303092
REGION1,S02B2,SEHGSRPN2,1,2041,56.588314960116286
REGION1,S02B2,SEHGSRPN2,1,2042,59.61247040720173
REGION1,S02B2,SEHGSRPN2,1,2043,62.6366258542871
REGION1,S02B2,SEHGSRPN2,1,2044,65.66078130137254
REGION1,S02B2,SEHGSRPN2,1,2045,68.68493674845793
REGION1,S02B2,SEHGSRPN2,1,2046,92.61173641154335
REGION1,S02B2,SEHGSRPN2,1,2047,95.63589185862877
REGION1,S02B2,SEHGSRPN2,1,2048,98.66004730571417
REGION1,S02B2,SEHGSRPN2,1,2049,101.68420275279954
REGION1,S02B2,SEHGSRPN2,1,2050,104.70835819988493
REGION1,S02B2,SEHGSRPN2,1,2051,107.73251364697036
REGION1,S02B2,SEHGSRPN2,1,2052,110.75666909405577
REGION1,S02B2,SEHGSRPN2,1,2053,113.78082454114111
REGION1,S02B2,SEHGSRPN2,1,2054,116.8049799882262
REGION1,S02B2,SEHGSRPN2,1,2055,119.82913543531193
REGION1,S02B2,SEHGSRPN2,1,2056,122.85329088239732
REGION1,S02B2,SEHGSRPN2,1,2057,125.87744632948277
REGION1,S02B2,SEHGSRPN2,1,2058,128.9016017765682
REGION1,S02B2,SEHGSRPN2,1,2059,131.92575722365365
REGION1,S02B2,SEHGSRPN2,1,2060,134.9499126707389
REGION1,S02B2,DKHGSRPN2,1,2015,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2016,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2017,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2018,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2019,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2020,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2021,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2022,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2023,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2024,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2025,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2026,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2027,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2028,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2029,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2030,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2031,5.040741162646984
REGION1,S02B2,DKHGSRPN2,1,2032,5.305713101936083
REGION1,S02B2,DKHGSRPN2,1,2033,8.130556230211095
REGION1,S02B2,DKHGSRPN2,1,2034,10.95876641545448
REGION1,S02B2,DKHGSRPN2,1,2035,13.785999764045457
REGION1,S02B2,DKHGSRPN2,1,2036,16.613232422445066
REGION1,S02B2,DKHGSRPN2,1,2037,19.44046508035701
REGION1,S02B2,DKHGSRPN2,1,2038,22.26769773826862
REGION1,S02B2,DKHGSRPN2,1,2039,25.11049011629368
REGION1,S02B2,DKHGSRPN2,1,2040,27.906614327816865
REGION1,S02B2,DKHGSRPN2,1,2041,30.749384725932735
REGION1,S02B2,DKHGSRPN2,1,2042,33.57666049553381
REGION1,S02B2,DKHGSRPN2,1,2043,36.40983389141889
REGION1,S02B2,DKHGSRPN2,1,2044,39.2424594935222
REGION1,S02B2,DKHGSRPN2,1,2045,42.075085095625575
REGION1,S02B2,DKHGSRPN2,1,2046,44.90771069772886
REGION1,S02B2,DKHGSRPN2,1,2047,47.740336299832165
REGION1,S02B2,DKHGSRPN2,1,2048,50.572961901935486
REGION1,S02B2,DKHGSRPN2,1,2049,53.405587504038834
REGION1,S02B2,DKHGSRPN2,1,2050,56.238213106142155
REGION1,S02B2,DKHGSRPN2,1,2051,64.52539672264548
REGION1,S02B2,DKHGSRPN2,1,2052,67.35802232474876
REGION1,S02B2,DKHGSRPN2,1,2053,70.19064792685211
REGION1,S02B2,DKHGSRPN2,1,2054,73.02327352895549
REGION1,S02B2,DKHGSRPN2,1,2055,75.85589913105882
REGION1,S02B2,DKHGSRPN2,1,2056,78.6885247331621
REGION1,S02B2,DKHGSRPN2,1,2057,81.52115033526549
REGION1,S02B2,DKHGSRPN2,1,2058,84.35377593736877
REGION1,S02B2,DKHGSRPN2,1,2059,87.1864015394721
REGION1,S02B2,DKHGSRPN2,1,2060,90.01902714157539
REGION1,S02B2,FIHGSRPN2,1,2036,0.5579263787856814
REGION1,S02B2,FIHGSRPN2,1,2037,1.1627574682027573
REGION1,S02B2,FIHGSRPN2,1,2038,1.767588557619843
REGION1,S02B2,FIHGSRPN2,1,2039,2.372419647036915
REGION1,S02B2,FIHGSRPN2,1,2040,2.977250736454008
REGION1,S02B2,FIHGSRPN2,1,2041,3.58208182587108
REGION1,S02B2,FIHGSRPN2,1,2042,4.186912915288152
REGION1,S02B2,FIHGSRPN2,1,2043,4.791744004705253
REGION1,S02B2,FIHGSRPN2,1,2044,5.396575094122307
REGION1,S02B2,FIHGSRPN2,1,2045,6.001406183539388
REGION1,S02B2,FIHGSRPN2,1,2046,33.87054100735648
REGION1,S02B2,FIHGSRPN2,1,2047,34.47537209677356
REGION1,S02B2,FIHGSRPN2,1,2048,35.08020318619063
REGION1,S02B2,FIHGSRPN2,1,2049,35.68503427560773
REGION1,S02B2,FIHGSRPN2,1,2050,36.2898653650248
REGION1,S02B2,FIHGSRPN2,1,2051,36.89469645444188
REGION1,S02B2,FIHGSRPN2,1,2052,37.49952754385894
REGION1,S02B2,FIHGSRPN2,1,2053,38.10435863327604
REGION1,S02B2,FIHGSRPN2,1,2054,38.709189722693125
REGION1,S02B2,FIHGSRPN2,1,2055,39.31402081211019
REGION1,S02B2,FIHGSRPN2,1,2056,39.91885190152725
REGION1,S02B2,FIHGSRPN2,1,2057,40.5236829909443
REGION1,S02B2,FIHGSRPN2,1,2058,41.12851408036146
REGION1,S02B2,FIHGSRPN2,1,2059,41.733345169778154
REGION1,S02B2,FIHGSRPN2,1,2060,42.33817625919559
REGION1,S02B2,NOHGECPN2,1,2056,4.0386944228794315
REGION1,S02B2,NOHGECPN2,1,2057,4.838686474200731
REGION1,S02B2,NOHGECPN2,1,2058,4.383597300402601
REGION1,S02B2,NOHGECPN2,1,2059,7.190823106200366
REGION1,S02B2,NOHGECPN2,1,2060,4.722895821749197
REGION1,S02B2,NOHGTDP00,1,2015,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2016,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2017,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2018,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2019,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2020,27.108423162654724
REGION1,S02B2,NOHGTDP00,1,2021,28.012037268076547
REGION1,S02B2,NOHGTDP00,1,2022,28.915651373498378
REGION1,S02B2,NOHGTDP00,1,2023,29.8192654789202
REGION1,S02B2,NOHGTDP00,1,2024,30.72287958434202
REGION1,S02B2,NOHGTDP00,1,2025,31.626493689763844
REGION1,S02B2,NOHGTDP00,1,2026,32.53010779518567
REGION1,S02B2,NOHGTDP00,1,2027,33.433721900607495
REGION1,S02B2,NOHGTDP00,1,2028,34.33733600602932
REGION1,S02B2,NOHGTDP00,1,2029,35.24095011145115
REGION1,S02B2,NOHGTDP00,1,2030,36.144564216872965
REGION1,S02B2,NOHGTDP00,1,2031,37.0481783222948
REGION1,S02B2,NOHGTDP00,1,2032,37.951792427716605
REGION1,S02B2,NOHGTDP00,1,2033,38.85540653313845
REGION1,S02B2,NOHGTDP00,1,2034,39.75902063856026
REGION1,S02B2,NOHGTDP00,1,2035,40.66263474398208
REGION1,S02B2,NOHGTDP00,1,2036,41.56624884940391
REGION1,S02B2,NOHGTDP00,1,2037,42.46986295482574
REGION1,S02B2,NOHGTDP00,1,2038,43.373477060247566
REGION1,S02B2,NOHGTDP00,1,2039,44.2770911656694
REGION1,S02B2,NOHGTDP00,1,2040,45.18070527109123
REGION1,S02B2,NOHGTDP00,1,2041,46.08431937651306
REGION1,S02B2,NOHGTDP00,1,2042,46.987933481934874
REGION1,S02B2,NOHGTDP00,1,2043,47.89154758735671
REGION1,S02B2,NOHGTDP00,1,2044,48.79516169277852
REGION1,S02B2,NOHGTDP00,1,2045,49.69877579820035
REGION1,S02B2,NOHGTDP00,1,2046,50.60238990362216
REGION1,S02B2,NOHGTDP00,1,2047,51.506004009044005
REGION1,S02B2,NOHGTDP00,1,2048,52.40961811446584
REGION1,S02B2,NOHGTDP00,1,2049,53.31323221988766
REGION1,S02B2,NOHGTDP00,1,2050,54.21684632530943
REGION1,S02B2,NOHGTDP00,1,2051,54.21684632530943
REGION1,S02B2,NOHGTDP00,1,2052,56.02407453615309
REGION1,S02B2,NOHGTDP00,1,2053,56.927688641574974
REGION1,S02B2,NOHGTDP00,1,2054,57.12744515107098
REGION1,S02B2,NOHGTDP00,1,2055,57.18483168413873
REGION1,S02B2,NOHGTDP00,1,2056,61.22837922338431
REGION1,S02B2,NOHGTDP00,1,2057,61.22837922338431
REGION1,S02B2,NOHGTDP00,1,2058,61.44575916868404
REGION1,S02B2,NOHGTDP00,1,2059,64.36788708510109
REGION1,S02B2,NOHGTDP00,1,2060,61.9098411453278
REGION1,S02B2,SEHGTDP00,1,2015,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2016,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2017,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2018,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2019,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2020,13.927705411568382
REGION1,S02B2,SEHGTDP00,1,2021,16.939752429641132
REGION1,S02B2,SEHGTDP00,1,2022,19.95179944771388
REGION1,S02B2,SEHGTDP00,1,2023,22.963846465786627
REGION1,S02B2,SEHGTDP00,1,2024,25.975893483859373
REGION1,S02B2,SEHGTDP00,1,2025,28.98794050193213
REGION1,S02B2,SEHGTDP00,1,2026,31.99998752000488
REGION1,S02B2,SEHGTDP00,1,2027,35.01203453807762
REGION1,S02B2,SEHGTDP00,1,2028,38.02408155615032
REGION1,S02B2,SEHGTDP00,1,2029,41.03612857422311
REGION1,S02B2,SEHGTDP00,1,2030,44.04817559229587
REGION1,S02B2,SEHGTDP00,1,2031,47.060222610368605
REGION1,S02B2,SEHGTDP00,1,2032,50.07226962844129
REGION1,S02B2,SEHGTDP00,1,2033,53.084316646514125
REGION1,S02B2,SEHGTDP00,1,2034,56.096363664586875
REGION1,S02B2,SEHGTDP00,1,2035,59.10841068265958
REGION1,S02B2,SEHGTDP00,1,2036,62.12045770073233
REGION1,S02B2,SEHGTDP00,1,2037,65.1325047188051
REGION1,S02B2,SEHGTDP00,1,2038,68.14455173687784
REGION1,S02B2,SEHGTDP00,1,2039,71.15659875495028
REGION1,S02B2,SEHGTDP00,1,2040,74.16864577302334
REGION1,S02B2,SEHGTDP00,1,2041,77.18069279109606
REGION1,S02B2,SEHGTDP00,1,2042,80.19273980916883
REGION1,S02B2,SEHGTDP00,1,2043,83.20478682724156
REGION1,S02B2,SEHGTDP00,1,2044,86.21683384531435
REGION1,S02B2,SEHGTDP00,1,2045,89.2288808633871
REGION1,S02B2,SEHGTDP00,1,2046,92.24092788145983
REGION1,S02B2,SEHGTDP00,1,2047,95.25297489953255
REGION1,S02B2,SEHGTDP00,1,2048,98.26502191760537
REGION1,S02B2,SEHGTDP00,1,2049,101.27706893567807
REGION1,S02B2,SEHGTDP00,1,2050,104.28911595375082
REGION1,S02B2,SEHGTDP00,1,2051,107.30116297182362
REGION1,S02B2,SEHGTDP00,1,2052,110.31320998989293
REGION1,S02B2,SEHGTDP00,1,2053,113.32525700796909
REGION1,S02B2,SEHGTDP00,1,2054,116.33730402604152
REGION1,S02B2,SEHGTDP00,1,2055,119.34935104411456
REGION1,S02B2,SEHGTDP00,1,2056,122.36139806218732
REGION1,S02B2,SEHGTDP00,1,2057,125.37344508026008
REGION1,S02B2,SEHGTDP00,1,2058,128.38549209833286
REGION1,S02B2,SEHGTDP00,1,2059,131.39753911640568
REGION1,S02B2,SEHGTDP00,1,2060,134.4095861344783
REGION1,S02B2,DKHGTDP00,1,2033,3.0643307812088274
REGION1,S02B2,DKHGTDP00,1,2034,7.046588020047548
REGION1,S02B2,DKHGTDP00,1,2035,11.027469825458263
REGION1,S02B2,DKHGTDP00,1,2036,15.008350659046023
REGION1,S02B2,DKHGTDP00,1,2037,18.989231491947194
REGION1,S02B2,DKHGTDP00,1,2038,22.97011232484777
REGION1,S02B2,DKHGTDP00,1,2039,26.76745677075244
REGION1,S02B2,DKHGTDP00,1,2040,30.90998062922697
REGION1,S02B2,DKHGTDP00,1,2041,34.91273935462879
REGION1,S02B2,DKHGTDP00,1,2042,38.87494124612439
REGION1,S02B2,DKHGTDP00,1,2043,41.69677088685373
REGION1,S02B2,DKHGTDP00,1,2044,44.5180549271152
REGION1,S02B2,DKHGTDP00,1,2045,47.33933896737672
REGION1,S02B2,DKHGTDP00,1,2046,50.16062300763816
REGION1,S02B2,DKHGTDP00,1,2047,52.98190704789963
REGION1,S02B2,DKHGTDP00,1,2048,55.803191088161086
REGION1,S02B2,DKHGTDP00,1,2049,58.624475128422574
REGION1,S02B2,DKHGTDP00,1,2050,61.44575916868403
REGION1,S02B2,DKHGTDP00,1,2051,64.26704320894555
REGION1,S02B2,DKHGTDP00,1,2052,67.08832724920694
REGION1,S02B2,DKHGTDP00,1,2053,69.90961128946843
REGION1,S02B2,DKHGTDP00,1,2054,72.73089532972995
REGION1,S02B2,DKHGTDP00,1,2055,75.55217936999142
REGION1,S02B2,DKHGTDP00,1,2056,78.37346341025288
REGION1,S02B2,DKHGTDP00,1,2057,81.19474745051438
REGION1,S02B2,DKHGTDP00,1,2058,84.01603149077584
REGION1,S02B2,DKHGTDP00,1,2059,86.83731553103733
REGION1,S02B2,DKHGTDP00,1,2060,89.65859957129878
REGION1,S02B2,FIHGTDP00,1,2015,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2016,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2017,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2018,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2019,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2020,18.07228210843648
REGION1,S02B2,FIHGTDP00,1,2021,18.674691512051037
REGION1,S02B2,FIHGTDP00,1,2022,19.27710091566558
REGION1,S02B2,FIHGTDP00,1,2023,19.879510319280136
REGION1,S02B2,FIHGTDP00,1,2024,20.48191972289468
REGION1,S02B2,FIHGTDP00,1,2025,21.08432912650923
REGION1,S02B2,FIHGTDP00,1,2026,21.686738530123773
REGION1,S02B2,FIHGTDP00,1,2027,22.289147933738327
REGION1,S02B2,FIHGTDP00,1,2028,22.89155733735288
REGION1,S02B2,FIHGTDP00,1,2029,23.493966740967423
REGION1,S02B2,FIHGTDP00,1,2030,24.09637614458198
REGION1,S02B2,FIHGTDP00,1,2031,24.698785548196536
REGION1,S02B2,FIHGTDP00,1,2032,25.301194951811087
REGION1,S02B2,FIHGTDP00,1,2033,25.903604355425628
REGION1,S02B2,FIHGTDP00,1,2034,26.506013759040176
REGION1,S02B2,FIHGTDP00,1,2035,27.10842316265472
REGION1,S02B2,FIHGTDP00,1,2036,27.71083256626928
REGION1,S02B2,FIHGTDP00,1,2037,28.313241969883816
REGION1,S02B2,FIHGTDP00,1,2038,28.91565137349837
REGION1,S02B2,FIHGTDP00,1,2039,29.51806077711292
REGION1,S02B2,FIHGTDP00,1,2040,30.12047018072748
REGION1,S02B2,FIHGTDP00,1,2041,30.722879584342024
REGION1,S02B2,FIHGTDP00,1,2042,31.32528898795657
REGION1,S02B2,FIHGTDP00,1,2043,31.927698391571127
REGION1,S02B2,FIHGTDP00,1,2044,32.530107795185664
REGION1,S02B2,FIHGTDP00,1,2045,33.13251719880022
REGION1,S02B2,FIHGTDP00,1,2046,33.73492660241477
REGION1,S02B2,FIHGTDP00,1,2047,34.337336006029325
REGION1,S02B2,FIHGTDP00,1,2048,34.93974540964388
REGION1,S02B2,FIHGTDP00,1,2049,35.54215481325843
REGION1,S02B2,FIHGTDP00,1,2050,36.14456421687298
REGION1,S02B2,FIHGTDP00,1,2051,36.74697362048752
REGION1,S02B2,FIHGTDP00,1,2052,37.349383024102046
REGION1,S02B2,FIHGTDP00,1,2053,37.95179242771663
REGION1,S02B2,FIHGTDP00,1,2054,38.55420183133117
REGION1,S02B2,FIHGTDP00,1,2055,39.15661123494572
REGION1,S02B2,FIHGTDP00,1,2056,39.75902063856024
REGION1,S02B2,FIHGTDP00,1,2057,40.36143004217475
REGION1,S02B2,FIHGTDP00,1,2058,40.963839445789375
REGION1,S02B2,FIHGTDP00,1,2059,41.566248849403536
REGION1,S02B2,FIHGTDP00,1,2060,42.16865825301847
REGION1,S02B2,NOHGSLPN2,2,2054,0.051530817675993455
REGION1,S02B2,NOHGSLPN2,2,2055,0.113484825128339
REGION1,S02B2,NOHGSLPN2,2,2056,0.13618179015406362
REGION1,S02B2,NOHGSLPN2,2,2059,0.13618179015406362
REGION1,S02B2,NOHGSLPN2,2,2060,0.13618179015406362
REGION1,S02B2,SEHGSLPN2,2,2052,-3.714554205119538e-12
REGION1,S02B3,SEELDEEH1,1,2024,19.71599184
REGION1,S02B3,SEELDEEH1,1,2025,19.71599184
REGION1,S02B3,SEELDEEH1,1,2028,19.71599184
REGION1,S02B3,SEELDEEH1,1,2029,19.71599184
