REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S05B2,FIHGSRPN2,1,FIH1,2048,35.080203186190644
REGION1,S05B2,FIHGSRPN2,1,FIH1,2049,35.68503427560773
REGION1,S05B2,FIHGSRPN2,1,FIH1,2050,36.2898653650248
REGION1,S05B2,FIHGSRPN2,1,FIH1,2051,36.89469645444187
REGION1,S05B2,FIHGSRPN2,1,FIH1,2052,37.49952754385894
REGION1,S05B2,FIHGSRPN2,1,FIH1,2053,38.10435863327604
REGION1,S05B2,FIHGSRPN2,1,FIH1,2054,38.709189722693125
REGION1,S05B2,FIHGSRPN2,1,FIH1,2055,39.31402081211019
REGION1,S05B2,FIHGSRPN2,1,FIH1,2056,39.91885190152725
REGION1,S05B2,FIHGSRPN2,1,FIH1,2057,40.523682990944366
REGION1,S05B2,FIHGSRPN2,1,FIH1,2058,41.12851408036144
REGION1,S05B2,FIHGSRPN2,1,FIH1,2059,41.73334516977855
REGION1,S05B2,FIHGSRPN2,1,FIH1,2060,42.33817625919559
REGION1,S05B2,FIHGTDP00,1,FIH2,2015,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2016,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2017,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2018,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2019,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2020,17.999992980002734
REGION1,S05B2,FIHGTDP00,1,FIH2,2021,18.599992746002833
REGION1,S05B2,FIHGTDP00,1,FIH2,2022,19.19999251200292
REGION1,S05B2,FIHGTDP00,1,FIH2,2023,19.799992278003014
REGION1,S05B2,FIHGTDP00,1,FIH2,2024,20.399992044003103
REGION1,S05B2,FIHGTDP00,1,FIH2,2025,20.99999181000319
REGION1,S05B2,FIHGTDP00,1,FIH2,2026,21.599991576003283
REGION1,S05B2,FIHGTDP00,1,FIH2,2027,22.199991342003376
REGION1,S05B2,FIHGTDP00,1,FIH2,2028,22.799991108003468
REGION1,S05B2,FIHGTDP00,1,FIH2,2029,23.399990874003553
REGION1,S05B2,FIHGTDP00,1,FIH2,2030,23.99999064000365
REGION1,S05B2,FIHGTDP00,1,FIH2,2031,24.599990406003748
REGION1,S05B2,FIHGTDP00,1,FIH2,2032,25.199990172003844
REGION1,S05B2,FIHGTDP00,1,FIH2,2033,25.799989938003925
REGION1,S05B2,FIHGTDP00,1,FIH2,2034,26.399989704004014
REGION1,S05B2,FIHGTDP00,1,FIH2,2035,26.999989470004103
REGION1,S05B2,FIHGTDP00,1,FIH2,2036,27.5999892360042
REGION1,S05B2,FIHGTDP00,1,FIH2,2037,28.199989002004287
REGION1,S05B2,FIHGTDP00,1,FIH2,2038,28.799988768004386
REGION1,S05B2,FIHGTDP00,1,FIH2,2039,29.399988534004475
REGION1,S05B2,FIHGTDP00,1,FIH2,2040,29.99998830000457
REGION1,S05B2,FIHGTDP00,1,FIH2,2041,30.599988066004656
REGION1,S05B2,FIHGTDP00,1,FIH2,2042,31.19998783200474
REGION1,S05B2,FIHGTDP00,1,FIH2,2043,31.799987598004844
REGION1,S05B2,FIHGTDP00,1,FIH2,2044,32.39998736400492
REGION1,S05B2,FIHGTDP00,1,FIH2,2045,32.999987130005024
REGION1,S05B2,FIHGTDP00,1,FIH2,2046,33.599986896005106
REGION1,S05B2,FIHGTDP00,1,FIH2,2047,34.19998666200521
REGION1,S05B2,FIHGTDP00,1,FIH2,2048,34.799986428005305
REGION1,S05B2,FIHGTDP00,1,FIH2,2049,35.399986194005244
REGION1,S05B2,FIHGTDP00,1,FIH2,2050,35.99998596000549
REGION1,S05B2,FIHGTDP00,1,FIH2,2051,36.59998572600557
REGION1,S05B2,FIHGTDP00,1,FIH2,2052,37.19998549200564
REGION1,S05B2,FIHGTDP00,1,FIH2,2053,37.79998525800577
REGION1,S05B2,FIHGTDP00,1,FIH2,2054,38.399985024005844
REGION1,S05B2,FIHGTDP00,1,FIH2,2055,38.99998479000593
REGION1,S05B2,FIHGTDP00,1,FIH2,2056,39.599984556006014
REGION1,S05B2,FIHGTDP00,1,FIH2,2057,40.19998432200612
REGION1,S05B2,FIHGTDP00,1,FIH2,2058,40.79998408800622
REGION1,S05B2,FIHGTDP00,1,FIH2,2059,41.399983854006315
REGION1,S05B2,FIHGTDP00,1,FIH2,2060,41.9999836200064
REGION1,S05B2,FIHYDMPH1,1,FIE1,2015,6.59951732534688
REGION1,S05B2,FIHYDMPH1,1,FIE1,2016,6.51393206381664
REGION1,S05B2,FIHYDMPH1,1,FIE1,2017,6.36011919419904
REGION1,S05B2,FIHYDMPH1,1,FIE1,2018,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,FIE1,2019,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,FIE1,2020,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,FIE1,2021,6.21235572459322
REGION1,S05B2,FIHYDMPH1,1,FIE1,2022,6.15048686083642
REGION1,S05B2,FIHYDMPH1,1,FIE1,2023,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2024,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2025,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2026,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2027,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2028,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2029,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2030,5.066722695490949
REGION1,S05B2,FIHYDMPH1,1,FIE1,2031,6.04737208790842
REGION1,S05B2,FIHYDMPH1,1,FIE1,2032,6.02159339467642
REGION1,S05B2,FIHYDMPH1,1,FIE1,2033,6.02159339467642
REGION1,S05B2,FIHYDMPH1,1,FIE1,2034,5.97862890595642
REGION1,S05B2,FIHYDMPH1,1,FIE1,2035,5.97003600821242
REGION1,S05B2,FIHYDMPH1,1,FIE1,2036,5.97003600821242
REGION1,S05B2,FIHYDMPH1,1,FIE1,2037,5.7854605646713
REGION1,S05B2,FIHYDMPH1,1,FIE1,2038,5.4778348254361
REGION1,S05B2,FIHYDMPH1,1,FIE1,2039,5.4417446549113
REGION1,S05B2,FIHYDMPH1,1,FIE1,2040,5.4417446549113
REGION1,S05B2,FIHYDMPH1,1,FIE1,2041,5.2366493715575
REGION1,S05B2,FIHYDMPH1,1,FIE1,2042,5.0252640870551
REGION1,S05B2,FIHYDMPH1,1,FIE1,2043,5.02466258421302
REGION1,S05B2,FIHYDMPH1,1,FIE1,2044,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,FIE1,2045,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,FIE1,2046,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,FIE1,2047,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,FIE1,2048,5.01730706374416
REGION1,S05B2,FIHYDMPH1,1,FIE1,2049,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,FIE1,2050,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,FIE1,2051,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,FIE1,2052,4.90774761750816
REGION1,S05B2,FIHYDMPH1,1,FIE1,2053,4.79947710593376
REGION1,S05B2,FIHYDMPH1,1,FIE1,2054,4.79947710593376
REGION1,S05B2,FIHYDMPH1,1,FIE1,2055,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,FIE1,2056,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,FIE1,2057,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,FIE1,2058,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,FIE1,2059,1.84974153996442
REGION1,S05B2,FIHYDMPH1,1,FIE1,2060,1.84974153996442
REGION1,S05B2,FIHYDMPH2,1,FIE1,2015,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,FIE1,2016,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,FIE1,2017,47.8830633886656
REGION1,S05B2,FIHYDMPH2,1,FIE1,2018,37.48328280759543
REGION1,S05B2,FIHYDMPH2,1,FIE1,2019,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2020,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2021,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2022,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2023,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2024,43.2188384932224
REGION1,S05B2,FIHYDMPH2,1,FIE1,2025,42.998860310976
REGION1,S05B2,FIHYDMPH2,1,FIE1,2026,41.984898377184
REGION1,S05B2,FIHYDMPH2,1,FIE1,2027,41.984898377184
REGION1,S05B2,FIHYDMPH2,1,FIE1,2028,41.5243190581056
REGION1,S05B2,FIHYDMPH2,1,FIE1,2029,37.284583311216
REGION1,S05B2,FIHYDMPH2,1,FIE1,2030,36.5215339915488
REGION1,S05B2,FIHYDMPH2,1,FIE1,2031,35.5505365464768
REGION1,S05B2,FIHYDMPH2,1,FIE1,2032,35.5505365464768
REGION1,S05B2,FIHYDMPH2,1,FIE1,2033,26.96732652652581
REGION1,S05B2,FIHYDMPH2,1,FIE1,2034,33.2356098942432
REGION1,S05B2,FIHYDMPH2,1,FIE1,2035,31.0598881854624
REGION1,S05B2,FIHYDMPH2,1,FIE1,2036,29.94624863784
REGION1,S05B2,FIHYDMPH2,1,FIE1,2037,27.2927618144928
REGION1,S05B2,FIHYDMPH2,1,FIE1,2038,27.084813689088
REGION1,S05B2,FIHYDMPH2,1,FIE1,2039,24.83347448016
REGION1,S05B2,FIHYDMPH2,1,FIE1,2040,22.1335860089952
REGION1,S05B2,FIHYDMPH2,1,FIE1,2041,20.219088391632
REGION1,S05B2,FIHYDMPH2,1,FIE1,2042,20.219088391632
REGION1,S05B2,FIHYDMPH2,1,FIE1,2043,18.741109979664
REGION1,S05B2,FIHYDMPH2,1,FIE1,2044,18.483323047344
REGION1,S05B2,FIHYDMPH2,1,FIE1,2045,16.231983838416
REGION1,S05B2,FIHYDMPH2,1,FIE1,2046,16.231983838416
REGION1,S05B2,FIHYDMPH2,1,FIE1,2047,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,FIE1,2048,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,FIE1,2049,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,FIE1,2050,15.570330712128
REGION1,S05B2,FIHYDMPH2,1,FIE1,2051,13.4014833215424
REGION1,S05B2,FIHYDMPH2,1,FIE1,2052,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,FIE1,2053,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,FIE1,2054,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,FIE1,2055,11.7688327501824
REGION1,S05B2,FIHYDMPH2,1,FIE1,2056,9.4848405298272
REGION1,S05B2,FIHYDMPH2,1,FIE1,2057,9.4848405298272
REGION1,S05B2,FIHYDMPH2,1,FIE1,2058,9.2511137111904
REGION1,S05B2,FIHYDMPH2,1,FIE1,2059,9.2511137111904
REGION1,S05B2,FIHYDMPH2,1,FIE1,2060,9.2511137111904
REGION1,S05B2,FIHYDMPH3,1,FIE1,2023,12.135966492686803
REGION1,S05B2,FIHYDMPH3,1,FIE1,2024,16.62485924617539
REGION1,S05B2,FIHYDMPH3,1,FIE1,2025,16.62485924617539
REGION1,S05B2,FIHYDMPH3,1,FIE1,2026,16.62485924617539
REGION1,S05B2,FIHYDMPH3,1,FIE1,2027,16.62485924617539
REGION1,S05B2,FIHYDMPH3,1,FIE1,2028,16.62485924617539
REGION1,S05B2,FIHYDMPH3,1,FIE1,2029,19.434193208791807
REGION1,S05B2,FIHYDMPH3,1,FIE1,2030,30.414189680423735
REGION1,S05B2,FIHYDMPH3,1,FIE1,2031,30.414189680423735
REGION1,S05B2,FIHYDMPH3,1,FIE1,2032,32.34887966179581
REGION1,S05B2,FIHYDMPH3,1,FIE1,2033,32.719398006919405
REGION1,S05B2,FIHYDMPH3,1,FIE1,2034,35.658083415004086
REGION1,S05B2,FIHYDMPH3,1,FIE1,2035,38.31135494306292
REGION1,S05B2,FIHYDMPH3,1,FIE1,2036,39.518785874992055
REGION1,S05B2,FIHYDMPH3,1,FIE1,2037,42.43724075700055
REGION1,S05B2,FIHYDMPH3,1,FIE1,2038,43.0466060059473
REGION1,S05B2,FIHYDMPH3,1,FIE1,2039,45.42782676970701
REGION1,S05B2,FIHYDMPH3,1,FIE1,2040,48.20810785599188
REGION1,S05B2,FIHYDMPH3,1,FIE1,2041,50.327700756708815
REGION1,S05B2,FIHYDMPH3,1,FIE1,2042,50.539086041211206
REGION1,S05B2,FIHYDMPH3,1,FIE1,2043,52.017665956021325
REGION1,S05B2,FIHYDMPH3,1,FIE1,2044,52.28280840881017
REGION1,S05B2,FIHYDMPH3,1,FIE1,2045,54.53414761773825
REGION1,S05B2,FIHYDMPH3,1,FIE1,2046,55.20408607707255
REGION1,S05B2,FIHYDMPH3,1,FIE1,2047,56.5222788935081
REGION1,S05B2,FIHYDMPH3,1,FIE1,2048,57.19221735284244
REGION1,S05B2,FIHYDMPH3,1,FIE1,2049,57.95831648922604
REGION1,S05B2,FIHYDMPH3,1,FIE1,2050,58.61485617937368
REGION1,S05B2,FIHYDMPH3,1,FIE1,2051,61.18566664555989
REGION1,S05B2,FIHYDMPH3,1,FIE1,2052,63.22028029252047
REGION1,S05B2,FIHYDMPH3,1,FIE1,2053,63.717115110508765
REGION1,S05B2,FIHYDMPH3,1,FIE1,2054,64.11907818610935
REGION1,S05B2,FIHYDMPH3,1,FIE1,2055,67.47077682767929
REGION1,S05B2,FIHYDMPH3,1,FIE1,2056,70.17013089282177
REGION1,S05B2,FIHYDMPH3,1,FIE1,2057,70.17013089282177
REGION1,S05B2,FIHYDMPH3,1,FIE1,2058,70.17013089282177
REGION1,S05B2,FIHYDMPH3,1,FIE1,2059,70.17013089282177
REGION1,S05B2,FIHYDMPH3,1,FIE1,2060,70.17013089282177
REGION1,S05B2,FING00I00,1,FING,2015,55.9834737708687
REGION1,S05B2,FING00I00,1,FING,2016,55.793437834868655
REGION1,S05B2,FING00I00,1,FING,2017,27.492294753908656
REGION1,S05B2,FING00I00,1,FING,2018,27.492294753908656
REGION1,S05B2,FING00I00,1,FING,2019,27.492294753908656
REGION1,S05B2,FING00I00,1,FING,2020,27.492294753908656
REGION1,S05B2,FING00I00,1,FING,2021,28.40870457903884
REGION1,S05B2,FING00I00,1,FING,2022,29.32511440416924
REGION1,S05B2,FING00I00,1,FING,2023,50.95799314641948
REGION1,S05B2,FING00I00,1,FING,2024,51.8068768269099
REGION1,S05B2,FING00I00,1,FING,2025,52.65576050740009
REGION1,S05B2,FING00I00,1,FING,2026,32.990753704690384
REGION1,S05B2,FING00I00,1,FING,2027,33.90716352982067
REGION1,S05B2,FING00I00,1,FING,2028,34.823573354950966
REGION1,S05B2,FING00I00,1,FING,2029,35.73998318008124
REGION1,S05B2,FING00I00,1,FING,2030,36.656393005211534
REGION1,S05B2,FING00I00,1,FING,2031,37.57280283034184
REGION1,S05B2,FING00I00,1,FING,2032,38.48921265547213
REGION1,S05B2,FING00I00,1,FING,2033,39.4056224806024
REGION1,S05B2,FING00I00,1,FING,2034,40.3220323057327
REGION1,S05B2,FING00I00,1,FING,2035,41.23844213086297
REGION1,S05B2,FING00I00,1,FING,2036,42.15485195599327
REGION1,S05B2,FING00I00,1,FING,2037,43.07126178112355
REGION1,S05B2,FING00I00,1,FING,2038,43.987671606253855
REGION1,S05B2,FING00I00,1,FING,2039,44.904081431384135
REGION1,S05B2,FING00I00,1,FING,2040,45.82049125651445
REGION1,S05B2,FING00I00,1,FING,2041,46.73690108164472
REGION1,S05B2,FING00I00,1,FING,2042,47.653310906775
REGION1,S05B2,FING00I00,1,FING,2043,48.56972073190531
REGION1,S05B2,FING00I00,1,FING,2044,49.486130557035565
REGION1,S05B2,FING00I00,1,FING,2045,50.402540382165874
REGION1,S05B2,FING00I00,1,FING,2046,51.31895020729616
REGION1,S05B2,FING00I00,1,FING,2047,52.23536003242647
REGION1,S05B2,FING00I00,1,FING,2048,53.15176985755674
REGION1,S05B2,FING00I00,1,FING,2049,54.068179682687045
REGION1,S05B2,FING00I00,1,FING,2050,54.98458950781731
REGION1,S05B2,FING00I00,1,FING,2051,55.90099933294759
REGION1,S05B2,FING00I00,1,FING,2052,56.817409158077865
REGION1,S05B2,FING00I00,1,FING,2053,57.73381898320818
REGION1,S05B2,FING00I00,1,FING,2054,58.65022880833849
REGION1,S05B2,FING00I00,1,FING,2055,59.56663863346876
REGION1,S05B2,FING00I00,1,FING,2056,60.483048458599
REGION1,S05B2,FING00I00,1,FING,2057,61.39945828372935
REGION1,S05B2,FING00I00,1,FING,2058,62.31586810885963
REGION1,S05B2,FING00I00,1,FING,2059,63.23227793398996
REGION1,S05B2,FING00I00,1,FING,2060,64.14868775912018
REGION1,S05B2,FINGCCPH2,1,FIE1,2015,16.524864
REGION1,S05B2,FINGCCPH2,1,FIE1,2016,16.524864
REGION1,S05B2,FINGCCPH2,1,FIE1,2023,12.551328
REGION1,S05B2,FINGCCPH2,1,FIE1,2024,12.551328
REGION1,S05B2,FINGCCPH2,1,FIE1,2025,12.551328
REGION1,S05B2,FINUG2PH3,1,FIE1,2015,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2016,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2017,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2018,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2019,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2020,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2021,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2022,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2023,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2024,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2025,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2026,89.56224
REGION1,S05B2,FINUG2PH3,1,FIE1,2027,13.602507537275574
REGION1,S05B2,FINUG2PH3,1,FIE1,2028,73.47888
REGION1,S05B2,FINUG2PH3,1,FIE1,2029,44.78112
REGION1,S05B2,FINUG2PH3,1,FIE1,2030,44.78112
REGION1,S05B2,FINUG3PN3,1,FIE1,2018,30.603201608846053
REGION1,S05B2,FINUG3PN3,1,FIE1,2019,54.24192
REGION1,S05B2,FINUG3PN3,1,FIE1,2020,41.71645742703655
REGION1,S05B2,FINUG3PN3,1,FIE1,2021,54.24192
REGION1,S05B2,FINUG3PN3,1,FIE1,2022,54.24192
REGION1,S05B2,FINUG3PN3,1,FIE1,2023,40.00265624968813
REGION1,S05B2,FINUG3PN3,1,FIE1,2024,19.95596079332196
REGION1,S05B2,FINUG3PN3,1,FIE1,2025,69.35788858084719
REGION1,S05B2,FINUG3PN3,1,FIE1,2026,37.66903238588789
REGION1,S05B2,FINUG3PN3,1,FIE1,2027,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2028,49.318973774921446
REGION1,S05B2,FINUG3PN3,1,FIE1,2029,60.70951084716593
REGION1,S05B2,FINUG3PN3,1,FIE1,2030,34.47470810402124
REGION1,S05B2,FINUG3PN3,1,FIE1,2031,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2032,63.28690073232934
REGION1,S05B2,FINUG3PN3,1,FIE1,2033,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2034,19.936289044398375
REGION1,S05B2,FINUG3PN3,1,FIE1,2035,31.943770822818
REGION1,S05B2,FINUG3PN3,1,FIE1,2036,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2037,60.81289016349022
REGION1,S05B2,FINUG3PN3,1,FIE1,2038,37.01897552304831
REGION1,S05B2,FINUG3PN3,1,FIE1,2039,43.85584131684586
REGION1,S05B2,FINUG3PN3,1,FIE1,2040,49.52674348266856
REGION1,S05B2,FINUG3PN3,1,FIE1,2041,55.30813279061239
REGION1,S05B2,FINUG3PN3,1,FIE1,2042,61.10166451023467
REGION1,S05B2,FINUG3PN3,1,FIE1,2043,66.89946616663768
REGION1,S05B2,FINUG3PN3,1,FIE1,2044,72.6929978862603
REGION1,S05B2,FINUG3PN3,1,FIE1,2045,45.0278402666028
REGION1,S05B2,FINUG3PN3,1,FIE1,2046,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2047,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2048,30.294566807475352
REGION1,S05B2,FINUG3PN3,1,FIE1,2049,28.40634995057946
REGION1,S05B2,FINUG3PN3,1,FIE1,2050,38.22363377636592
REGION1,S05B2,FINUG3PN3,1,FIE1,2051,38.76515736846337
REGION1,S05B2,FINUG3PN3,1,FIE1,2052,78.40850711931347
REGION1,S05B2,FINUG3PN3,1,FIE1,2053,44.222477154402455
REGION1,S05B2,FINUG3PN3,1,FIE1,2054,45.10236083234828
REGION1,S05B2,FINUG3PN3,1,FIE1,2055,45.82560364340704
REGION1,S05B2,FINUG3PN3,1,FIE1,2056,89.66720616424726
REGION1,S05B2,FINUG3PN3,1,FIE1,2057,92.08512
REGION1,S05B2,FINUG3PN3,1,FIE1,2058,28.977450895037148
REGION1,S05B2,FINUG3PN3,1,FIE1,2059,30.12720336489909
REGION1,S05B2,FINUG3PN3,1,FIE1,2060,41.88094417869605
REGION1,S05B2,FISOUTPH2,1,FIE1,2015,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2016,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2017,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2018,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2019,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2020,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2021,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2022,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2023,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2024,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2025,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2026,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2027,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2028,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2029,0.0028774029816
REGION1,S05B2,FISOUTPH2,1,FIE1,2030,0.15117474337260395
REGION1,S05B2,FISOUTPH2,1,FIE1,2031,0.15117474337260395
REGION1,S05B2,FISOUTPH2,1,FIE1,2032,0.22065079564597087
REGION1,S05B2,FISOUTPH2,1,FIE1,2033,0.2547455250023454
REGION1,S05B2,FISOUTPH2,1,FIE1,2034,0.28948355113902885
REGION1,S05B2,FISOUTPH2,1,FIE1,2035,0.3242215772757123
REGION1,S05B2,FISOUTPH2,1,FIE1,2036,0.3345143257606556
REGION1,S05B2,FISOUTPH2,1,FIE1,2037,0.3441637774652898
REGION1,S05B2,FISOUTPH2,1,FIE1,2038,0.3544565259502331
REGION1,S05B2,FISOUTPH2,1,FIE1,2039,0.3647492744351763
REGION1,S05B2,FISOUTPH2,1,FIE1,2040,0.3750420229201196
REGION1,S05B2,FISOUTPH2,1,FIE1,2041,0.37825850682166434
REGION1,S05B2,FISOUTPH2,1,FIE1,2042,0.3814749907232091
REGION1,S05B2,FISOUTPH2,1,FIE1,2043,0.38404817784444495
REGION1,S05B2,FISOUTPH2,1,FIE1,2044,0.38726466174598967
REGION1,S05B2,FISOUTPH2,1,FIE1,2045,0.39048114564753456
REGION1,S05B2,FISOUTPH2,1,FIE1,2046,0.3936976295490793
REGION1,S05B2,FISOUTPH2,1,FIE1,2047,0.3962708166703152
REGION1,S05B2,FISOUTPH2,1,FIE1,2048,0.39948730057186
REGION1,S05B2,FISOUTPH2,1,FIE1,2049,0.4027037844734047
REGION1,S05B2,FISOUTPH2,1,FIE1,2050,0.4052769715946405
REGION1,S05B2,FISOUTPH2,1,FIE1,2051,0.4072068619355674
REGION1,S05B2,FISOUTPH2,1,FIE1,2052,0.4091367522764943
REGION1,S05B2,FISOUTPH2,1,FIE1,2053,0.41170993939773015
REGION1,S05B2,FISOUTPH2,1,FIE1,2054,0.413639829738657
REGION1,S05B2,FISOUTPH2,1,FIE1,2055,0.4155697200795837
REGION1,S05B2,FISOUTPH2,1,FIE1,2056,0.41749961042051065
REGION1,S05B2,FISOUTPH2,1,FIE1,2057,0.4200727975417463
REGION1,S05B2,FISOUTPH2,1,FIE1,2058,0.42200268788267303
REGION1,S05B2,FISOUTPH2,1,FIE1,2059,0.4239325782236
REGION1,S05B2,FISOUTPH2,1,FIE1,2060,0.425862468564527
REGION1,S05B2,FIUR00I00,1,FIUR,2015,271.400455872
REGION1,S05B2,FIUR00I00,1,FIUR,2016,271.400455872
REGION1,S05B2,FIUR00I00,1,FIUR,2017,271.400455872
REGION1,S05B2,FIUR00I00,1,FIUR,2018,364.1373377072862
REGION1,S05B2,FIUR00I00,1,FIUR,2019,435.769746048
REGION1,S05B2,FIUR00I00,1,FIUR,2020,397.8138368131489
REGION1,S05B2,FIUR00I00,1,FIUR,2021,435.769746048
REGION1,S05B2,FIUR00I00,1,FIUR,2022,435.769746048
REGION1,S05B2,FIUR00I00,1,FIUR,2023,392.6205051054299
REGION1,S05B2,FIUR00I00,1,FIUR,2024,331.8730038640035
REGION1,S05B2,FIUR00I00,1,FIUR,2025,481.5756656385411
REGION1,S05B2,FIUR00I00,1,FIUR,2026,385.548924710956
REGION1,S05B2,FIUR00I00,1,FIUR,2027,320.26521772620606
REGION1,S05B2,FIUR00I00,1,FIUR,2028,372.1143362941445
REGION1,S05B2,FIUR00I00,1,FIUR,2029,319.66825865616687
REGION1,S05B2,FIUR00I00,1,FIUR,2030,240.16893590361556
REGION1,S05B2,FIUR00I00,1,FIUR,2031,279.04553913599995
REGION1,S05B2,FIUR00I00,1,FIUR,2032,191.7782952891776
REGION1,S05B2,FIUR00I00,1,FIUR,2033,279.04553913599995
REGION1,S05B2,FIUR00I00,1,FIUR,2034,60.4129366912404
REGION1,S05B2,FIUR00I00,1,FIUR,2035,96.79920872438537
REGION1,S05B2,FIUR00I00,1,FIUR,2036,279.04553913599995
REGION1,S05B2,FIUR00I00,1,FIUR,2037,184.2813010624244
REGION1,S05B2,FIUR00I00,1,FIUR,2038,112.17860152749329
REGION1,S05B2,FIUR00I00,1,FIUR,2039,132.89635594243802
REGION1,S05B2,FIUR00I00,1,FIUR,2040,150.08089077553052
REGION1,S05B2,FIUR00I00,1,FIUR,2041,167.6002347953927
REGION1,S05B2,FIUR00I00,1,FIUR,2042,185.15637396536408
REGION1,S05B2,FIUR00I00,1,FIUR,2043,202.72545232476213
REGION1,S05B2,FIUR00I00,1,FIUR,2044,220.2815914947346
REGION1,S05B2,FIUR00I00,1,FIUR,2045,136.44786435988644
REGION1,S05B2,FIUR00I00,1,FIUR,2046,279.04553913599995
REGION1,S05B2,FIUR00I00,1,FIUR,2047,279.04553913599995
REGION1,S05B2,FIUR00I00,1,FIUR,2048,91.80162579669255
REGION1,S05B2,FIUR00I00,1,FIUR,2049,86.07976225524092
REGION1,S05B2,FIUR00I00,1,FIUR,2050,115.82907743252164
REGION1,S05B2,FIUR00I00,1,FIUR,2051,117.47005637365454
REGION1,S05B2,FIUR00I00,1,FIUR,2052,237.6012991236556
