TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S04B2,2047,REGION1,FISOUTPH2,1,0.18465633156055056
S04B2,2047,REGION1,FIWIONPN3,1,20.106202984539184
S04B2,2047,REGION1,FIWS00X00,1,12.376519066067562
S04B2,2047,REGION1,NOEL00TD0,1,55.842614638353304
S04B2,2047,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2047,REGION1,NOHYDMPH1,1,2.6369034456930716
S04B2,2047,REGION1,NOHYDMPH2,1,11.350595363239604
S04B2,2047,REGION1,NOHYDMPH3,1,9.133197563629778
S04B2,2047,REGION1,NOWIONPN3,1,60.4889078213075
S04B2,2047,REGION1,SEBMSTPH3,1,8.861111624767974
S04B2,2047,REGION1,SEEL00TD0,1,69.57386049419412
S04B2,2047,REGION1,SEGO00X00,1,0.050742652918960095
S04B2,2047,REGION1,SEGOCVPH2,1,0.012557731341696491
S04B2,2047,REGION1,SEHYDMPH1,1,0.6497662044470228
S04B2,2047,REGION1,SEHYDMPH2,1,4.852372351040856
S04B2,2047,REGION1,SEHYDMPH3,1,18.68222612284608
S04B2,2047,REGION1,SESOUTPH2,1,0.5193061964212332
S04B2,2047,REGION1,SEWIONPN3,1,28.483312666341327
S04B2,2047,REGION1,SEWS00X00,1,14.503042195633546
S04B2,2047,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2047,REGION1,DKHGSRPH2,1,0.3829398581342409
S04B2,2047,REGION1,NOHGSRPN2,1,0.9897636645767078
S04B2,2047,REGION1,SEHGSRPN2,1,6.714163597527233
S04B2,2047,REGION1,DKHGSRPN2,1,3.351633177550806
S04B2,2047,REGION1,FIHGSRPN2,1,2.4203600117572224
S04B2,2047,REGION1,NOHGECPN2,1,1.5559163600445658
S04B2,2047,REGION1,NOHGTDP00,1,3.6160036828308537
S04B2,2047,REGION1,SEHGTDP00,1,6.68728072899666
S04B2,2047,REGION1,DKHGTDP00,1,3.7196201626312697
S04B2,2047,REGION1,FIHGTDP00,1,2.410669121887236
S04B2,2048,REGION1,DKBM00X00,1,0.9276558857438609
S04B2,2048,REGION1,DKNG00X00,1,5.959749908287121
S04B2,2048,REGION1,DKWSSTPH1,1,1.2726044854694467
S04B2,2048,REGION1,FIBM00X00,1,17.66814571427847
S04B2,2048,REGION1,FING00I00,1,3.7315454625475324
S04B2,2048,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2048,REGION1,FIWSSTPH1,1,4.703075363875529
S04B2,2048,REGION1,NONG00X00,1,1.5961459024837659
S04B2,2048,REGION1,SEBM00X00,1,23.456964050927247
S04B2,2048,REGION1,SENG00I00,1,10.494649928461275
S04B2,2048,REGION1,SEWSSTPH1,1,5.511153829879216
S04B2,2048,REGION1,SEELDEEH1,1,1.3841706510872915
S04B2,2048,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2048,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2048,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2048,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2048,REGION1,SEELPLEH1,1,1.16009966538828
S04B2,2048,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2048,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2048,REGION1,DKBMSTPH3,1,0.324679884690236
S04B2,2048,REGION1,DKEL00TD0,1,19.4289287925914
S04B2,2048,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2048,REGION1,DKELSEPH1,2,4.5386999707752
S04B2,2048,REGION1,DKGO00X00,1,1.927517048124524
S04B2,2048,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2048,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2048,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2048,REGION1,DKSOUTPH2,1,0.8999059669350541
S04B2,2048,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2048,REGION1,DKWS00X00,1,3.348960511871686
S04B2,2048,REGION1,FIBMSTPH3,1,6.183857183854648
S04B2,2048,REGION1,FIEL00TD0,1,40.04460406177982
S04B2,2048,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2048,REGION1,FIGO00X00,1,0.04207930018906768
S04B2,2048,REGION1,FIGOCVPH2,1,0.010434988590029977
S04B2,2048,REGION1,FIHYDMPH1,1,0.28362873172885766
S04B2,2048,REGION1,FIHYDMPH2,1,0.8801919229524228
S04B2,2048,REGION1,FIHYDMPH3,1,3.23308018952356
S04B2,2048,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2048,REGION1,FISOUTPH2,1,0.18615516542061997
S04B2,2048,REGION1,FIWIONPN3,1,20.10620298453918
S04B2,2048,REGION1,FIWS00X00,1,12.376519066067562
S04B2,2048,REGION1,NOEL00TD0,1,56.546870269800245
S04B2,2048,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2048,REGION1,NOHYDMPH1,1,2.6277148055362374
S04B2,2048,REGION1,NOHYDMPH2,1,10.185380541286102
S04B2,2048,REGION1,NOHYDMPH3,1,9.810172041413507
S04B2,2048,REGION1,NOWIONPN3,1,61.68306579537017
S04B2,2048,REGION1,SEBMSTPH3,1,8.209945627770166
S04B2,2048,REGION1,SEEL00TD0,1,70.83109967602101
S04B2,2048,REGION1,SEGO00X00,1,0.05136149549987041
S04B2,2048,REGION1,SEGOCVPH2,1,0.01273682349991331
S04B2,2048,REGION1,SEHYDMPH1,1,0.6613082484219444
S04B2,2048,REGION1,SEHYDMPH2,1,4.346935939263573
S04B2,2048,REGION1,SEHYDMPH3,1,19.335091803305374
S04B2,2048,REGION1,SESOUTPH2,1,0.5317168000698362
S04B2,2048,REGION1,SEWIONPN3,1,30.02962795078727
S04B2,2048,REGION1,SEWS00X00,1,14.503042195633546
S04B2,2048,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2048,REGION1,DKHGSRPH2,1,0.3829398581342409
S04B2,2048,REGION1,NOHGSRPN2,1,1.0534573490966346
S04B2,2048,REGION1,SEHGSRPN2,1,6.926475879260323
S04B2,2048,REGION1,DKHGSRPN2,1,3.550499014774132
S04B2,2048,REGION1,FIHGSRPN2,1,2.46282246810384
S04B2,2048,REGION1,NOHGECPN2,1,1.5559163600445658
S04B2,2048,REGION1,NOHGTDP00,1,3.6794423439331494
S04B2,2048,REGION1,SEHGTDP00,1,6.8987429326709835
S04B2,2048,REGION1,DKHGTDP00,1,3.9176897600728804
S04B2,2048,REGION1,FIHGTDP00,1,2.4529615626221
S04B2,2049,REGION1,DKBM00X00,1,2.0597072713795344
S04B2,2049,REGION1,DKNG00X00,1,6.261061481556046
S04B2,2049,REGION1,DKWSSTPH1,1,1.2726044854694467
S04B2,2049,REGION1,FIBM00X00,1,19.55030743891135
S04B2,2049,REGION1,FING00I00,1,3.795882453281112
S04B2,2049,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2049,REGION1,FIWSSTPH1,1,4.703075363875529
S04B2,2049,REGION1,NONG00X00,1,1.6926513885841334
S04B2,2049,REGION1,SEBM00X00,1,21.490028119580586
S04B2,2049,REGION1,SENG00I00,1,10.816334882129164
S04B2,2049,REGION1,SEWSSTPH1,1,5.511153829879216
S04B2,2049,REGION1,SEELDEEH1,1,1.3555217743284578
S04B2,2049,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2049,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2049,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2049,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2049,REGION1,SEELPLEH1,1,1.3506285513032699
S04B2,2049,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2049,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2049,REGION1,DKBMSTPH3,1,0.720898265881103
S04B2,2049,REGION1,DKEL00TD0,1,19.83077158607561
S04B2,2049,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2049,REGION1,DKELSEPH1,2,4.5386999707752
S04B2,2049,REGION1,DKGO00X00,1,1.923583164273715
S04B2,2049,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2049,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2049,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2049,REGION1,DKSOUTPH2,1,0.9055303792283969
S04B2,2049,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2049,REGION1,DKWS00X00,1,3.348960511871686
S04B2,2049,REGION1,FIBMSTPH3,1,6.842614446233419
S04B2,2049,REGION1,FIEL00TD0,1,40.74214949312867
S04B2,2049,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2049,REGION1,FIGO00X00,1,0.04269806886950263
S04B2,2049,REGION1,FIGOCVPH2,1,0.010610087461267114
S04B2,2049,REGION1,FIHYDMPH1,1,0.2774353282974871
S04B2,2049,REGION1,FIHYDMPH2,1,0.8801919229524228
S04B2,2049,REGION1,FIHYDMPH3,1,3.2763878291936956
S04B2,2049,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2049,REGION1,FISOUTPH2,1,0.18765399928068932
S04B2,2049,REGION1,FIWIONPN3,1,20.10620298453918
S04B2,2049,REGION1,FIWS00X00,1,12.376519066067562
S04B2,2049,REGION1,NOEL00TD0,1,57.24626896585791
S04B2,2049,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2049,REGION1,NOHYDMPH1,1,2.6132755138612125
S04B2,2049,REGION1,NOHYDMPH2,1,8.587332529842477
S04B2,2049,REGION1,NOHYDMPH3,1,10.787414257562379
S04B2,2049,REGION1,NOWIONPN3,1,63.0102046338866
S04B2,2049,REGION1,SEBMSTPH3,1,7.521517363370568
S04B2,2049,REGION1,SEEL00TD0,1,72.08833885784792
S04B2,2049,REGION1,SEGO00X00,1,0.05198026418030538
S04B2,2049,REGION1,SEGOCVPH2,1,0.01291662981055177
S04B2,2049,REGION1,SEHYDMPH1,1,0.6525600594296742
S04B2,2049,REGION1,SEHYDMPH2,1,4.154671636411068
S04B2,2049,REGION1,SEHYDMPH3,1,19.6824890039525
S04B2,2049,REGION1,SEHYDSPH2,1,0.05979735098271353
S04B2,2049,REGION1,SESOUTPH2,1,0.5445152350824582
S04B2,2049,REGION1,SEWIONPN3,1,31.918015105061606
S04B2,2049,REGION1,SEWS00X00,1,14.503042195633546
S04B2,2049,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2049,REGION1,DKHGSRPH2,1,0.3829398581342409
S04B2,2049,REGION1,NOHGSRPN2,1,1.117151033616562
S04B2,2049,REGION1,SEHGSRPN2,1,7.1387881609934105
S04B2,2049,REGION1,DKHGSRPN2,1,3.749364851997459
S04B2,2049,REGION1,FIHGSRPN2,1,2.5052849244504585
S04B2,2049,REGION1,NOHGECPN2,1,1.5559163600445658
S04B2,2049,REGION1,NOHGTDP00,1,3.7428810050354455
S04B2,2049,REGION1,SEHGTDP00,1,7.110205136345299
S04B2,2049,REGION1,DKHGTDP00,1,4.115759357514493
S04B2,2049,REGION1,FIHGTDP00,1,2.4952540033569637
S04B2,2050,REGION1,DKBM00X00,1,1.7012636301123254
S04B2,2050,REGION1,DKNG00X00,1,7.395291550239095
S04B2,2050,REGION1,DKNGCCPH2,1,0.5247391768500747
S04B2,2050,REGION1,DKWSSTPH1,1,1.2726044854694467
S04B2,2050,REGION1,FIBM00X00,1,8.487525454059305
S04B2,2050,REGION1,FING00I00,1,3.860219444014689
S04B2,2050,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2050,REGION1,FIWSSTPH1,1,4.703075363875529
S04B2,2050,REGION1,NONG00X00,1,1.7891568746845317
S04B2,2050,REGION1,SEBM00X00,1,33.59182819277191
S04B2,2050,REGION1,SENG00I00,1,11.138019835797058
S04B2,2050,REGION1,SEWSSTPH1,1,5.0818486419003674
S04B2,2050,REGION1,SEELDEEH1,1,1.3841706510872915
S04B2,2050,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2050,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2050,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2050,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2050,REGION1,SEELPLEH1,1,1.3506285513032699
S04B2,2050,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2050,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2050,REGION1,DKBMSTPH3,1,0.5954428659821799
S04B2,2050,REGION1,DKEL00TD0,1,20.235168465111627
S04B2,2050,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2050,REGION1,DKELSEPH1,2,4.5386999707752
S04B2,2050,REGION1,DKGO00X00,1,1.9196492804229057
S04B2,2050,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2050,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2050,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2050,REGION1,DKSOUTPH2,1,0.9106434813132552
S04B2,2050,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2050,REGION1,DKWS00X00,1,3.348960511871686
S04B2,2050,REGION1,FIBMSTPH3,1,2.970636879557637
S04B2,2050,REGION1,FIEL00TD0,1,41.439694924477514
S04B2,2050,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2050,REGION1,FIELSEPH1,2,4.769509326078779
S04B2,2050,REGION1,FIGO00X00,1,0.043316911450412963
S04B2,2050,REGION1,FIGOCVPH2,1,0.010785922384230555
S04B2,2050,REGION1,FIHYDMPH1,1,0.2774353282974871
S04B2,2050,REGION1,FIHYDMPH2,1,0.8801919229524228
S04B2,2050,REGION1,FIHYDMPH3,1,3.3135020654324605
S04B2,2050,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2050,REGION1,FISOUTPH2,1,0.18885306636874485
S04B2,2050,REGION1,FIWIONPN3,1,20.106202984539184
S04B2,2050,REGION1,FIWS00X00,1,12.376519066067562
S04B2,2050,REGION1,NOEL00TD0,1,57.94000123729472
S04B2,2050,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2050,REGION1,NOHYDMPH1,1,2.6132755138612125
S04B2,2050,REGION1,NOHYDMPH2,1,9.365113494348234
S04B2,2050,REGION1,NOHYDMPH3,1,9.745588236019207
S04B2,2050,REGION1,NOWIONPN3,1,63.96051427421328
S04B2,2050,REGION1,SEBMSTPH3,1,11.757151624621793
S04B2,2050,REGION1,SEEL00TD0,1,73.3472344812846
S04B2,2050,REGION1,SEGO00X00,1,0.052599106761215715
S04B2,2050,REGION1,SEGOCVPH2,1,0.01309719146656567
S04B2,2050,REGION1,SEHYDMPH1,1,0.6509671056131712
S04B2,2050,REGION1,SEHYDMPH2,1,3.9131171642364433
S04B2,2050,REGION1,SEHYDMPH3,1,20.072021138745978
S04B2,2050,REGION1,SEHYDSPH3,1,0.1441275284406018
S04B2,2050,REGION1,SESOUTPH2,1,0.5573136700950798
S04B2,2050,REGION1,SEWIONPN3,1,33.92504597513466
S04B2,2050,REGION1,SEWS00X00,1,13.37329124905217
S04B2,2050,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2050,REGION1,DKHGSRPH2,1,0.3829398581342409
S04B2,2050,REGION1,NOHGSRPN2,1,1.1808447181365092
S04B2,2050,REGION1,SEHGSRPN2,1,7.351100442726501
S04B2,2050,REGION1,DKHGSRPN2,1,3.9482306892207877
S04B2,2050,REGION1,FIHGSRPN2,1,2.5477473807970763
S04B2,2050,REGION1,NOHGECPN2,1,1.5559163600445658
S04B2,2050,REGION1,NOHGTDP00,1,3.8063196661377616
S04B2,2050,REGION1,SEHGTDP00,1,7.321667340019618
S04B2,2050,REGION1,DKHGTDP00,1,4.313828954956104
S04B2,2050,REGION1,FIHGTDP00,1,2.5375464440918276
S04B2,2051,REGION1,DKBM00X00,1,10.091933376854554
S04B2,2051,REGION1,DKNG00X00,1,6.863684628093895
S04B2,2051,REGION1,DKWSSTPH1,1,1.272604485469446
S04B2,2051,REGION1,FIBM00X00,1,5.3201819331421305
S04B2,2051,REGION1,FING00I00,1,3.924556434748266
S04B2,2051,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2051,REGION1,FIWSSTPH1,1,4.703075363875529
S04B2,2051,REGION1,SEBM00X00,1,33.59182819277191
S04B2,2051,REGION1,SENG00I00,1,11.459704789464947
S04B2,2051,REGION1,SEWSSTPH1,1,3.74292624333579
S04B2,2051,REGION1,SEELDEEH1,1,1.3841706510872915
S04B2,2051,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2051,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2051,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2051,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2051,REGION1,SEELPLEH1,1,1.3506285513032699
S04B2,2051,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2051,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2051,REGION1,DKBMSTPH3,1,3.5321802140793075
S04B2,2051,REGION1,DKEL00TD0,1,20.326264183126057
S04B2,2051,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2051,REGION1,DKELSEPH1,2,2.0908007653973204
S04B2,2051,REGION1,DKGO00X00,1,1.9177325277811386
S04B2,2051,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2051,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2051,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2051,REGION1,DKSOUTPH2,1,0.9152452731896278
S04B2,2051,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2051,REGION1,DKWS00X00,1,3.348960511871685
S04B2,2051,REGION1,FIBMSTPH3,1,1.8620655386652845
S04B2,2051,REGION1,FIEL00TD0,1,41.502740745619136
S04B2,2051,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2051,REGION1,FIELSEPH1,2,5.9777999615088
S04B2,2051,REGION1,FIGO00X00,1,0.04375011603714529
S04B2,2051,REGION1,FIGOCVPH2,1,0.010904678664808586
S04B2,2051,REGION1,FIHYDMPH1,1,0.2774353282974871
S04B2,2051,REGION1,FIHYDMPH2,1,0.7575868228678799
S04B2,2051,REGION1,FIHYDMPH3,1,3.458830167295842
S04B2,2051,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2051,REGION1,FISOUTPH2,1,0.18975236668478654
S04B2,2051,REGION1,FIWIONPN3,1,20.10620298453918
S04B2,2051,REGION1,FIWS00X00,1,12.376519066067562
S04B2,2051,REGION1,NOEL00TD0,1,57.74005739710231
S04B2,2051,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2051,REGION1,NOHYDMPH1,1,2.570784616450255
S04B2,2051,REGION1,NOHYDMPH2,1,9.839064613650022
S04B2,2051,REGION1,NOHYDMPH3,1,7.899976030254925
S04B2,2051,REGION1,NOWIONPN3,1,66.28939502870068
S04B2,2051,REGION1,SEBMSTPH3,1,11.757151624621793
S04B2,2051,REGION1,SEEL00TD0,1,73.24039399745345
S04B2,2051,REGION1,SEGO00X00,1,0.053125130345037054
S04B2,2051,REGION1,SEGOCVPH2,1,0.013241392890177605
S04B2,2051,REGION1,SEHYDMPH1,1,0.6509671056131712
S04B2,2051,REGION1,SEHYDMPH2,1,3.6428372953707817
S04B2,2051,REGION1,SEHYDMPH3,1,20.467510569857666
S04B2,2051,REGION1,SESOUTPH2,1,0.5685607796516264
S04B2,2051,REGION1,SEWIONPN3,1,33.92504597513466
S04B2,2051,REGION1,SEWS00X00,1,9.849809843437598
S04B2,2051,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2051,REGION1,SEHGSRPN2,1,7.5634127244595915
S04B2,2051,REGION1,DKHGSRPN2,1,4.530036384578357
S04B2,2051,REGION1,FIHGSRPN2,1,2.5902098371436932
S04B2,2051,REGION1,NOHGECPN2,1,2.4220239749094223
S04B2,2051,REGION1,NOHGTDP00,1,3.4928427401087454
S04B2,2051,REGION1,SEHGTDP00,1,7.533129543693943
S04B2,2051,REGION1,DKHGTDP00,1,4.51189855239772
S04B2,2051,REGION1,FIHGTDP00,1,2.5798388848266907
S04B2,2052,REGION1,DKBM00X00,1,10.192828640182546
S04B2,2052,REGION1,DKNG00X00,1,7.164996201362816
S04B2,2052,REGION1,DKWSSTPH1,1,1.1680645980833169
S04B2,2052,REGION1,FIBM00X00,1,6.239796909055138
S04B2,2052,REGION1,FING00I00,1,3.988893425481843
S04B2,2052,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2052,REGION1,FIWSSTPH1,1,4.42051325617046
S04B2,2052,REGION1,NONG00X00,1,0.6698848942227433
S04B2,2052,REGION1,SEBM00X00,1,30.44011890870589
S04B2,2052,REGION1,SENG00I00,1,11.781389743132998
S04B2,2052,REGION1,SEWSSTPH1,1,4.765578249516525
S04B2,2052,REGION1,SEELDEEH1,1,1.3841706510872915
S04B2,2052,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2052,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2052,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2052,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2052,REGION1,SEELPLEH1,1,1.3506285513032699
S04B2,2052,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2052,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2052,REGION1,DKBMSTPH3,1,3.567493591557483
S04B2,2052,REGION1,DKEL00TD0,1,20.41735990114048
S04B2,2052,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2052,REGION1,DKELSEPH1,2,2.254717013866808
S04B2,2052,REGION1,DKGO00X00,1,1.9158157751393714
S04B2,2052,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2052,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2052,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2052,REGION1,DKSOUTPH2,1,0.9198470650660001
S04B2,2052,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2052,REGION1,DKWS00X00,1,3.073855435024095
S04B2,2052,REGION1,FIBMSTPH3,1,2.1839311021004004
S04B2,2052,REGION1,FIEL00TD0,1,41.565786566760735
S04B2,2052,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2052,REGION1,FIELSEPH1,2,5.9777999615088
S04B2,2052,REGION1,FIGO00X00,1,0.044187606851450185
S04B2,2052,REGION1,FIGOCVPH2,1,0.011024741981479772
S04B2,2052,REGION1,FIHYDMPH1,1,0.2774353282974871
S04B2,2052,REGION1,FIHYDMPH2,1,0.6652929678121624
S04B2,2052,REGION1,FIHYDMPH3,1,3.5738470241303952
S04B2,2052,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2052,REGION1,FISOUTPH2,1,0.19065166700082817
S04B2,2052,REGION1,FIWIONPN3,1,20.106202984539184
S04B2,2052,REGION1,FIWS00X00,1,11.632934274673056
S04B2,2052,REGION1,NOEL00TD0,1,57.54092304614145
S04B2,2052,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2052,REGION1,NOHYDMPH1,1,2.570613970275911
S04B2,2052,REGION1,NOHYDMPH2,1,7.161948781846778
S04B2,2052,REGION1,NOHYDMPH3,1,10.054603858471733
S04B2,2052,REGION1,NOWIONPN3,1,66.60365712262056
S04B2,2052,REGION1,SEBMSTPH3,1,10.654052272099333
S04B2,2052,REGION1,SEEL00TD0,1,73.13355351362232
S04B2,2052,REGION1,SEGO00X00,1,0.05365632696213564
S04B2,2052,REGION1,SEGOCVPH2,1,0.013387173521755181
S04B2,2052,REGION1,SEHYDMPH1,1,0.6234429527837598
S04B2,2052,REGION1,SEHYDMPH2,1,3.590609301387079
S04B2,2052,REGION1,SEHYDMPH3,1,20.67339293746274
S04B2,2052,REGION1,SESOUTPH2,1,0.5798078892081729
S04B2,2052,REGION1,SEWIONPN3,1,33.92504597513466
S04B2,2052,REGION1,SEWS00X00,1,12.541000409862699
S04B2,2052,REGION1,NOHGEAPH2,1,1.0848599930145602
S04B2,2052,REGION1,NOHGSRPN2,1,0.44212447231148294
S04B2,2052,REGION1,SEHGSRPN2,1,7.775725006192785
S04B2,2052,REGION1,DKHGSRPN2,1,4.728902221801681
S04B2,2052,REGION1,FIHGSRPN2,1,2.63267229349031
S04B2,2052,REGION1,NOHGECPN2,1,2.4220239749094223
S04B2,2052,REGION1,NOHGTDP00,1,3.9331969883423294
S04B2,2052,REGION1,SEHGTDP00,1,7.744591747368366
S04B2,2052,REGION1,DKHGTDP00,1,4.7099681498393275
S04B2,2052,REGION1,FIHGTDP00,1,2.622131325561553
S04B2,2053,REGION1,DKBM00X00,1,10.192828640182546
S04B2,2053,REGION1,DKNG00X00,1,7.466307774631742
S04B2,2053,REGION1,DKWSSTPH1,1,1.1528809702544307
S04B2,2053,REGION1,FIBM00X00,1,22.646391906395348
S04B2,2053,REGION1,FING00I00,1,4.053230416215423
S04B2,2053,REGION1,FIUR00I00,1,19.590525737856122
S04B2,2053,REGION1,FIWSSTPH1,1,4.396869021151879
S04B2,2053,REGION1,NONG00X00,1,0.5741383824563974
S04B2,2053,REGION1,SEBM00X00,1,12.740102769616556
S04B2,2053,REGION1,SENG00I00,1,12.103074696800679
S04B2,2053,REGION1,SEWSSTPH1,1,4.765578249516525
S04B2,2053,REGION1,SEELDEEH1,1,1.3841706510872915
S04B2,2053,REGION1,NOELDEEH1,1,3.130595979842016
S04B2,2053,REGION1,NOELNLEH1,1,1.6323821894890513
S04B2,2053,REGION1,DKELDEEH1,1,5.143121966883312
S04B2,2053,REGION1,FIELEEEH1,1,2.271918225371063
S04B2,2053,REGION1,SEELPLEH1,1,1.3506285513032699
S04B2,2053,REGION1,NOELUKEH1,1,3.130595979842016
S04B2,2053,REGION1,DKELNLEH1,1,1.565297989921008
S04B2,2053,REGION1,DKBMSTPH3,1,3.5674935915574824
S04B2,2053,REGION1,DKEL00TD0,1,20.509306981005516
S04B2,2053,REGION1,DKELNOPH1,2,6.1991999600832
S04B2,2053,REGION1,DKELSEPH1,2,2.3626421884115825
S04B2,2053,REGION1,DKGO00X00,1,1.9138990224976082
S04B2,2053,REGION1,DKGOCVPH2,1,0.47799317749807174
S04B2,2053,REGION1,DKHYDMPH0,1,0.0011288785889673135
S04B2,2053,REGION1,DKHYDMPH3,1,0.0041524752852562736
S04B2,2053,REGION1,DKSOUTPH2,1,0.9244488569423726
S04B2,2053,REGION1,DKWIONPH3,1,12.955878946613211
S04B2,2053,REGION1,DKWS00X00,1,3.0338985037021535
S04B2,2053,REGION1,FIBMSTPH3,1,7.926245093483466
S04B2,2053,REGION1,FIEL00TD0,1,41.62883238790235
S04B2,2053,REGION1,FIELNOPH1,2,0.278963998203744
S04B2,2053,REGION1,FIGO00X00,1,0.04462945779380306
S04B2,2053,REGION1,FIGOCVPH2,1,0.011146134717722661
S04B2,2053,REGION1,FIHYDMPH1,1,0.27131478843589746
S04B2,2053,REGION1,FIHYDMPH2,1,0.6652929678121624
S04B2,2053,REGION1,FIHYDMPH3,1,3.601933132378193
S04B2,2053,REGION1,FINUG3PN3,1,6.464879958372481
S04B2,2053,REGION1,FISOUTPH2,1,0.1918507340888837
S04B2,2053,REGION1,FIWIONPN3,1,20.10620298453918
S04B2,2053,REGION1,FIWS00X00,1,11.57071257868286
S04B2,2053,REGION1,NOEL00TD0,1,57.3417886951806
S04B2,2053,REGION1,NOELSEPH1,1,9.76373993713104
S04B2,2053,REGION1,NOHYDMPH1,1,2.570613970275911
S04B2,2053,REGION1,NOHYDMPH2,1,8.062897234366519
S04B2,2053,REGION1,NOHYDMPH3,1,7.917707913470096
S04B2,2053,REGION1,NOWIONPN3,1,67.7950915951476
S04B2,2053,REGION1,SEBMSTPH3,1,4.459040428406223
S04B2,2053,REGION1,SEEL00TD0,1,73.02588480898629
S04B2,2053,REGION1,SEGO00X00,1,0.05419291831393762
