REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKNGCCPH2,1,2024,DKNG,S05B3,13.484577821381976
REGION1,DKNGCCPH2,1,2025,DKNG,S01B1,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S01B2,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S02B1,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S02B2,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S02B3,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S03B1,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S03B2,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S03B3,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S04B1,13.440510574296116
REGION1,DKNGCCPH2,1,2025,DKNG,S04B2,9.965652942063778
REGION1,DKNGCCPH2,1,2025,DKNG,S05B3,13.440510574296116
REGION1,DKNGCCPH2,1,2026,DKNG,S01B1,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S01B2,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S02B1,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S02B2,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S02B3,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S03B1,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S03B2,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S03B3,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S04B1,12.216115275706064
REGION1,DKNGCCPH2,1,2026,DKNG,S04B2,6.674164361699463
REGION1,DKNGCCPH2,1,2026,DKNG,S05B1,12.216115275706064
REGION1,DKNGCCPH2,1,2027,DKNG,S01B1,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S01B2,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S02B2,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S03B1,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S03B2,11.535528594968799
REGION1,DKNGCCPH2,1,2027,DKNG,S04B1,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S04B2,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S05B1,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S05B2,12.1759306866226
REGION1,DKNGCCPH2,1,2027,DKNG,S05B3,12.1759306866226
REGION1,DKNGCCPH2,1,2028,DKNG,S01B1,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S01B2,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S02B1,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S02B2,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S03B1,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S03B2,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S04B1,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S04B2,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S05B1,12.135746097539133
REGION1,DKNGCCPH2,1,2028,DKNG,S05B2,6.957809483336942
REGION1,DKNGCCPH2,1,2030,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S02B1,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S03B2,8.740972638110062
REGION1,DKNGCCPH2,1,2030,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2030,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S03B1,3.3899283183964517
REGION1,DKNGCCPH2,1,2031,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2031,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S03B2,9.852638045455198
REGION1,DKNGCCPH2,1,2032,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2032,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2033,DKNG,S05B2,7.514507161879546
REGION1,DKNGCCPH2,1,2034,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S03B2,8.37042110905538
REGION1,DKNGCCPH2,1,2034,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2034,DKNG,S05B3,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S02B1,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S02B3,4.589618353879474
REGION1,DKNGCCPH2,1,2035,DKNG,S03B1,6.730277436111038
REGION1,DKNGCCPH2,1,2035,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2035,DKNG,S05B3,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S03B1,6.943363828368323
REGION1,DKNGCCPH2,1,2036,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S04B3,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2036,DKNG,S05B3,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S04B2,7.625258189729985
REGION1,DKNGCCPH2,1,2037,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2037,DKNG,S05B2,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S01B1,10.102453242892993
REGION1,DKNGCCPH2,1,2038,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S01B3,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S02B1,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2038,DKNG,S05B2,9.126038957832803
REGION1,DKNGCCPH2,1,2039,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S01B3,0.8415241220170706
REGION1,DKNGCCPH2,1,2039,DKNG,S02B1,4.453044796621965
REGION1,DKNGCCPH2,1,2039,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S03B1,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S04B3,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S05B1,12.055376919372204
REGION1,DKNGCCPH2,1,2039,DKNG,S05B2,8.310057209833325
REGION1,DKNGCCPH2,1,2040,DKNG,S01B1,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S01B2,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S01B3,5.837910912736327
REGION1,DKNGCCPH2,1,2040,DKNG,S02B1,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S02B2,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S03B1,9.551452696895556
REGION1,DKNGCCPH2,1,2040,DKNG,S03B2,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S03B3,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S04B1,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S04B2,12.055376919372204
REGION1,DKNGCCPH2,1,2040,DKNG,S05B2,2.653579651279111
REGION1,DKNGCCPH2,1,2041,DKNG,S01B1,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S01B2,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S02B1,11.182303014108358
REGION1,DKNGCCPH2,1,2041,DKNG,S03B1,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S03B2,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S03B3,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S04B1,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S04B2,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S05B2,12.036241399337348
REGION1,DKNGCCPH2,1,2041,DKNG,S05B3,4.287898930267833
REGION1,DKNGCCPH2,1,2042,DKNG,S01B1,2.0785395303950622
REGION1,DKNGCCPH2,1,2042,DKNG,S01B2,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S02B2,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S03B1,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S03B2,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S03B3,8.768350891130384
REGION1,DKNGCCPH2,1,2042,DKNG,S04B1,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S04B2,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S04B3,12.017105879302491
REGION1,DKNGCCPH2,1,2042,DKNG,S05B2,12.017105879302491
REGION1,DKNGCCPH2,1,2043,DKNG,S01B2,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S01B3,6.842850080620765
REGION1,DKNGCCPH2,1,2043,DKNG,S02B2,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S02B3,1.214500318438153
REGION1,DKNGCCPH2,1,2043,DKNG,S03B1,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S03B2,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S03B3,10.402725408871882
REGION1,DKNGCCPH2,1,2043,DKNG,S04B2,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S04B3,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S05B2,11.997970359267635
REGION1,DKNGCCPH2,1,2043,DKNG,S05B3,11.997970359267635
REGION1,DKNGCCPH2,1,2044,DKNG,S01B2,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S02B1,8.342688167633776
REGION1,DKNGCCPH2,1,2044,DKNG,S02B2,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S02B3,2.0052242662244457
REGION1,DKNGCCPH2,1,2044,DKNG,S03B1,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S03B2,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S03B3,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S04B2,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S05B2,11.978834839232778
REGION1,DKNGCCPH2,1,2044,DKNG,S05B3,11.978834839232778
REGION1,DKNGCCPH2,1,2045,DKNG,S01B2,11.016938021236413
REGION1,DKNGCCPH2,1,2045,DKNG,S01B3,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S02B2,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S03B1,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S03B2,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S03B3,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S04B1,2.463655252207605
REGION1,DKNGCCPH2,1,2045,DKNG,S04B2,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S05B2,11.959699326672256
REGION1,DKNGCCPH2,1,2045,DKNG,S05B3,11.959699326672256
REGION1,DKNGCCPH2,1,2046,DKNG,S01B2,10.137034252229679
REGION1,DKNGCCPH2,1,2046,DKNG,S01B3,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S02B2,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S03B1,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S03B2,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S03B3,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S04B2,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S05B1,11.940563806637398
REGION1,DKNGCCPH2,1,2046,DKNG,S05B2,11.940563806637398
REGION1,DKNGCCPH2,1,2050,DKNG,S01B2,9.943034898623782
REGION1,DKNGCCPH2,1,2050,DKNG,S01B3,7.551658333096219
REGION1,DKNGCCPH2,1,2050,DKNG,S02B2,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S03B1,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S03B2,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S03B3,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S04B1,3.869230742265952
REGION1,DKNGCCPH2,1,2050,DKNG,S04B2,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S05B1,11.864021726497974
REGION1,DKNGCCPH2,1,2050,DKNG,S05B2,11.864021726497974
REGION1,DKNGCCPH2,1,2052,DKNG,S01B2,3.482264019149003
REGION1,DKNGCHPH3,1,2015,DKNG,S02B2,27.323832804357156
REGION1,DKNGCHPH3,1,2016,DKNG,S01B3,30.48029023341652
REGION1,DKNGCHPH3,1,2016,DKNG,S02B3,144.4307680219574
REGION1,DKNGCHPH3,1,2017,DKNG,S02B2,13.273929088382436
REGION1,DKNGCHPH3,1,2020,DKNG,S02B2,1.8346227554024344
REGION1,DKNGSTPH2,1,2015,DKNG,S01B2,1.9652688197849653
REGION1,DKNGSTPH2,1,2015,DKNG,S02B2,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S03B1,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S03B2,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S03B3,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S04B2,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S04B3,2.750232557727
REGION1,DKNGSTPH2,1,2015,DKNG,S05B2,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S01B1,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S01B2,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S01B3,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S02B2,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S03B1,0.5921249748902259
REGION1,DKNGSTPH2,1,2016,DKNG,S03B2,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S03B3,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S04B1,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S05B1,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S05B2,2.750232557727
REGION1,DKNGSTPH2,1,2016,DKNG,S05B3,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S01B1,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S01B2,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S01B3,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S02B2,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S03B1,2.197179463681484
REGION1,DKNGSTPH2,1,2017,DKNG,S03B2,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S04B1,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S04B2,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S05B1,2.750232557727
REGION1,DKNGSTPH2,1,2017,DKNG,S05B3,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S01B1,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S01B2,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S02B1,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S02B2,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S03B1,0.3230395539146561
REGION1,DKNGSTPH2,1,2018,DKNG,S03B2,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S03B3,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S04B1,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S05B2,2.750232557727
REGION1,DKNGSTPH2,1,2018,DKNG,S05B3,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S01B1,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S01B2,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S02B2,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S03B2,0.48345684252431176
REGION1,DKNGSTPH2,1,2019,DKNG,S04B1,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S04B2,2.750232557727
REGION1,DKNGSTPH2,1,2019,DKNG,S05B1,2.750232557727
REGION1,DKWSCHPH2,1,2015,DKWS,S01B1,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S01B2,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S02B2,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S03B1,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S03B2,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S04B2,17.24760880160095
REGION1,DKWSCHPH2,1,2015,DKWS,S05B1,27.268128002181452
REGION1,DKWSCHPH2,1,2015,DKWS,S05B2,27.268128002181452
REGION1,DKWSCHPH2,1,2016,DKWS,S01B1,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S01B2,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S03B1,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S03B2,20.467681980738725
REGION1,DKWSCHPH2,1,2016,DKWS,S03B3,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S04B1,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S04B2,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S04B3,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S05B1,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S05B2,26.564434372091267
REGION1,DKWSCHPH2,1,2016,DKWS,S05B3,26.564434372091267
REGION1,DKWSCHPH2,1,2017,DKWS,S01B1,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S01B2,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S01B3,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S03B1,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S03B2,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S03B3,25.860740749363472
REGION1,DKWSCHPH2,1,2017,DKWS,S04B2,20.183983723780546
REGION1,DKWSCHPH2,1,2017,DKWS,S05B2,25.860740749363472
REGION1,DKWSCHPH2,1,2018,DKWS,S01B1,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S01B2,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S01B3,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S02B1,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S03B1,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S03B2,20.02768893526083
REGION1,DKWSCHPH2,1,2018,DKWS,S03B3,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S04B2,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S05B1,25.157047119273287
REGION1,DKWSCHPH2,1,2018,DKWS,S05B2,25.157047119273287
REGION1,DKWSCHPH2,1,2019,DKWS,S01B2,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S02B2,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S03B1,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S03B2,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S03B3,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S04B1,24.453353496545493
REGION1,DKWSCHPH2,1,2019,DKWS,S04B2,8.668004043622842
REGION1,DKWSCHPH2,1,2019,DKWS,S05B2,24.453353496545493
REGION1,DKWSCHPH2,1,2020,DKWS,S01B1,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S01B2,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S01B3,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S02B1,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S03B1,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S03B2,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S03B3,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S04B1,23.749659873817702
REGION1,DKWSCHPH2,1,2020,DKWS,S04B2,0.4633906045974163
REGION1,DKWSCHPH2,1,2020,DKWS,S05B2,23.749659873817702
REGION1,DKWSCHPH2,1,2021,DKWS,S01B1,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S01B2,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S01B3,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S02B1,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S02B3,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S03B1,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S03B2,14.214112289417848
REGION1,DKWSCHPH2,1,2021,DKWS,S03B3,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S04B1,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S04B2,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S04B3,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S05B1,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S05B2,23.54010405218121
REGION1,DKWSCHPH2,1,2021,DKWS,S05B3,23.54010405218121
REGION1,DKWSCHPH2,1,2022,DKWS,S01B2,9.162079091138121
REGION1,DKWSCHPH2,1,2022,DKWS,S01B3,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S02B2,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S03B1,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S03B2,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S03B3,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S04B2,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S05B1,23.330548223182326
REGION1,DKWSCHPH2,1,2022,DKWS,S05B2,23.330548223182326
REGION1,DKWSCHPH2,1,2023,DKWS,S01B2,13.308924654269278
REGION1,DKWSCHPH2,1,2023,DKWS,S02B2,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S03B1,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S03B2,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S03B3,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S04B2,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S04B3,18.624748697998413
REGION1,DKWSCHPH2,1,2023,DKWS,S05B2,18.624748697998413
